,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58962.475312499795,1208475315715015009,2,1208475315715,20.483036,1,1208,3.8225892,19.946535,20.24,0.20667906,0.3407,254.7598125,57.8592043,0.7828571,t17_f5_c3,0.99962103,20.2864,0.4553,796120257,False,False,False,bulk_1.0.0,0.0,1214450995715015014
1,ztf,58962.4970602002,1208497065715015011,1,1208497065715,20.51786,1,1208,3.8593113,19.782473,19.5624,0.18293865,0.1578,254.7598588,57.8591657,0.6257143,t17_f5_c3,0.99999857,19.4146,0.176,796120157,False,False,False,bulk_1.0.0,0.0,1212427255715015016
2,ztf,58963.41586809978,1209415865715015014,1,1209415865715,20.720299,1,1209,3.5682666,19.832592,19.8957,0.14192694,0.1788,254.7598306,57.8592477,0.73,t17_f5_c3,0.99999595,19.8651,0.2216,796120157,False,False,False,bulk_1.0.0,0.0,1212427255715015016
3,ztf,58964.392222200055,1210392225715015036,1,1210392225715,20.750797,1,1210,3.6486645,19.704588,20.058,0.14266191,0.2061,254.7598322,57.859225,0.63285714,t17_f5_c3,0.999998,20.0997,0.2729,796120157,False,False,False,bulk_1.0.0,0.0,1212427255715015016
4,ztf,58965.4222916998,1211422295715015009,1,1211422295715,20.786137,1,1211,3.6482754,19.696066,19.5916,0.12752071,0.1314,254.759861,57.8592296,0.72,t17_f5_c3,0.999851,19.5637,0.1628,796120157,False,False,False,bulk_1.0.0,0.0,1212427255715015016
5,ztf,58966.427256899886,1212427255715015016,1,1212427255715,20.783846,1,1212,3.7111683,19.691435,19.6811,0.12103705,0.1412,254.7598104,57.8592107,0.76857144,t17_f5_c3,0.99999213,19.4939,0.1515,796120157,False,False,False,bulk_1.0.0,0.0,1214450995715015014
6,ztf,58967.393472199794,1213393475715015011,2,1213393475715,20.552418,1,1213,3.8019037,19.789711,20.1435,0.13844158,0.2972,254.7598872,57.8592051,0.8157143,t17_f5_c3,0.999973,20.1038,0.3666,796120257,False,False,False,bulk_1.0.0,0.0,1214450995715015014
7,ztf,58967.42862269981,1213428625715015023,1,1213428625715,20.748451,1,1213,3.7281096,19.786272,19.6038,0.13367802,0.1346,254.7598222,57.8592072,0.80142856,t17_f5_c3,0.9998511,19.6403,0.1769,796120157,False,False,False,bulk_1.0.0,0.0,1214450995715015014
8,ztf,58968.42665510019,1214426655715015011,2,1214426655715,20.786877,1,1214,3.7698631,19.761656,20.0947,0.14967686,0.2468,254.7598768,57.8592161,0.6457143,t17_f5_c3,0.9974308,20.0029,0.2902,796120257,False,False,False,bulk_1.0.0,0.0,1214450995715015014
9,ztf,58968.45099540008,1214450995715015014,1,1214450995715,20.817179,1,1214,3.6744463,19.66438,19.6551,0.13896249,0.133,254.7598476,57.8592199,0.8371429,t17_f5_c3,0.99992764,19.8038,0.1934,796120157,False,False,False,bulk_1.0.0,0.0,1218423865715015010
10,ztf,58970.40370369982,1216403705715015014,2,1216403705715,20.565973,1,1216,3.8451278,19.923582,20.1939,0.17250136,0.2888,254.7598445,57.8591943,0.82857144,t17_f5_c3,0.99980456,20.3074,0.4099,796120257,False,False,False,bulk_1.0.0,0.0,1218423865715015010
11,ztf,58970.45446760021,1216454465715015043,1,1216454465715,20.968866,1,1216,3.799938,19.741068,19.7436,0.1293025,0.1272,254.759809,57.8591848,0.7814286,t17_f5_c3,0.9999852,19.7275,0.1583,796120157,False,False,False,bulk_1.0.0,0.0,1218423865715015010
12,ztf,58971.413067100104,1217413065715015011,2,1217413065715,20.499146,1,1217,3.7090125,19.92348,20.114,0.17347509,0.308,254.7599254,57.8592325,0.7771429,t17_f5_c3,0.99895275,20.2999,0.4688,796120257,False,False,False,bulk_1.0.0,0.0,1218423865715015010
13,ztf,58971.45637729997,1217456375715015014,1,1217456375715,20.77501,1,1217,3.7043242,19.83146,19.7785,0.16375451,0.1523,254.7598308,57.859212,0.76428574,t17_f5_c3,0.9999044,19.956,0.2276,796120157,False,False,False,bulk_1.0.0,0.0,1218423865715015010
14,ztf,58972.42386570014,1218423865715015010,2,1218423865715,20.396496,1,1218,3.8082247,19.894249,19.9358,0.16435578,0.2948,254.7599539,57.8592044,0.75142854,t17_f5_c3,0.99894655,20.0751,0.4299,796120257,False,False,False,bulk_1.0.0,0.0,1219471305715015009
15,ztf,58973.4713078998,1219471305715015009,1,1219471305715,20.525023,1,1219,3.537488,19.939537,19.6332,0.18464246,0.1657,254.7598635,57.8592572,0.42714286,t17_f5_c3,0.99997616,19.6679,0.2183,796120157,True,False,False,bulk_1.0.0,0.0,0
