,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58681.19979170011,927199790515015004,1,927199790515,19.5838,1,927,0.790702,19.6604,18.370323,19.8176,0.232932,0.06265763,0.07099022,0.4569,273.5833474,45.5366008,0.93,t17_f5_c3,19.8645,0.6118,False,True,False,bulk_1.0.0,0.0,937305090515015003,,
1,ztf,58682.26202550018,928262020515015006,2,928262020515,20.221697,1,928,1.0984784,19.489353,17.552362,19.3732,0.14377533,100.0,0.024148384,0.207,273.5834688,45.5366673,0.8414286,t17_f5_c3,19.4503,0.2819,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.9999993,764120205.0
2,ztf,58683.22141199978,929221410515015001,2,929221410515,20.328573,1,929,1.0463183,19.41414,17.53936,19.4533,0.1478273,100.0,0.026293138,0.1982,273.5835135,45.5366206,0.83428574,t17_f5_c3,19.5964,0.2854,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.99999994,764120205.0
3,ztf,58683.24962959997,929249620515015007,2,929249620515,20.322922,1,929,1.2120277,19.422094,17.540771,19.5631,0.14597903,100.0,0.025808392,0.2227,273.583581,45.5366411,0.8971428,t17_f5_c3,19.6518,0.3056,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.99999964,764120205.0
4,ztf,58683.27782410011,929277820515015017,1,929277820515,20.009485,1,929,1.2281036,19.227655,18.219294,18.9621,0.13896611,0.046590984,0.054898947,0.1622,273.5834842,45.5366857,0.85571426,t17_f5_c3,18.8736,0.1911,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.99999285,764120105.0
5,ztf,58684.23984949989,930239840515015005,2,930239840515,20.241798,1,930,0.9590465,19.41059,17.538727,19.2144,0.11086838,100.0,0.019772567,0.1519,273.5834749,45.5366113,0.9285714,t17_f5_c3,19.283,0.2038,False,True,False,bulk_1.0.0,0.0,937305090515015003,1.0,764120205.0
6,ztf,58684.26785880001,930267850515015007,1,930267850515,19.986244,1,930,1.1173788,19.365252,18.271587,19.434,0.17921695,0.057925258,0.065450534,0.2004,273.583422,45.5366755,0.94,t17_f5_c3,19.4229,0.2531,False,True,False,bulk_1.0.0,0.0,937305090515015003,1.0,764120105.0
7,ztf,58685.341284700204,931341280515015009,2,931341280515,20.34915,1,931,1.108334,19.378626,17.532957,19.4691,0.11809022,100.0,0.021574795,0.1936,273.5834955,45.536656,0.86,t17_f5_c3,19.5993,0.2753,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.9999993,764120205.0
8,ztf,58685.36634259997,931366340515015011,1,931366340515,20.100094,1,931,0.9852415,19.326036,18.257101,19.2423,0.1304076,0.038339037,0.048722394,0.1734,273.5834251,45.5366284,0.94285715,t17_f5_c3,19.1933,0.2115,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.9999998,764120105.0
9,ztf,58688.30810189992,934308100515015003,1,934308100515,20.831602,1,934,1.0866697,19.339666,18.262173,19.1745,0.10740877,0.025936978,0.039814606,0.0968,273.5834203,45.5366647,0.9185714,t17_f5_c3,19.164,0.1201,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.9999999,764120105.0
10,ztf,58688.36435189983,934364350515015004,2,934364350515,20.505087,1,934,1.0732778,19.311928,17.520462,19.3657,0.1472716,100.0,0.028283479,0.1621,273.5835026,45.5366423,0.76,t17_f5_c3,19.4994,0.2297,False,True,False,bulk_1.0.0,0.0,945312120515015008,0.9999981,764120205.0
11,ztf,58690.34750000015,936347500515015008,2,936347500515,20.64201,1,936,1.0140716,19.369696,17.53132,19.2945,0.13774735,100.0,0.025335722,0.1359,273.583454,45.5366467,0.81285715,t17_f5_c3,19.5746,0.2187,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.9999995,764120205.0
12,ztf,58691.2018519002,937201850515015010,2,937201850515,20.788969,1,937,1.0958565,19.289913,17.5162,19.3564,0.0991138,100.0,0.019348564,0.1258,273.5834767,45.5366613,0.89,t17_f5_c3,19.4772,0.1737,False,True,False,bulk_1.0.0,0.0,937305090515015003,0.99999857,764120205.0
13,ztf,58691.305092600174,937305090515015003,1,937305090515,20.86962,1,937,1.1248757,19.383024,18.278044,19.2595,0.10276172,0.020971805,0.03713977,0.0947,273.5834524,45.5366666,0.95428574,t17_f5_c3,19.3039,0.123,False,True,False,bulk_1.0.0,0.0,945312120515015008,1.0,764120105.0
14,ztf,58693.2215741002,939221570515015012,2,939221570515,20.491829,1,939,0.96693265,19.412317,17.539036,19.295,0.15025242,100.0,0.026761398,0.1516,273.5835033,45.5365959,0.7214286,t17_f5_c3,19.2384,0.18,False,True,False,bulk_1.0.0,0.0,945312120515015008,0.9999924,764120205.0
