,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58892.516319400165,1138516312115015008,2,1138516312115,20.0283,1,1138,6.53304,19.2623,18.5025,0.114837,0.1208,250.4211638,68.5155258,0.424286,t17_f5_c3,17.889,0.1061,False,False,False,bulk_1.0.0,0.0,1144532472115015042,,
1,ztf,58893.48811340006,1139488112115015004,1,1139488112115,20.0659,1,1139,3.49347,18.8169,18.237,0.104009,0.0793,250.4211135,68.515505,0.572857,t17_f5_c3,18.0079,0.0945,False,False,False,bulk_1.0.0,0.0,1144532472115015042,,
2,ztf,58894.53406250011,1140534062115015015,2,1140534062115,20.3364,1,1140,6.55218,18.2301,17.6594,0.062417,0.0464,250.4210978,68.5155166,0.504286,t17_f5_c3,17.353,0.0579,False,False,False,bulk_1.0.0,0.0,1144532472115015042,,
3,ztf,58894.55006940011,1140550062115015010,1,1140550062115,20.2527,1,1140,3.52671,18.3328,17.7168,0.066055,0.0426,250.4211139,68.5155175,0.511429,t17_f5_c3,17.4718,0.052,False,False,False,bulk_1.0.0,0.0,1144532472115015042,,
4,ztf,58895.49020829983,1141490202115015009,2,1141490202115,20.33034,1,1141,6.5763063,17.843386,17.521,0.0579656,0.0399,250.4210931,68.5155222,0.7385714,t17_f5_c3,17.0901,0.0444,False,False,False,bulk_1.0.0,0.0,1144532472115015042,0.9996756,847120221.0
5,ztf,58895.52824069979,1141528242115015010,1,1141528242115,20.436186,1,1141,3.5205958,17.928558,17.7648,0.053545073,0.04,250.421126,68.5155199,0.93857145,t17_f5_c3,17.6606,0.0572,False,False,False,bulk_1.0.0,0.0,1144532472115015042,0.99969774,847120121.0
6,ztf,58898.532476900145,1144532472115015042,2,1144532472115,20.694431,1,1144,6.5487213,17.0297,16.7262,0.0405695,0.0177,250.4210928,68.5155129,0.65,t17_f5_c3,16.7039,0.0298,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9882418,847120221.0
7,ztf,58898.550995400175,1144550992115015046,1,1144550992115,20.85581,1,1144,3.5000486,17.062231,16.872,0.035900343,0.0158,250.4211019,68.5155106,0.6242857,t17_f5_c3,16.8696,0.0256,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9994904,847120121.0
8,ztf,58899.482303199824,1145482302115015006,2,1145482302115,20.353325,1,1145,6.501035,16.870464,16.6999,0.034603994,0.019,250.4211076,68.5154981,0.8414286,t17_f5_c3,16.6212,0.028,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.99944085,847120221.0
9,ztf,58899.53622689983,1145536222115015050,1,1145536222115,20.637527,1,1145,3.5037186,16.854801,16.729,0.03610322,0.0151,250.4210725,68.5154961,0.83285713,t17_f5_c3,16.5748,0.0202,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9999999,847120121.0
10,ztf,58900.56221059989,1146562212115015002,1,1146562212115,18.65876,1,1146,3.5721257,16.717646,16.5975,0.06358097,0.0626,250.4210729,68.5155261,0.9042857,t17_f5_c3,16.6272,0.0849,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.99998474,847120121.0
11,ztf,58903.46150460001,1149461502115015018,2,1149461502115,20.451208,1,1149,6.5892067,16.5447,16.3165,0.032885548,0.0128,250.4210375,68.5155117,0.7828571,t17_f5_c3,16.1228,0.018,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9999974,847120221.0
12,ztf,58903.53450229997,1149534502115015045,1,1149534502115,20.736385,1,1149,3.5355732,16.469908,16.4215,0.034697942,0.0115,250.4210655,68.5155042,0.78571427,t17_f5_c3,16.3277,0.016,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.99999803,847120121.0
13,ztf,58904.531724500004,1150531722115015008,2,1150531722115,20.253525,1,1150,6.546394,16.489258,16.4433,0.03439127,0.0153,250.4210823,68.5155115,0.8842857,t17_f5_c3,16.354,0.022,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9999495,847120221.0
14,ztf,58904.55991900014,1150559912115015004,1,1150559912115,19.48022,1,1150,3.5253077,16.44017,16.3987,0.033827003,0.0205,250.4210585,68.5154957,0.91714287,t17_f5_c3,16.3045,0.0252,False,False,False,bulk_1.0.0,0.0,1159460262115015012,0.9999044,847120121.0
15,ztf,58905.53162040003,1151531622115015013,1,1151531622115,19.8732,1,1151,3.49954,16.4166,16.4561,0.037516,0.0126,250.4210051,68.5154609,0.23,t17_f5_c3,16.3927,0.0154,False,False,False,bulk_1.0.0,0.0,1159460262115015012,,
16,ztf,58906.51271989988,1152512712115025004,2,1152512712115,19.4644,1,1152,6.52416,16.4675,16.4132,0.041737,0.0249,250.4210952,68.5155056,0.9,t17_f5_c3,16.226,0.0296,False,False,False,bulk_1.0.0,0.0,1159460262115015012,,
