,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58441.35621530004,687356210115015003,2,687356210115,19.997313,1,687,0.2875505,18.84855,15.916505,18.7688,0.0855608,100.0,0.0057472014,0.1381,78.1975106,-12.0628201,0.7266667,t8_f5_c3,0.0,18.7586,0.1693,355120201.0,False,True,False,bulk_1.0.0,0.0,6.9637488011501e+17
1,ztf,58447.376250000205,693376250115010000,2,693376250115,19.0369,-1,693,0.25330284,18.480595,16.107668,18.441,0.14445059,0.010675128,0.016238604,0.1786,78.1976003,-12.0629229,0.7133333,t8_f5_c3,0.0,18.1785,0.1785,355120201.0,False,True,False,bulk_1.0.0,0.0,6.9637488011501e+17
2,ztf,58449.406400499865,695406400115010003,2,695406400115,19.58752,-1,695,0.4109809,18.939215,16.06641,19.4449,0.12344888,100.0,0.008757203,0.3527,78.197614,-12.0629661,0.56,t8_f5_c3,0.0,19.457,0.4499,355120201.0,False,True,False,bulk_1.0.0,0.0,6.9637488011501e+17
3,ztf,58450.374884299934,696374880115010001,2,696374880115,19.947754,-1,696,0.26650843,18.925295,16.067404,19.1212,0.09365945,100.0,0.006735898,0.1881,78.1976366,-12.062801,0.60333335,t8_f5_c3,0.0,19.0212,0.2135,355120201.0,False,True,False,bulk_1.0.0,0.0,7.1517291011501e+17
4,ztf,58456.248969899956,702248960115015017,2,702248960115,20.129623,1,702,1.0347463,18.692099,15.905259,18.9213,0.134137,0.0017164454,0.010299423,0.1272,78.1978228,-12.0626828,0.5,t8_f5_c3,0.0,19.0111,0.1702,355120201.0,False,True,False,bulk_1.0.0,0.0,7.1517291011501e+17
5,ztf,58456.248969899956,702248960115015018,2,702248960115,20.129623,1,702,0.39608756,18.652788,15.90219,18.8079,0.11813201,100.0,0.00937839,0.1166,78.1976861,-12.0628092,0.71,t8_f5_c3,0.0,18.8497,0.1482,355120201.0,False,True,False,bulk_1.0.0,0.0,7.1517291011501e+17
6,ztf,58469.17291670013,715172910115010002,1,715172910115,19.755621,-1,715,0.46892947,18.314428,16.90641,18.7796,0.10749695,0.026487269,0.02938927,0.155,78.1976577,-12.0629725,0.56,t8_f5_c3,0.0,18.747,0.19,355120101.0,False,True,False,bulk_1.0.0,0.0,7.3723855011501e+17
7,ztf,58491.23855319992,737238550115010001,2,737238550115,20.11937,-1,737,0.27158904,19.03444,16.059961,19.144,0.09424316,100.0,0.0060877823,0.1638,78.1976149,-12.0629236,0.54,t8_f5_c3,0.0,19.2304,0.2183,355120201.0,False,True,False,bulk_1.0.0,0.0,7.60132090115015e+17
8,ztf,58514.132094900124,760132090115015001,2,760132090115,20.21418,1,760,0.4584346,18.606184,15.8984165,18.7835,0.05740564,100.0,0.0047407537,0.1203,78.1976171,-12.06273,0.56285715,t15_f5_c3,0.0,18.6845,0.1341,355120201.0,False,True,False,bulk_1.0.0,0.0,7.6918187011501e+17
9,ztf,58514.205335599836,760205330115010014,1,760205330115,20.255844,-1,760,0.07581865,18.36493,16.893003,18.4846,0.05861354,0.008371077,0.015108706,0.0807,78.1976049,-12.0628632,0.5342857,t15_f5_c3,0.0,18.4391,0.0963,355120101.0,False,True,False,bulk_1.0.0,0.0,7.6918187011501e+17
10,ztf,58523.18187499978,769181870115010001,2,769181870115,19.853703,-1,769,0.119097024,18.437483,16.112623,18.499,0.05124331,100.0,0.0060213427,0.1186,78.1975846,-12.0628881,0.5314286,t15_f5_c3,0.0,18.5596,0.1567,355120201.0,False,True,False,bulk_1.0.0,0.0,7.93211450115015e+17
11,ztf,58547.211458299775,793211450115015000,1,793211450115,20.080889,1,793,0.6790124,19.193201,16.5449,19.0677,0.12265818,0.005583169,0.010699821,0.1531,78.1974927,-12.063029,0.53,t15_f5_c3,0.0,18.8701,0.1591,355120101.0,True,True,False,bulk_1.0.0,0.0,0.0
