,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59111.355682900175,1357355685915015019,1,1357355685915,20.2573,1,1357,0.483607,20.3974,18.505112,20.1139,0.254354,0.04251476,0.044516705,0.3263,15.5575261,-22.0398634,0.905714,t17_f5_c3,20.1679,0.4368,False,True,False,bulk_1.0.0,0.0,1382335415915015010,,
1,ztf,59130.2927778,1376292775915015014,2,1376292775915,20.1559,1,1376,0.163795,20.0689,18.059425,20.201,0.254138,0.036195014,0.03992822,0.3886,15.5574927,-22.0397077,0.924286,t17_f5_c3,19.9643,0.3981,False,True,False,bulk_1.0.0,0.0,1389357005915015017,,
2,ztf,59130.35844910005,1376358445915015014,1,1376358445915,19.918331,1,1376,0.4096447,19.805025,18.375301,19.957,0.19146188,0.04995423,0.05130889,0.3694,15.5575474,-22.0398393,0.95,t17_f5_c3,20.1615,0.5705,False,True,False,bulk_1.0.0,0.0,1389357005915015017,0.9999986,247120159.0
3,ztf,59134.2721644002,1380272165915015011,1,1380272165915,20.08613,1,1380,0.23402645,19.63909,18.328287,19.72,0.1785823,0.052205853,0.053397078,0.2159,15.5575913,-22.0397661,0.92285717,t17_f5_c3,19.885,0.3196,False,True,False,bulk_1.0.0,0.0,1389357005915015017,0.9999339,247120159.0
4,ztf,59134.314317100216,1380314315915015015,2,1380314315915,19.76318,1,1380,0.41947788,19.670147,17.986246,19.9842,0.20743546,0.04106698,0.043986846,0.3479,15.557578,-22.0396329,0.8814286,t17_f5_c3,20.0167,0.457,False,True,False,bulk_1.0.0,0.0,1389357005915015017,0.99994934,247120259.0
5,ztf,59136.335416700225,1382335415915015010,1,1382335415915,20.391794,1,1382,0.25999624,19.698769,18.34579,19.7117,0.17983897,0.05045254,0.05172405,0.1918,15.5575864,-22.0397813,0.95285714,t17_f5_c3,19.8596,0.279,False,True,False,bulk_1.0.0,0.0,1389357005915015017,0.9999994,247120159.0
6,ztf,59138.2520486,1384252045915015009,1,1384252045915,19.882938,1,1384,0.22802678,19.558092,18.303429,19.3853,0.18059705,0.05579846,0.056865055,0.1837,15.5575804,-22.0397769,0.72,t17_f5_c3,19.3944,0.2358,False,True,False,bulk_1.0.0,0.0,1389357005915015017,0.9966458,247120159.0
7,ztf,59138.29422450019,1384294225915015004,2,1384294225915,19.6816,1,1384,0.455858,19.7126,17.995111,19.4168,0.21724,0.04174103,0.0446626,0.2205,15.5575236,-22.0396135,0.82,t17_f5_c3,19.4342,0.2857,False,True,False,bulk_1.0.0,0.0,1389357005915015017,,
8,ztf,59141.306504600216,1387306505915015011,1,1387306505915,20.328974,1,1387,0.4010912,19.46196,18.272232,19.6574,0.14877412,0.048577968,0.049732026,0.2036,15.5574713,-22.0398212,0.93142855,t17_f5_c3,19.668,0.2613,False,True,False,bulk_1.0.0,0.0,1389357005915015017,1.0,247120159.0
9,ztf,59143.35700230021,1389357005915015017,1,1389357005915,20.490517,1,1389,0.33884248,19.601385,18.316875,19.6398,0.15856388,0.047288653,0.04857362,0.1626,15.557527,-22.03982,0.93285716,t17_f5_c3,19.669,0.2113,False,True,False,bulk_1.0.0,0.0,1411188685915015008,0.99998486,247120159.0
10,ztf,59145.272071800195,1391272075915015010,1,1391272075915,20.657633,1,1391,0.2995525,19.642475,18.329298,19.5857,0.12377145,0.03517966,0.036927495,0.1404,15.5574719,-22.0397837,0.9657143,t17_f5_c3,19.5056,0.1648,False,True,False,bulk_1.0.0,0.0,1411188685915015008,0.99999714,247120159.0
11,ztf,59145.351458299905,1391351455915015009,2,1391351455915,20.338297,1,1391,0.055396017,19.634739,17.978642,19.5345,0.15898883,0.030845588,0.03458816,0.1785,15.5575454,-22.0397426,0.94714284,t17_f5_c3,19.5795,0.2355,False,True,False,bulk_1.0.0,0.0,1411188685915015008,0.99998796,247120259.0
12,ztf,59156.27498839982,1402274985915015006,2,1402274985915,19.698534,1,1402,0.045713026,19.523619,17.95348,19.6471,0.20400397,0.045539346,0.048037816,0.3448,15.5575386,-22.0397328,0.92285717,t17_f5_c3,20.161,0.708,False,True,False,bulk_1.0.0,0.0,1411188685915015008,0.9999565,247120259.0
13,ztf,59158.21062499983,1404210625915015004,2,1404210625915,19.564608,1,1404,0.53422993,19.42054,17.928312,19.4036,0.20869176,0.050639704,0.052797604,0.26,15.5576792,-22.0397972,0.82285714,t17_f5_c3,19.8571,0.5043,False,True,False,bulk_1.0.0,0.0,1411188685915015008,0.9999963,247120259.0
14,ztf,59165.18868059991,1411188685915015008,1,1411188685915,20.345024,1,1411,0.04500443,19.905258,18.401268,19.9508,0.17280711,0.041550994,0.04324792,0.2504,15.55753,-22.039737,0.9342857,t17_f5_c3,19.888,0.3009,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.9999913,247120159.0
15,ztf,59165.22699069977,1411226995915015014,2,1411226995915,20.285585,1,1411,0.1081111,19.74958,18.002611,19.5893,0.14507996,0.024221675,0.029028188,0.1989,15.557523,-22.0397104,0.93,t17_f5_c3,19.7113,0.2827,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.99999964,247120259.0
16,ztf,59168.228703700006,1414228705915015013,1,1414228705915,20.307804,1,1414,0.18248789,20.115564,18.450203,20.4114,0.21342668,0.044293396,0.046036683,0.3913,15.5575372,-22.0396741,0.9257143,t17_f5_c3,20.1248,0.3837,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.99984294,247120159.0
17,ztf,59168.27362270001,1414273625915015012,2,1414273625915,19.891296,1,1414,0.26211676,19.766394,18.005955,19.9755,0.20593071,0.03739774,0.040695433,0.3684,15.557581,-22.0396862,0.9057143,t17_f5_c3,19.7521,0.383,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.99997103,247120259.0
18,ztf,59169.230463000014,1415230465915015007,1,1415230465915,20.150763,1,1415,0.09815016,19.852081,18.387712,19.7491,0.17106324,0.042793095,0.04440268,0.2216,15.557559,-22.0397423,0.92,t17_f5_c3,19.8831,0.3193,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.999969,247120159.0
19,ztf,59170.24986110022,1416249865915015018,1,1416249865915,20.1073,1,1416,0.434404,19.9986,18.423885,20.0609,0.230278,0.052589133,0.053996634,0.3117,15.5575668,-22.039842,0.831429,t17_f5_c3,20.3365,0.5125,False,True,False,bulk_1.0.0,0.0,1419239505915025014,,
20,ztf,59171.23248839984,1417232485915015068,1,1417232485915,19.5701,1,1417,0.563163,19.9236,18.405828,19.4772,0.27613,0.06716295,0.0682347,0.2884,15.5573807,-22.0397925,0.707143,t17_f5_c3,19.2864,0.3093,False,True,False,bulk_1.0.0,0.0,1419239505915025014,,
21,ztf,59173.18945599999,1419189455915025012,1,1419189455915,20.138124,1,1419,0.15423496,19.849932,18.387154,19.6498,0.15929374,0.039679274,0.041408326,0.2186,15.5574906,-22.0397293,0.9685714,t17_f5_c3,19.8385,0.3317,False,True,False,bulk_1.0.0,0.0,1419239505915025014,0.9998779,247120159.0
22,ztf,59173.23950230004,1419239505915025014,2,1419239505915,20.18351,1,1419,0.11845182,19.826012,18.017479,19.9453,0.19939487,0.034029026,0.037696518,0.2946,15.5575623,-22.0397531,0.95285714,t17_f5_c3,20.0015,0.3947,False,True,False,bulk_1.0.0,0.0,1435128325915015009,0.9989837,247120259.0
23,ztf,59174.16936339997,1420169365915015004,1,1420169365915,19.4893,1,1420,0.761871,19.6306,18.325743,20.2405,0.278672,0.0830313,0.08378188,0.6066,15.5577066,-22.0398694,0.437143,t17_f5_c3,20.2753,0.8026,False,True,False,bulk_1.0.0,0.0,1435128325915015009,,
