,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58941.472951400094,1187472953715015039,1,1187472953715,20.7153,1,1187,8.5758,21.1491,20.3211,0.376511,0.229,226.8453678,41.7707044,0.212857,t17_f5_c3,20.6501,0.401,False,False,False,bulk_1.0.0,0.0,1201406593715015024,,
1,ztf,58943.46760419989,1189467603715015022,2,1189467603715,20.2179,1,1189,7.48652,20.5792,20.5764,0.336703,0.5661,226.8455552,41.7705939,0.427143,t17_f5_c3,20.6371,0.7761,False,False,False,bulk_1.0.0,0.0,1201406593715015024,,
2,ztf,58954.39288190007,1200392883715015023,1,1200392883715,20.440413,1,1200,8.418323,19.456182,19.756,0.13252287,0.1696,226.845523,41.7705172,0.74714285,t17_f5_c3,19.6402,0.1964,False,False,False,bulk_1.0.0,0.0,1201406593715015024,0.99999857,720120137.0
3,ztf,58955.40659719985,1201406593715015024,1,1201406593715,20.728022,1,1201,8.461705,19.435272,19.3595,0.12394683,0.1078,226.845545,41.7705187,0.87142855,t17_f5_c3,19.5076,0.1587,False,False,False,bulk_1.0.0,0.0,1208351963715015032,0.9999778,720120137.0
4,ztf,58955.42568290001,1201425683715015022,2,1201425683715,20.44236,1,1201,7.4205,19.52632,19.5465,0.13792112,0.1734,226.8455586,41.7705277,0.86285716,t17_f5_c3,19.7907,0.2815,False,False,False,bulk_1.0.0,0.0,1208351963715015032,0.9999962,720120237.0
5,ztf,58956.36692130007,1202366923715015019,1,1202366923715,20.36205,1,1202,8.603248,19.464441,19.3849,0.15504152,0.164,226.8455593,41.7705682,0.86142856,t17_f5_c3,19.5191,0.2383,False,False,False,bulk_1.0.0,0.0,1208351963715015032,0.99999607,720120137.0
6,ztf,58961.411018500105,1207411013715015022,2,1207411013715,20.077372,1,1207,7.364438,19.613026,19.7583,0.20052153,0.2256,226.8455316,41.7705066,0.70714283,t17_f5_c3,19.7754,0.2964,False,False,False,bulk_1.0.0,0.0,1210353763715015025,0.9999163,720120237.0
7,ztf,58962.32049770001,1208320493715015025,2,1208320493715,20.547354,1,1208,7.280951,19.761408,19.615,0.17246708,0.1772,226.8454782,41.7705155,0.82,t17_f5_c3,19.7213,0.2543,False,False,False,bulk_1.0.0,0.0,1210353763715015025,0.9999418,720120237.0
8,ztf,58962.351967600174,1208351963715015032,1,1208351963715,20.768394,1,1208,8.411052,19.817581,19.6793,0.1576234,0.1453,226.8455009,41.7705331,0.83428574,t17_f5_c3,19.6708,0.1861,False,False,False,bulk_1.0.0,0.0,1210353763715015025,0.9999989,720120137.0
9,ztf,58963.30087959999,1209300873715015029,1,1209300873715,20.7741,1,1209,8.30197,19.8419,19.4263,0.137519,0.1191,226.8454559,41.7705329,0.647143,t17_f5_c3,19.3641,0.1451,False,False,False,bulk_1.0.0,0.0,1210353763715015025,,
10,ztf,58963.3628934999,1209362893715015025,1,1209362893715,20.751389,1,1209,8.349974,19.817078,19.5591,0.14290372,0.1329,226.8454803,41.7705345,0.79142857,t17_f5_c3,19.6046,0.1785,False,False,False,bulk_1.0.0,0.0,1210353763715015025,0.99999195,720120137.0
11,ztf,58964.353761599865,1210353763715015025,1,1210353763715,20.798967,1,1210,8.423183,20.01493,19.8209,0.19136518,0.1634,226.8455032,41.7705421,0.77,t17_f5_c3,19.9292,0.2331,False,False,False,bulk_1.0.0,0.0,1211407453715015024,0.99998784,720120137.0
12,ztf,58964.40820599999,1210408203715015027,2,1210408203715,20.65598,1,1210,7.2762094,19.914925,19.7987,0.1316312,0.2028,226.8454629,41.7705117,0.7457143,t17_f5_c3,19.9966,0.3174,False,False,False,bulk_1.0.0,0.0,1211407453715015024,0.9999064,720120237.0
13,ztf,58965.34403940011,1211344033715015016,2,1211344033715,20.7043,1,1211,7.46821,19.9666,19.5665,0.146517,0.1554,226.845541,41.7705405,0.614286,t17_f5_c3,19.6221,0.2134,False,False,False,bulk_1.0.0,0.0,1211407453715015024,,
14,ztf,58965.40745369997,1211407453715015024,1,1211407453715,20.816034,1,1211,8.472498,20.081701,19.9424,0.15770562,0.1804,226.8455332,41.7705379,0.75142854,t17_f5_c3,19.6615,0.1806,False,False,False,bulk_1.0.0,0.0,1214382953715015006,0.99933076,720120137.0
15,ztf,58966.41414349992,1212414143715015027,1,1212414143715,20.8263,1,1212,8.58197,20.169,19.6899,0.195047,0.1404,226.8455638,41.7705584,0.545714,t17_f5_c3,19.5336,0.1572,False,False,False,bulk_1.0.0,0.0,1214382953715015006,,
16,ztf,58967.2879050998,1213287903715015025,1,1213287903715,20.7849,1,1213,8.49216,20.3276,19.9975,0.234632,0.1929,226.8456171,41.770476,0.62,t17_f5_c3,20.0423,0.2597,False,False,False,bulk_1.0.0,0.0,1214382953715015006,,
17,ztf,58967.34782409994,1213347823715015036,2,1213347823715,20.6899,1,1213,7.42783,19.9316,19.4867,0.166239,0.1457,226.8455615,41.7705471,0.364286,t17_f5_c3,19.3809,0.1726,False,False,False,bulk_1.0.0,0.0,1214382953715015006,,
18,ztf,58968.38295139978,1214382953715015006,2,1214382953715,20.809298,1,1214,7.297505,20.114544,20.1952,0.14451045,0.2526,226.8455359,41.7704846,0.74714285,t17_f5_c3,20.4738,0.4282,False,False,False,bulk_1.0.0,0.0,1216399383715015009,0.99984694,720120237.0
19,ztf,58970.399386600126,1216399383715015009,2,1216399383715,20.764051,1,1216,7.3591805,20.297,19.959,0.18272032,0.2095,226.8454592,41.7705473,0.59,t17_f5_c3,20.3882,0.4072,True,False,False,bulk_1.0.0,0.0,0,0.9267456,720120237.0
