,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58757.16694439994,1003166944515015007,1,1003166944515,20.7296,1,1003,9.70006,19.9017,20.0286,0.152158,0.2169,324.9421135,41.9317638,0.657143,t17_f5_c3,20.1509,0.3106,False,False,False,bulk_1.0.0,0.0,1.004241514515015e+18,,
1,ztf,58757.167407399975,1003167403315015017,1,1003167403315,20.7064,1,1003,9.55062,20.102,20.089,0.19117,0.2252,324.9420829,41.9317932,0.675714,t17_f5_c3,19.9702,0.2585,False,False,False,bulk_1.0.0,0.0,1.006215103315015e+18,,
2,ztf,58757.22467589984,1003224674515015014,2,1003224674515,20.6221,1,1003,9.69724,19.8351,19.9815,0.141147,0.237,324.942116,41.9317562,0.592857,t17_f5_c3,19.8138,0.2605,False,False,False,bulk_1.0.0,0.0,1.004241514515015e+18,,
3,ztf,58757.22513889987,1003225133315015011,2,1003225133315,20.6435,1,1003,6.33453,19.721,19.9867,0.114083,0.2395,324.9421396,41.9317791,0.641429,t17_f5_c3,19.8799,0.2781,False,False,False,bulk_1.0.0,0.0,1.006215103315015e+18,,
4,ztf,58757.37803239981,1003378033315015001,1,1003378033315,20.0183,1,1003,9.68472,19.6128,19.8374,0.172006,0.2682,324.942067,41.9317561,0.904286,t17_f5_c3,19.7626,0.321,False,False,False,bulk_1.0.0,0.0,1.006215103315015e+18,,
5,ztf,58758.168854199816,1004168853315015016,2,1004168853315,20.499735,1,1004,6.4079704,19.630722,19.739,0.14966375,0.2095,324.9421057,41.9317632,0.7,t17_f5_c3,19.6853,0.2553,False,False,False,bulk_1.0.0,0.0,1.006215103315015e+18,0.9997326,731120233.0
6,ztf,58758.17131939996,1004171314515015003,2,1004171314515,20.00632,1,1004,9.699112,19.667536,19.5479,0.21087816,0.2025,324.9421171,41.9317571,0.47428572,t17_f5_c3,19.5446,0.2586,False,False,False,bulk_1.0.0,0.0,1.004241514515015e+18,0.9624699,732120245.0
7,ztf,58758.207650499884,1004207654515015011,1,1004207654515,20.618908,1,1004,9.614152,19.976067,19.8728,0.1845613,0.1976,324.9420788,41.931764,0.7342857,t17_f5_c3,19.9335,0.2671,False,False,False,bulk_1.0.0,0.0,1.004241514515015e+18,0.9999875,732120145.0
8,ztf,58758.21900459984,1004219003315015004,2,1004219003315,20.41588,1,1004,6.3149734,19.594614,19.7348,0.12976462,0.217,324.9421408,41.9317641,0.82,t17_f5_c3,19.6366,0.2542,False,False,False,bulk_1.0.0,0.0,1.006215103315015e+18,0.99991405,731120233.0
9,ztf,58758.22087959992,1004220874515015012,2,1004220874515,20.399271,1,1004,9.706673,19.831436,19.7523,0.14703631,0.2211,324.9421299,41.9317467,0.6785714,t17_f5_c3,19.6003,0.2468,False,False,False,bulk_1.0.0,0.0,1.004241514515015e+18,0.99720037,732120245.0
