,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58984.4025347,1230402535815015015,2,1230402535815,20.617603,1,1230,1.6547401,19.528765,19.7169,0.1735248,0.2059,243.8177178,21.0933649,0.8471429,t17_f5_c3,0.9499494,19.6938,0.2498,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
1,ztf,58985.310324099846,1231310325815015010,1,1231310325815,20.710726,1,1231,1.4020663,19.676407,19.6959,0.1583393,0.1575,243.8176651,21.0934499,0.9742857,t17_f5_c3,0.99997413,19.7257,0.2024,584120158,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
2,ztf,58985.37954859994,1231379545815015015,2,1231379545815,20.644154,1,1231,1.734033,19.383423,19.4021,0.14893982,0.1499,243.8177439,21.0933837,0.81714284,t17_f5_c3,0.9941383,19.2946,0.1676,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
3,ztf,58986.310347199906,1232310345815015009,2,1232310345815,20.679111,1,1232,1.6236448,19.24798,19.3221,0.11906304,0.1386,243.817694,21.0933046,0.6457143,t17_f5_c3,0.9725241,19.3932,0.1823,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
4,ztf,58986.3826156999,1232382615815015011,1,1232382615815,20.947104,1,1232,1.4205673,19.350103,19.3821,0.096243374,0.1084,243.8176746,21.0933688,0.94142854,t17_f5_c3,0.99997663,19.3338,0.1287,584120158,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
5,ztf,58987.333460600115,1233333465815015013,2,1233333465815,20.854149,1,1233,1.6253535,19.196777,19.2802,0.11358091,0.1175,243.817704,21.0933401,0.7757143,t17_f5_c3,0.8788785,19.2185,0.1353,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
6,ztf,58987.40781249991,1233407815815015012,1,1233407815815,21.085463,1,1233,1.4640436,19.278294,19.4821,0.09424074,0.105,243.8176879,21.0933835,0.89857143,t17_f5_c3,0.9999121,19.4943,0.1306,584120158,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
7,ztf,58991.289166700095,1237289165815015008,2,1237289165815,20.539785,1,1237,1.5830667,18.921276,18.9064,0.08757066,0.1001,243.817699,21.0933878,0.88857144,t17_f5_c3,0.9997715,18.8776,0.1205,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
8,ztf,58991.31590279983,1237315905815015008,1,1237315905815,20.637299,1,1237,1.5909489,19.180563,19.3824,0.11281438,0.1193,243.8177212,21.0933364,0.9514286,t17_f5_c3,0.9999845,19.5095,0.1674,584120158,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
9,ztf,58992.271840299945,1238271845815015014,2,1238271845815,20.672047,1,1238,1.5789839,18.986616,19.0356,0.09144249,0.1036,243.8176915,21.0933485,0.73571426,t17_f5_c3,0.99906695,18.9696,0.1196,584120258,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
10,ztf,58992.33355320012,1238333555815015010,1,1238333555815,20.561502,1,1238,1.5613238,19.227444,19.2843,0.10977408,0.0958,243.8177119,21.0933139,0.82,t17_f5_c3,0.999722,19.2886,0.1191,584120158,False,False,False,bulk_1.0.0,0.0,1239298615815015014,,,
11,ztf,58993.26928240014,1239269285815015015,1,1239269285815,20.716204,1,1239,1.3105938,19.18764,19.0172,0.10390615,0.0866,243.817643,21.0933645,0.95714283,t17_f5_c3,0.9999995,19.047,0.1107,584120158,False,True,True,bulk_1.0.0,0.0,1239298615815015014,18.046167,100.0,0.036312185
12,ztf,58993.29861109983,1239298615815015014,2,1239298615815,20.6405,1,1239,1.6228544,18.99108,18.9761,0.1196521,0.1046,243.8177003,21.0933267,0.7285714,t17_f5_c3,0.9588359,18.9261,0.1233,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
13,ztf,58994.3108333,1240310835815015012,2,1240310835815,20.689478,1,1240,1.5478934,18.995548,19.0161,0.13229106,0.1052,243.8176838,21.0933575,0.62285715,t17_f5_c3,0.99099064,18.929,0.1195,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
14,ztf,58994.41594910016,1240415945815015007,1,1240415945815,20.654085,1,1240,1.4472353,19.26313,19.2679,0.11712279,0.1101,243.8176809,21.0933766,0.95714283,t17_f5_c3,0.9999912,19.4543,0.1629,584120158,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
15,ztf,58995.289803199936,1241289805815015005,2,1241289805815,20.649492,1,1241,1.6182715,19.08604,19.3534,0.15707733,0.1442,243.8177036,21.0933478,0.5885714,t17_f5_c3,0.9678569,19.3357,0.1751,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
16,ztf,58995.31540510012,1241315405815015012,1,1241315405815,20.87952,1,1241,1.3269135,19.258417,19.2245,0.09813858,0.0965,243.8176465,21.0933757,0.95285714,t17_f5_c3,0.99995816,19.2716,0.1249,584120158,False,True,True,bulk_1.0.0,0.0,1244294175815015011,18.070381,100.0,0.032856803
17,ztf,58996.27273150021,1242272735815015013,2,1242272735815,20.636892,1,1242,1.5762781,18.970861,19.0772,0.10558117,0.1125,243.8176904,21.0933566,0.7557143,t17_f5_c3,0.9987172,18.9749,0.1263,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
18,ztf,58997.2957870001,1243295785815015013,2,1243295785815,20.62391,1,1243,1.6696197,19.112823,19.1384,0.13383964,0.1191,243.8177213,21.0933591,0.72,t17_f5_c3,0.9628968,19.0586,0.1367,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
19,ztf,58998.2621065001,1244262105815015011,2,1244262105815,20.665535,1,1244,1.5404952,19.042755,19.0849,0.11335933,0.116,243.8176858,21.0933737,0.92285717,t17_f5_c3,0.99502295,18.9407,0.1255,584120258,False,False,False,bulk_1.0.0,0.0,1244294175815015011,,,
20,ztf,58998.294178199954,1244294175815015011,2,1244294175815,20.697107,1,1244,1.6218405,19.102297,19.2861,0.13461234,0.1349,243.8177057,21.0933513,0.8,t17_f5_c3,0.97178257,19.2133,0.1557,584120258,False,False,False,bulk_1.0.0,0.0,1244363075815015010,,,
21,ztf,58998.36307869991,1244363075815015010,1,1244363075815,21.032284,1,1244,1.4663453,19.384495,19.5494,0.10490692,0.1155,243.817688,21.0933739,0.81857145,t17_f5_c3,0.99963945,19.6003,0.1491,584120158,False,False,False,bulk_1.0.0,0.0,1246399315815015015,,,
