,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58758.13395830011,1004133953515015019,1,1004133953515,20.155994,1,1004,1.8998427,19.923124,19.7778,0.21008454,0.2742,230.7791759,55.2147073,0.7,t17_f5_c3,0.99906677,20.1428,0.4904,793120135.0,False,False,False,bulk_1.0.0,0.0,1018119823515015013,,,
1,ztf,58758.13534720009,1004135344715015008,1,1004135344715,20.1734,1,1004,2.44845,19.9914,19.9182,0.256776,0.3077,230.7792344,55.2145851,0.572857,t17_f5_c3,,20.263,0.5399,,False,False,False,bulk_1.0.0,0.0,1014122064715015007,,,
2,ztf,58761.11358800018,1007113583515015015,2,1007113583515,19.92254,1,1007,2.1358776,19.506147,19.5034,0.15027931,0.2712,230.7792454,55.214647,0.80142856,t17_f5_c3,0.9904902,19.3994,0.3157,793120235.0,False,False,False,bulk_1.0.0,0.0,1018119823515015013,,,
3,ztf,58761.11450230004,1007114504715015007,2,1007114504715,19.980621,1,1007,1.1444883,19.409296,19.5574,0.17856976,0.2883,230.7792059,55.2146237,0.7757143,t17_f5_c3,0.9999205,19.3408,0.3026,794120247.0,False,True,True,bulk_1.0.0,0.0,1014122064715015007,19.16025,0.1375203,0.14196755
4,ztf,58765.11387730017,1011113873515015016,2,1011113873515,19.75252,1,1011,1.9258873,19.142893,19.2015,0.14632323,0.2469,230.7791452,55.2146227,0.92714286,t17_f5_c3,0.9999931,19.0402,0.273,793120235.0,False,False,False,bulk_1.0.0,0.0,1018119823515015013,,,
5,ztf,58765.1162268999,1011116224715015003,2,1011116224715,19.829218,1,1011,1.1352792,19.012365,19.0052,0.19206324,0.2104,230.7791815,55.2146209,0.8042857,t17_f5_c3,0.9997114,18.9654,0.2598,794120247.0,False,True,True,bulk_1.0.0,0.0,1014122064715015007,18.833698,0.16081712,0.162921
6,ztf,58768.1220602002,1014122064715015007,2,1014122064715,19.379868,1,1014,1.3312795,18.84255,18.5358,0.14321935,0.1793,230.7791352,55.2145575,0.69714284,t17_f5_c3,0.99903655,18.4892,0.2201,794120247.0,False,True,True,bulk_1.0.0,0.0,1021098024715015009,18.688002,0.12210299,0.12421724
7,ztf,58771.10232640011,1017102324715015006,2,1017102324715,19.387955,1,1017,1.2878731,18.732037,18.5583,0.14295283,0.1616,230.7791896,55.2145811,0.9,t17_f5_c3,0.9992586,18.514,0.1989,794120247.0,False,True,True,bulk_1.0.0,0.0,1021098024715015009,18.591518,0.12385103,0.12559882
8,ztf,58771.11290509999,1017112904715015007,1,1017112904715,19.235579,1,1017,2.4731078,18.72354,18.8832,0.1533828,0.2375,230.7792427,55.2146259,0.91571426,t17_f5_c3,0.9991311,18.7931,0.2805,794120147.0,False,False,False,bulk_1.0.0,0.0,1021098024715015009,,,
9,ztf,58772.11982640019,1018119823515015013,1,1018119823515,19.551697,1,1018,1.965934,18.695475,18.7778,0.13806592,0.1635,230.7792316,55.2146596,0.9185714,t17_f5_c3,0.999984,18.8637,0.2264,793120135.0,True,False,False,bulk_1.0.0,0.0,0,,,
10,ztf,58775.098020799924,1021098024715015009,2,1021098024715,19.802994,1,1021,1.074089,18.751888,18.796,0.09536742,0.1584,230.7791945,55.2146434,0.93285716,t17_f5_c3,0.9999999,18.6968,0.1851,794120247.0,False,True,True,bulk_1.0.0,0.0,1027114904715015006,18.60894,0.08086552,0.083602846
11,ztf,58775.11806710018,1021118064715015006,1,1021118064715,19.985237,1,1021,2.5456324,18.721321,18.7566,0.11280239,0.1243,230.7792797,55.2146385,0.9557143,t17_f5_c3,0.99997693,18.699,0.1506,794120147.0,False,False,False,bulk_1.0.0,0.0,1027114904715015006,,,
12,ztf,58778.118981500156,1024118984715015005,1,1024118984715,19.813787,1,1024,2.4714227,18.745815,18.8783,0.093323246,0.1501,230.7792395,55.2146393,0.94714284,t17_f5_c3,0.9999994,18.801,0.1786,794120147.0,False,False,False,bulk_1.0.0,0.0,1027114904715015006,,,
13,ztf,58781.082395799924,1027082394715015035,2,1027082394715,18.4682,1,1027,1.88526,18.7948,19.1251,0.28272,0.4212,230.7792868,55.2144187,0.511429,t17_f5_c3,,19.094,0.5257,,False,False,False,bulk_1.0.0,0.0,1027114904715015006,,,
14,ztf,58781.11490740022,1027114904715015006,1,1027114904715,19.420038,1,1027,2.3190768,18.800587,19.1738,0.15224895,0.2092,230.7791681,55.2146114,0.76,t17_f5_c3,0.9998463,19.3078,0.303,794120147.0,True,False,False,bulk_1.0.0,0.0,0,,,
