,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58940.513761600014,1186513761315010039,2,1186513761315,19.7692,-1,1186,0.482306,18.567,16.650547,18.1087,0.163106,100.0,0.027918292,0.0948,256.6504501,66.983798,0.695714,t17_f5_c3,18.1081,0.118,False,True,False,bulk_1.0.0,0.0,1216372330015015001,,
1,ztf,58955.4638772998,1201463870015015001,1,1201463870015,20.3726,1,1201,1.19114,20.0393,17.325003,19.9896,0.156438,100.0,0.0128417015,0.2698,256.6512513,66.9834793,0.931429,t17_f5_c3,19.6929,0.255,False,True,False,bulk_1.0.0,0.0,1217392140015015003,,
2,ztf,58955.46526619978,1201465261315015002,1,1201465261315,20.4302,1,1201,1.4183,19.8906,,19.7166,0.24027,,,0.2014,256.6514369,66.9834373,0.815714,t17_f5_c3,19.739,0.2542,False,False,True,bulk_1.0.0,0.0,1217392140015015003,,
3,ztf,58956.38395830011,1202383950015015013,1,1202383950015,19.5717,1,1202,1.10292,19.3557,17.249533,19.5375,0.201829,100.0,0.029007921,0.3952,256.6512199,66.9835096,0.805714,t17_f5_c3,19.2735,0.392,False,True,False,bulk_1.0.0,0.0,1217392140015015003,,
4,ztf,58961.44622689998,1207446220015015001,2,1207446220015,20.0252,1,1207,1.32004,18.9336,16.413784,19.0304,0.095248,100.0,0.009352549,0.1526,256.6513519,66.9834645,0.855714,t17_f5_c3,18.9523,0.1736,False,True,False,bulk_1.0.0,0.0,1217392140015015003,,
5,ztf,58961.44761569984,1207447611315015002,2,1207447611315,20.142551,1,1207,1.7271565,18.82445,,18.9706,0.118980765,,,0.1385,256.651483,66.9833528,0.88285714,t17_f5_c3,18.9027,0.1583,False,False,True,bulk_1.0.0,0.0,1217392140015015003,0.9917859,848120213.0
6,ztf,58962.2983448999,1208298340015015001,2,1208298340015,20.292017,1,1208,1.1963012,18.703915,16.388956,18.9292,0.09659718,100.0,0.0114546325,0.1329,256.6512838,66.9834899,0.8642857,t17_f5_c3,18.8418,0.1493,False,True,False,bulk_1.0.0,0.0,1217392140015015003,0.99958515,847120200.0
7,ztf,58962.364490699954,1208364490015015002,1,1208364490015,20.12782,1,1208,1.5194982,19.66898,,19.7487,0.103776775,,,0.2568,256.6513988,66.9834017,0.9142857,t17_f5_c3,19.7189,0.3129,False,False,True,bulk_1.0.0,0.0,1217392140015015003,0.9905848,847120100.0
8,ztf,58962.4947453998,1208494741315015001,1,1208494741315,20.466871,1,1208,1.4886711,19.65705,,19.7358,0.14334443,,,0.207,256.651418,66.9833994,0.88285714,t17_f5_c3,19.8248,0.2776,False,False,True,bulk_1.0.0,0.0,1217392140015015003,0.9999014,848120113.0
9,ztf,58963.38746530004,1209387460015015004,1,1209387460015,20.569393,1,1209,1.2044849,19.640394,17.286137,19.7962,0.107157715,100.0,0.012255203,0.2187,256.6512324,66.9834648,0.88,t17_f5_c3,19.6446,0.2346,False,True,False,bulk_1.0.0,0.0,1217392140015015003,0.9998312,847120100.0
