,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59165.30149309989,1411301492615015009,1,1411301492615,20.63269,1,1411,3.8900752,19.176735,19.1539,0.07803435,0.1017,52.6663719,3.097355,0.9457143,t17_f5_c3,0.9999999,19.1064,0.1244,454120126.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
1,ztf,59165.34967589984,1411349672615015008,2,1411349672615,20.453737,1,1411,2.3234553,19.156515,19.2538,0.08859487,0.1337,52.6663865,3.0973945,0.92,t17_f5_c3,0.9999976,19.2328,0.1683,454120226.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
2,ztf,59167.34233799996,1413342332615015008,2,1413342332615,20.336168,1,1413,2.4395423,18.948475,18.9783,0.085303925,0.1104,52.6663588,3.0973727,0.92714286,t17_f5_c3,0.9999995,18.9302,0.1354,454120226.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
3,ztf,59167.35817130003,1413358172615015019,1,1413358172615,20.490736,1,1413,3.948804,19.092123,18.926,0.082100645,0.0814,52.6663781,3.0973733,0.9014286,t17_f5_c3,0.9999992,18.9917,0.1101,454120126.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
4,ztf,59169.296747699846,1415296742615015010,2,1415296742615,20.329268,1,1415,2.4470997,18.855848,18.8072,0.08137806,0.099,52.6663564,3.0973735,0.92714286,t17_f5_c3,0.9999995,18.8825,0.1358,454120226.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
5,ztf,59169.33614580007,1415336142615015011,1,1415336142615,20.394875,1,1415,3.94949,18.917818,18.7892,0.082021765,0.077,52.6663802,3.0973772,0.9285714,t17_f5_c3,0.9999999,18.7463,0.0942,454120126.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
6,ztf,59171.255960599985,1417255962615015224,1,1417255962615,20.319342,1,1417,3.9378703,18.97878,18.9343,0.06533442,0.1022,52.6663581,3.0974047,0.87142855,t17_f5_c3,1.0,18.8932,0.1258,454120126.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
7,ztf,59176.329074100126,1422329072615015011,2,1422329072615,20.148962,1,1422,2.3205483,18.878702,18.795,0.10508218,0.1113,52.6663801,3.097411,0.8971428,t17_f5_c3,0.9999973,18.7126,0.1322,454120226.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
8,ztf,59176.34612269979,1422346122615015013,1,1422346122615,20.597935,1,1422,3.95061,19.041204,19.1126,0.07793058,0.1008,52.6663833,3.0973698,0.94142854,t17_f5_c3,0.99999833,19.0245,0.1188,454120126.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
9,ztf,59178.3191550998,1424319152615015009,2,1424319152615,20.099197,1,1424,2.3967102,18.853512,19.0646,0.08434843,0.1677,52.6663597,3.0974135,0.91714287,t17_f5_c3,0.99999607,19.1619,0.2354,454120226.0,False,False,False,bulk_1.0.0,0.0,1441222672615015012
