,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59187.23761569988,1433237612715015016,2,1433237612715,19.8425,1,1433,0.69925,20.2089,18.3964,19.9773,0.299001,100.0,0.05632133,0.4052,64.2807256,10.053621,0.835714,t17_f5_c3,19.8136,0.4437,False,True,False,bulk_1.0.0,0.0,1451266822715015020,,
1,ztf,59189.284571799915,1435284572715015014,1,1435284572715,20.3266,1,1435,1.40022,20.2242,,20.2797,0.201994,,,0.3696,64.2806704,10.0536334,0.771429,t17_f5_c3,20.0732,0.3896,False,False,False,bulk_1.0.0,0.0,1451266822715015020,,
2,ztf,59189.372152800206,1435372152715015013,2,1435372152715,20.2698,1,1435,0.667065,19.9448,18.341494,19.4164,0.20645,100.0,0.04715117,0.198,64.280701,10.0535395,0.672857,t17_f5_c3,19.4017,0.2461,False,True,False,bulk_1.0.0,0.0,1451266822715015020,,
3,ztf,59194.241238399874,1440241232715015014,1,1440241232715,20.50043,1,1440,1.4005682,20.28106,,20.1262,0.2102277,,,0.2226,64.2806638,10.0536234,0.68,t17_f5_c3,20.2805,0.3236,False,False,False,bulk_1.0.0,0.0,1451266822715015020,0.9993893,508120127.0
4,ztf,59194.266342599876,1440266342715015012,2,1440266342715,20.358912,1,1440,1.3654414,19.980167,18.34947,19.7622,0.1824284,100.0,0.04062689,0.193,64.2805043,10.0535775,0.5871429,t17_f5_c3,19.8856,0.2713,False,True,False,bulk_1.0.0,0.0,1451266822715015020,0.9980123,508120227.0
5,ztf,59196.2393633998,1442239362715015006,1,1442239362715,19.9871,1,1442,1.45214,20.08,,20.0505,0.252491,,,0.2408,64.2804689,10.0535237,0.252857,t17_f5_c3,20.251,0.3683,False,False,False,bulk_1.0.0,0.0,1451266822715015020,,
6,ztf,59196.26068289997,1442260682715015008,2,1442260682715,19.7354,1,1442,1.00738,19.5558,18.239586,19.942,0.223915,0.029541362,0.06661894,0.2728,64.2806011,10.0535357,0.565714,t17_f5_c3,19.6623,0.2666,False,True,False,bulk_1.0.0,0.0,1451266822715015020,,
7,ztf,59198.21644680016,1444216442715025014,2,1444216442715,19.8881,1,1444,0.911141,19.7768,18.30077,19.4566,0.231292,100.0,0.0593948,0.1991,64.2807857,10.0537402,0.585714,t17_f5_c3,19.5583,0.2766,False,True,False,bulk_1.0.0,0.0,1471175432715015018,,
8,ztf,59198.21644680016,1444216442715015014,2,1444216442715,19.8881,1,1444,0.911141,19.7768,18.30077,19.4566,0.231292,100.0,0.0593948,0.1991,64.2807857,10.0537402,0.585714,t17_f5_c3,19.5583,0.2766,False,True,False,bulk_1.0.0,0.0,1451266822715015020,,
9,ztf,59198.30821759999,1444308212715025017,1,1444308212715,20.4337,1,1444,1.35718,20.0758,19.179966,19.9544,0.183745,0.0679078,0.08051594,0.2151,64.2806633,10.0535685,0.875714,t17_f5_c3,19.7409,0.2242,False,True,True,bulk_1.0.0,0.0,1471175432715015018,,
10,ztf,59198.30821759999,1444308212715015017,1,1444308212715,20.433733,1,1444,1.3571819,20.07579,19.179962,19.9544,0.18374543,0.06790861,0.08051653,0.2151,64.2806633,10.0535685,0.8757143,t17_f5_c3,19.7409,0.2242,False,True,True,bulk_1.0.0,0.0,1451266822715015020,0.99986434,508120127.0
11,ztf,59200.2243170999,1446224312715015015,1,1446224312715,20.667011,1,1446,1.0911152,20.088652,19.18558,20.0105,0.16745697,0.058500472,0.07289102,0.2344,64.2807386,10.0535503,0.9028571,t17_f5_c3,20.2328,0.362,False,True,True,bulk_1.0.0,0.0,1451266822715015020,0.9999316,508120127.0
12,ztf,59203.30679399986,1449306792715015012,1,1449306792715,20.1175,1,1449,1.2404,19.9248,19.1112,19.6403,0.251652,0.111804046,0.11894893,0.1716,64.2806928,10.0535385,0.3,t17_f5_c3,19.8437,0.2623,False,True,True,bulk_1.0.0,0.0,1451266822715015020,,
13,ztf,59205.16884260019,1451168842715025020,2,1451168842715,20.4632,1,1451,0.783378,19.8423,18.317217,19.7835,0.167223,100.0,0.041045208,0.2545,64.280689,10.0536017,0.792857,t17_f5_c3,19.7889,0.3216,False,True,False,bulk_1.0.0,0.0,1471175432715015018,,
14,ztf,59205.16884260019,1451168842715015020,2,1451168842715,20.463161,1,1451,0.7833775,19.84234,18.317226,19.7835,0.16722317,100.0,0.041044105,0.2545,64.280689,10.0536017,0.79285717,t17_f5_c3,19.7889,0.3216,False,True,False,bulk_1.0.0,0.0,1451266822715015020,0.999087,508120227.0
15,ztf,59205.26682869997,1451266822715015020,1,1451266822715,20.495918,1,1451,1.3006885,20.214384,19.238527,20.1581,0.19273302,0.06380032,0.07845375,0.312,64.2806837,10.0535827,0.8471429,t17_f5_c3,20.2657,0.4374,False,True,True,bulk_1.0.0,0.0,1471175432715015018,0.9999836,508120127.0
16,ztf,59215.17192129977,1461171922715015008,2,1461171922715,19.5019,1,1461,0.987146,19.8538,18.320028,19.7208,0.298535,0.03390078,0.07269197,0.3565,64.2806632,10.0536701,0.68,t17_f5_c3,19.5638,0.394,False,True,False,bulk_1.0.0,0.0,1471175432715015018,,
17,ztf,59219.25555559993,1465255552715015038,2,1465255552715,19.2811,1,1465,0.53182,19.366,18.17957,18.7068,0.246077,0.060128532,0.08250862,0.2547,64.2809316,10.0536423,0.528571,t17_f5_c3,18.5811,0.2886,False,True,False,bulk_1.0.0,0.0,1471175432715015018,,
18,ztf,59223.23699070001,1469236992715015011,2,1469236992715,20.462795,1,1469,0.70383996,19.72679,18.287706,19.7199,0.15229739,100.0,0.040463082,0.2164,64.2806985,10.0535685,0.9671429,t17_f5_c3,19.8674,0.3098,False,True,False,bulk_1.0.0,0.0,1471175432715015018,0.9999994,508120227.0
19,ztf,59225.175439800136,1471175432715015018,2,1471175432715,20.5054,1,1471,0.678226,19.897018,18.330395,20.0214,0.1509969,100.0,0.03567124,0.2771,64.2807154,10.0535879,0.9442857,t17_f5_c3,19.8433,0.2942,False,True,False,bulk_1.0.0,0.0,1473257542715015011,0.99999857,508120227.0
20,ztf,59227.25754630007,1473257542715015011,2,1473257542715,20.492147,1,1473,0.90100944,19.981745,18.349821,20.2547,0.2137986,100.0,0.047559302,0.3464,64.2806586,10.0536197,0.92714286,t17_f5_c3,20.2667,0.4378,True,True,False,bulk_1.0.0,0.0,0,0.9999992,508120227.0
