,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58764.131215299945,1010131212415015009,2,1010131212415,20.1103,1,1010,3.03538,20.3991,20.1427,0.308989,0.451,11.1910117,46.904294,0.247143,t17_f5_c3,20.2098,0.6155,False,False,False,bulk_1.0.0,0.0,1027160272415015019,,
1,ztf,58764.16405089991,1010164052415015003,1,1010164052415,20.0503,1,1010,5.27239,20.2655,20.9753,0.255366,0.985,11.1909422,46.9043502,0.541429,t17_f5_c3,20.3231,0.6946,False,False,False,bulk_1.0.0,0.0,1027160272415015019,,
2,ztf,58765.16484950017,1011164842415015010,1,1011164842415,19.8861,1,1011,5.33751,20.2616,20.4072,0.326543,0.6479,11.1908807,46.9043814,0.534286,t17_f5_c3,19.7806,0.4675,False,False,False,bulk_1.0.0,0.0,1027160272415015019,,
3,ztf,58768.13152780011,1014131522415015005,2,1014131522415,19.4112,1,1014,3.49152,19.9184,19.4872,0.269226,0.4036,11.1910808,46.9044308,0.314286,t17_f5_c3,19.0722,0.354,False,False,False,bulk_1.0.0,0.0,1027160272415015019,,
4,ztf,58772.13231479982,1018132312415015005,2,1018132312415,19.604511,1,1018,2.986673,19.668242,19.4825,0.17677759,0.3422,11.1909465,46.904324,0.62,t17_f5_c3,19.317,0.3773,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.9988555,737120224.0
5,ztf,58772.16203700006,1018162032415015007,1,1018162032415,19.528595,1,1018,5.3734236,19.457169,20.0127,0.21610165,0.597,11.1910499,46.9043562,0.70714283,t17_f5_c3,19.5574,0.5041,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.999766,737120124.0
6,ztf,58774.13251159992,1020132512415015014,2,1020132512415,19.963608,1,1020,2.9895844,19.6189,19.8799,0.15266027,0.2884,11.1909122,46.9043417,0.7542857,t17_f5_c3,19.884,0.3709,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.9986029,737120224.0
7,ztf,58774.16059029987,1020160592415015020,1,1020160592415,20.063673,1,1020,5.19992,19.712618,19.8826,0.19308063,0.2121,11.1909608,46.9043245,0.6342857,t17_f5_c3,19.9063,0.2773,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.98524237,737120124.0
8,ztf,58775.13224539999,1021132242415015013,2,1021132242415,20.258661,1,1021,3.2696676,19.44535,19.5498,0.094653085,0.2104,11.1910154,46.9043885,0.9042857,t17_f5_c3,19.3731,0.2292,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.99997973,737120224.0
9,ztf,58775.16069439985,1021160692415015020,1,1021160692415,20.56629,1,1021,5.3153496,19.711313,19.7311,0.13608548,0.184,11.1909364,46.9043621,0.87142855,t17_f5_c3,19.7783,0.2455,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.99983346,737120124.0
10,ztf,58776.13202549983,1022132022415015009,2,1022132022415,20.16762,1,1022,2.9969862,19.511932,19.2698,0.122462,0.1569,11.1909424,46.9043298,0.82285714,t17_f5_c3,19.0847,0.1694,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.99992484,737120224.0
11,ztf,58776.15991900023,1022159912415015022,1,1022159912415,20.586922,1,1022,5.416973,19.698746,19.5175,0.12763786,0.1464,11.1909599,46.9043871,0.88285714,t17_f5_c3,19.5429,0.1911,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.9999989,737120124.0
12,ztf,58777.1324306,1023132432415015014,2,1023132432415,20.034933,1,1023,3.1571875,19.586882,19.4067,0.1260457,0.1819,11.1909793,46.9043723,0.7457143,t17_f5_c3,19.4165,0.235,False,False,False,bulk_1.0.0,0.0,1027160272415015019,0.9998147,737120224.0
