,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59407.28560189996,1653285604215015035,1,1653285604215,20.6691,1,1653,0.394732,20.6372,18.145662,20.4091,0.279662,100.0,0.028185021,0.3405,290.6133172,48.0565617,0.752857,t17_f5_c3,19.9753,0.2843,False,True,False,correction_0.0.1,0.0,,
1,ztf,59409.328240700066,1655328244215015025,1,1655328244215,20.716688,1,1655,0.36230943,20.233355,18.097446,20.4256,0.20140266,100.0,0.028164476,0.3331,290.6132913,48.0565722,0.8457143,t17_f5_c3,20.2974,0.3676,True,True,False,correction_0.0.1,0.0,0.9999558,766120142.0
2,ztf,59411.32266200008,1657322664215015012,1,1657322664215,20.60367,1,1657,0.49371734,20.129316,18.082283,20.0809,0.19734877,100.0,0.029951684,0.27,290.6133596,48.056539,0.82857144,t17_f5_c3,20.1776,0.3674,True,True,False,correction_0.0.1,0.0,0.9993577,766120142.0
3,ztf,59414.38436339982,1660384364215015028,1,1660384364215,20.774529,1,1660,0.3421328,20.262356,18.101456,19.9818,0.1851793,100.0,0.0253065,0.2083,290.6133414,48.0565814,0.7814286,t17_f5_c3,19.8332,0.2253,True,True,False,correction_0.0.1,0.0,0.9956192,766120142.0
4,ztf,59428.25738430023,1674257384215015040,1,1674257384215,20.77005,1,1674,0.37166387,20.30125,18.10669,20.2446,0.21491405,100.0,0.028473455,0.2649,290.6133852,48.0565869,0.7614286,t17_f5_c3,20.1748,0.308,True,True,False,correction_1.0.6,0.0,0.99999446,766120142.0
