,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59462.34434030019,1708344342615015003,1,1708344342615,20.56,1,1708,2.77422,21.1096,21.1441,0.320641,0.6021,14.3365408,17.8782531,0.444286,t17_f5_c3,20.8945,0.6134,False,False,False,correction_1.0.6,0.0,1.710429392615015e+18,,
1,ztf,59464.42939809989,1710429392615025001,1,1710429392615,20.8413,1,1710,2.36437,20.4282,20.227,0.191282,0.2305,14.3368334,17.8781873,0.724286,t17_f5_c3,20.1282,0.2687,False,False,False,correction_1.0.6,0.0,1.714395272615015e+18,,
2,ztf,59464.42939809989,1710429392615015001,1,1710429392615,20.841272,1,1710,2.3643653,20.428186,20.227,0.19128238,0.2305,14.3368334,17.8781873,0.7242857,t17_f5_c3,20.1282,0.2687,True,False,False,correction_1.0.6,0.0,,0.99990535,552120126.0
3,ztf,59466.39038190013,1712390382615015002,2,1712390382615,20.673656,1,1712,2.8814359,20.311829,20.0256,0.18147932,0.2373,14.3367912,17.8780798,0.41857144,t17_f5_c3,19.9512,0.2834,True,False,False,correction_1.0.6,0.0,,0.9878681,552120226.0
4,ztf,59466.413831000216,1712413832615015005,1,1712413832615,20.839647,1,1712,2.5293097,20.229103,20.5368,0.192718,0.3063,14.3367769,17.8781631,0.71,t17_f5_c3,20.44,0.3585,True,False,False,correction_1.0.6,0.0,,0.9999744,552120126.0
5,ztf,59468.39527780004,1714395272615015005,2,1714395272615,20.81207,1,1714,2.630199,20.020653,19.8002,0.120953605,0.1836,14.3368285,17.8781379,0.69285715,t17_f5_c3,19.8041,0.2351,True,False,False,correction_1.0.6,0.0,,0.9999151,552120226.0
6,ztf,59468.42532410007,1714425322615015002,1,1714425322615,20.807833,1,1714,2.3920085,19.82296,19.8802,0.12544273,0.1741,14.3368211,17.8781844,0.82857144,t17_f5_c3,19.7323,0.1939,True,False,False,correction_1.0.6,0.0,,0.9999901,552120126.0
7,ztf,59470.39438659977,1716394382615015003,1,1716394382615,20.690504,1,1716,2.4011686,19.711393,19.7231,0.13444188,0.1571,14.3368209,17.8781816,0.8542857,t17_f5_c3,19.4884,0.1617,True,False,False,correction_1.0.6,0.0,,0.9999993,552120126.0
8,ztf,59472.39460649993,1718394602615015005,2,1718394602615,20.485044,1,1718,2.8871176,19.624443,19.6808,0.11394003,0.1904,14.3367732,17.8780836,0.87285715,t17_f5_c3,19.8658,0.2885,True,False,False,correction_1.0.6,0.0,,0.9999993,552120226.0
9,ztf,59472.419375000056,1718419372615015002,1,1718419372615,20.465162,1,1718,2.5319118,19.54428,19.3503,0.14768244,0.1066,14.3368404,17.8781359,0.5928571,t17_f5_c3,19.3451,0.1349,True,False,False,correction_1.0.6,0.0,,0.9999932,552120126.0
10,ztf,59474.28146990016,1720281462615015001,2,1720281462615,20.068731,1,1720,2.7375016,19.583124,19.5133,0.1450759,0.2658,14.3367672,17.8781379,0.7385714,t17_f5_c3,19.4253,0.3146,True,False,False,correction_1.0.6,0.0,,0.9998294,552120226.0
