,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58859.2723842999,1105272383115015003,2,1105272383115,19.41274,1,1105,2.4636807,19.280123,19.9342,0.18356499,0.6734,107.3148389,46.217499,0.6842857,t17_f5_c3,0.99994874,19.8914,0.8306,747120231.0,False,False,False,bulk_1.0.0,0.0,1117270833115015012
1,ztf,58860.11373839993,1106113733115015008,1,1106113733115,18.9326,1,1106,3.17023,19.2206,19.0628,0.270113,0.3173,107.3151187,46.2174791,0.352857,t17_f5_c3,,19.6029,0.67,,False,False,False,bulk_1.0.0,0.0,1127182953115015012
2,ztf,58860.23591439985,1106235913115015009,2,1106235913115,19.367853,1,1106,2.4365244,19.213514,19.0644,0.1636103,0.275,107.3147347,46.2174905,0.8042857,t17_f5_c3,0.99900705,18.7176,0.2563,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
3,ztf,58860.28070600005,1106280703115015005,2,1106280703115,19.460728,1,1106,2.5972493,19.279522,19.0894,0.16428226,0.2678,107.3148344,46.217458,0.80285716,t17_f5_c3,0.9999434,18.8488,0.2752,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
4,ztf,58861.114976900164,1107114973115015014,1,1107114973115,19.97252,1,1107,2.8413463,19.131018,19.0497,0.13152276,0.1136,107.3147731,46.2175037,0.67142856,t17_f5_c3,0.9999806,19.1005,0.1516,747120131.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
5,ztf,58861.137013900094,1107137013115015000,2,1107137013115,19.461859,1,1107,2.6431322,19.062532,19.1396,0.2038637,0.1662,107.3146189,46.2174272,0.21142857,t17_f5_c3,0.9266391,19.3025,0.2471,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
6,ztf,58862.3051967998,1108305193115015007,2,1108305193115,20.146,1,1108,2.4612083,19.13794,19.4097,0.12585273,0.2049,107.3148744,46.2175048,0.91,t17_f5_c3,0.9999743,19.2232,0.2205,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
7,ztf,58862.43295140006,1108432953115015009,1,1108432953115,19.516161,1,1108,3.0024354,19.013233,18.9293,0.12522073,0.173,107.3148591,46.2174681,0.63,t17_f5_c3,0.9999442,18.9104,0.218,747120131.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
8,ztf,58863.16000000015,1109160003115015009,1,1109160003115,19.0157,1,1109,3.06798,19.0605,19.2481,0.24709,0.439,107.314769,46.2174388,0.762857,t17_f5_c3,,18.8977,0.4078,,False,False,False,bulk_1.0.0,0.0,1127182953115015012
9,ztf,58864.164178200066,1110164173115015028,1,1110164173115,20.754152,1,1110,2.807464,19.123873,19.1376,0.09056245,0.0984,107.31478,46.2175155,0.93857145,t17_f5_c3,0.9999924,19.0958,0.1196,747120131.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
10,ztf,58864.197187500075,1110197183115015013,1,1110197183115,20.746126,1,1110,2.8259509,19.202106,19.2745,0.08379262,0.1073,107.3147918,46.2175103,0.9514286,t17_f5_c3,0.9999995,19.3497,0.1456,747120131.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
11,ztf,58864.24519680021,1110245193115015014,2,1110245193115,20.753563,1,1110,2.3646865,19.231,19.2268,0.087121665,0.1106,107.3148146,46.217522,0.9242857,t17_f5_c3,0.99949825,18.9833,0.112,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
12,ztf,58867.21385420021,1113213853115015015,1,1113213853115,20.427341,1,1113,2.876399,19.165653,19.3787,0.108645864,0.1567,107.3148383,46.2175037,0.93714285,t17_f5_c3,0.99998033,19.2629,0.1796,747120131.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
13,ztf,58867.26717589982,1113267173115015005,2,1113267173115,20.562996,1,1113,2.408271,19.087341,19.2704,0.09195882,0.1317,107.3148071,46.2175081,0.9257143,t17_f5_c3,0.99999726,18.9919,0.1299,747120231.0,False,False,False,bulk_1.0.0,0.0,1127182953115015012
14,ztf,58871.27083329996,1117270833115015012,2,1117270833115,20.558601,1,1117,2.4556012,19.107468,19.1752,0.08981809,0.1154,107.314795,46.2174932,0.9557143,t17_f5_c3,0.9999963,18.9782,0.1222,747120231.0,False,False,False,bulk_1.0.0,0.0,1144140353115015017
15,ztf,58873.19100689981,1119191003115015011,2,1119191003115,20.595518,1,1119,2.4422975,19.101255,19.2743,0.091145575,0.1264,107.3148029,46.2174985,0.93857145,t17_f5_c3,0.9999994,19.2795,0.1613,747120231.0,False,False,False,bulk_1.0.0,0.0,1122186573115015013
16,ztf,58874.249282400124,1120249283115015012,2,1120249283115,20.319162,1,1120,2.4104981,19.052412,19.211,0.08785318,0.1577,107.314753,46.2175008,0.92714286,t17_f5_c3,0.9999275,18.8834,0.1482,747120231.0,False,False,False,bulk_1.0.0,0.0,1122186573115015013
17,ztf,58875.21699069999,1121216993115015017,2,1121216993115,20.668036,1,1121,2.4396884,19.089308,19.3014,0.09426652,0.1165,107.3148042,46.2174988,0.9442857,t17_f5_c3,0.99999976,19.1826,0.132,747120231.0,False,False,False,bulk_1.0.0,0.0,1122186573115015013
18,ztf,58876.18657410005,1122186573115025012,1,1122186573115,20.7346,1,1122,2.89898,19.3665,19.3392,0.11138,0.1153,107.3147831,46.2174883,0.905714,t17_f5_c3,,19.4264,0.1583,,False,False,False,bulk_1.0.0,0.0,1130171043115015013
19,ztf,58876.18657410005,1122186573115015013,1,1122186573115,20.735739,1,1122,2.8954613,19.362415,19.3166,0.11171304,0.113,107.3147818,46.2174891,0.9085714,t17_f5_c3,0.9999633,19.3755,0.1511,747120131.0,True,False,False,bulk_1.0.0,0.0,0
20,ztf,58878.184432900045,1124184433115015019,2,1124184433115,19.9203,1,1124,2.63452,19.1098,19.0881,0.115832,0.1245,107.3148997,46.2174592,0.401429,t17_f5_c3,,19.074,0.1574,,False,False,False,bulk_1.0.0,0.0,1130171043115015013
21,ztf,58878.22401619982,1124224013115015007,1,1124224013115,19.8895,1,1124,3.08803,19.4086,19.4189,0.167104,0.1378,107.3148559,46.217444,0.367143,t17_f5_c3,,19.2931,0.1567,,False,False,False,bulk_1.0.0,0.0,1130171043115015013
22,ztf,58879.14182869997,1125141823115015009,1,1125141823115,19.0423,1,1125,2.93255,19.5955,19.5016,0.358905,0.5553,107.3146897,46.2174709,0.547143,t17_f5_c3,,19.5284,0.7304,,False,False,False,bulk_1.0.0,0.0,1130171043115015013
