,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59043.33537039999,1289335373115015039,1,1289335373115,20.045473,1,1289,1.7127403,19.602253,19.7309,0.19220911,0.2755,307.1371303,-25.8773055,0.83285713,t17_f5_c3,0.99947095,19.9602,0.4255,287120131,False,False,False,bulk_1.0.0,0.0,1289377913115015021,,,
1,ztf,59043.37791670021,1289377913115015021,2,1289377913115,20.21195,1,1289,0.8600039,19.345774,19.5839,0.15831442,0.2609,307.1369536,-25.8772728,0.82857144,t17_f5_c3,0.8766831,19.8425,0.4089,287120231,True,True,False,bulk_1.0.0,0.0,0,16.7079,100.0,0.013943461
2,ztf,59137.16848379979,1383168483115015011,2,1383168483115,19.839167,1,1383,0.7077237,19.46655,19.6228,0.21368134,0.3291,307.1368734,-25.8772288,0.70714283,t17_f5_c3,0.9993078,19.931,0.5479,287120231,False,True,False,bulk_1.0.0,0.0,1403075793115015017,16.718014,100.0,0.016996186
3,ztf,59157.07579859998,1403075793115015017,2,1403075793115,19.525719,1,1403,0.9098565,19.502663,19.3434,0.20955816,0.3575,307.1369856,-25.8772827,0.82857144,t17_f5_c3,0.9998975,19.3878,0.4728,287120231,False,True,False,bulk_1.0.0,0.0,1404106553115015011,16.720842,100.0,0.01616502
4,ztf,59158.1065508998,1404106553115015011,2,1404106553115,19.627998,1,1404,1.1212904,19.273888,19.2157,0.19568308,0.2352,307.1371726,-25.8772458,0.85,t17_f5_c3,0.94566,19.0188,0.2466,287120231,True,True,False,bulk_1.0.0,0.0,0,16.701372,100.0,0.01830406
