,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.307453699876,1182307450815015015,1,1182307450815,20.711712,1,1182,2.4574616,19.594168,19.4022,0.14740057,0.147,201.1998284,16.14586,0.61142856,t17_f5_c3,0.9126798,19.4331,0.1797,578120108,False,False,False,bulk_1.0.0,0.0,1183392020815015024
1,ztf,58937.39202550007,1183392020815015024,1,1183392020815,20.942265,1,1183,2.5901883,19.51472,19.3099,0.16920865,0.1283,201.1998344,16.1458984,0.6957143,t17_f5_c3,0.9254148,19.3287,0.1537,578120108,True,False,False,bulk_1.0.0,0.0,0
