,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59497.301400499884,1743301405415015007,2,1743301405415,20.131994,1,1743,2.0699182,19.707146,19.3858,0.16371049,0.1709,5.7636842,7.1712934,0.5814286,t17_f5_c3,0.9999267,19.4517,0.2326,447120254.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59497.33658559993,1743336585415015004,1,1743336585415,20.020725,1,1743,1.8635497,19.632755,19.5381,0.19683845,0.1731,5.7636594,7.1710941,0.23571429,t17_f5_c3,0.9993893,19.2971,0.1776,447120154.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59502.35304399999,1748353045415015006,2,1748353045415,19.76698,1,1748,1.7541596,19.470379,19.5422,0.191575,0.2703,5.7636054,7.1712228,0.8685714,t17_f5_c3,0.9999483,19.3341,0.2866,447120254.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59502.378900500014,1748378905415015002,1,1748378905415,19.97661,1,1748,1.6536304,19.292759,19.2889,0.14861207,0.1548,5.7636569,7.1712719,0.7442857,t17_f5_c3,0.999964,19.2348,0.1887,447120154.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59504.254814799875,1750254815415015000,1,1750254815415,19.430433,1,1750,1.8140534,19.08112,19.0364,0.13892056,0.2675,5.7637053,7.1712973,0.9257143,t17_f5_c3,0.99991596,18.9129,0.3067,447120154.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59512.219490699936,1758219495415015007,1,1758219495415,20.1913,1,1758,1.64196,19.413,19.2517,0.128119,0.1748,5.7636533,7.1712707,0.888571,t17_f5_c3,,19.0543,0.1869,,False,False,False,correction_1.0.6,0.0,1.766233405415015e+18
6,ztf,59520.233402799815,1766233405415015009,2,1766233405415,20.332108,1,1766,1.9348912,19.813961,19.7446,0.16862379,0.2146,5.763652,7.1712586,0.8457143,t17_f5_c3,0.99998045,19.8078,0.2915,447120254.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59522.19184029987,1768191845415015012,2,1768191845415,20.406,1,1768,1.9197555,19.823713,19.9057,0.15031508,0.2452,5.7636338,7.1713183,0.81285715,t17_f5_c3,0.999981,19.8953,0.3114,447120254.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59522.260856499895,1768260855415015010,1,1768260855415,20.783447,1,1768,1.9104196,19.984879,19.9,0.14170271,0.1766,5.7637311,7.171279,0.83,t17_f5_c3,0.9999992,19.6985,0.1878,447120154.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59524.231921299826,1770231925415015007,2,1770231925415,20.590366,1,1770,1.9547172,19.921225,19.8212,0.1551878,0.215,5.7636516,7.1712892,0.68,t17_f5_c3,0.9549047,19.8586,0.2852,447120254.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59524.29920140002,1770299205415015006,1,1770299205415,20.7877,1,1770,1.76368,20.2331,20.2855,0.220783,0.2571,5.7636904,7.1712896,0.77,t17_f5_c3,,20.319,0.3394,,False,False,False,correction_1.0.6,0.0,1.772229565415015e+18
11,ztf,59526.229560200125,1772229565415015005,1,1772229565415,20.77241,1,1772,1.6838255,20.215456,20.2689,0.18144922,0.2767,5.7636605,7.171243,0.75857145,t17_f5_c3,0.99999833,20.2545,0.3498,447120154.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59526.23721060017,1772237215415015004,2,1772237215415,20.444813,1,1772,1.9729671,19.87634,19.6776,0.13788666,0.2225,5.7636478,7.1713242,0.75714284,t17_f5_c3,0.99999976,19.8261,0.3272,447120254.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59529.19291670015,1775192915415015005,2,1775192915415,20.2172,1,1775,1.7935293,19.968645,19.8923,0.18799429,0.3102,5.7636006,7.1713043,0.7728571,t17_f5_c3,0.9997823,19.8781,0.3929,447120254.0,True,False,False,correction_1.0.6,0.0,
