,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
14,ztf,59429.310000000056,1675309993215015006,1,1675309993215,20.71288,1,1675,1.8929795,18.234287,18.2732,0.06236642,0.0454,278.0319804,49.3474591,0.94,t17_f5_c3,18.3405,0.0594,True,False,False,correction_1.0.6,0.0,,0.99999905,764120132.0,,,
15,ztf,59429.37071759999,1675370714515015004,2,1675370714515,20.444576,1,1675,1.0288366,18.352396,18.3822,0.07106472,0.0624,278.0320398,49.3474737,0.95,t17_f5_c3,18.4577,0.0833,True,True,True,correction_1.0.6,0.0,,0.9999999,765120245.0,18.012241,0.043070644,0.051950768
16,ztf,59434.20394679997,1680203943215015004,2,1680203943215,20.55926,1,1680,1.8627787,18.44312,18.4558,0.06889525,0.0623,278.0319763,49.3474491,0.93,t17_f5_c3,18.4007,0.0736,True,False,False,correction_1.0.6,0.0,,0.9999955,764120232.0,,,
17,ztf,59434.24211810017,1680242114515015010,1,1680242114515,20.880789,1,1680,2.8099365,18.424385,18.4465,0.06387572,0.0488,278.0320247,49.347453,0.95428574,t17_f5_c3,18.4371,0.0596,True,False,False,correction_1.0.6,0.0,,0.9999999,765120145.0,,,
18,ztf,59434.25915510021,1680259153215015004,1,1680259153215,20.847553,1,1680,1.8867561,18.461025,18.4947,0.066303596,0.05,278.031988,49.3474524,0.95857143,t17_f5_c3,18.4914,0.0612,True,False,False,correction_1.0.6,0.0,,0.99999344,764120132.0,,,
19,ztf,59434.352314800024,1680352314515015006,2,1680352314515,20.654459,1,1680,0.9369543,18.39697,18.2386,0.069048084,0.05,278.03203,49.3474471,0.93,t17_f5_c3,18.2694,0.0635,True,True,True,correction_1.0.6,0.0,,0.9999998,765120245.0,18.044645,0.039946143,0.0499139
20,ztf,59436.25755790016,1682257553215015004,1,1682257553215,20.66098,1,1682,1.8307296,18.543966,18.4647,0.069169395,0.056,278.0319558,49.3474501,0.9671429,t17_f5_c3,18.4176,0.0665,True,False,False,correction_1.0.6,0.0,,0.9999973,764120132.0,,,
21,ztf,59436.354004600085,1682354004515015003,1,1682354004515,20.519365,1,1682,2.8150146,18.538206,18.5554,0.105674595,0.0684,278.0320482,49.3474878,0.93285716,t17_f5_c3,18.5478,0.085,True,False,False,correction_1.0.6,0.0,,0.9997493,765120145.0,,,
22,ztf,59436.37240740005,1682372404515015005,2,1682372404515,20.37387,1,1682,0.99685365,18.535063,18.543,0.092544794,0.0802,278.0320236,49.347469,0.92,t17_f5_c3,18.6083,0.1066,True,True,True,correction_1.0.6,0.0,,0.9999989,765120245.0,18.14268,0.055535395,0.06447602
23,ztf,59436.373356500175,1682373353215015000,2,1682373353215,20.375555,1,1682,1.9193834,18.561913,18.6314,0.0626171,0.0862,278.0320043,49.347446,0.94142854,t17_f5_c3,18.5983,0.1048,True,False,False,correction_1.0.6,0.0,,0.99998915,764120232.0,,,
24,ztf,59439.22030089982,1685220303215015006,2,1685220303215,20.370365,1,1685,1.8392706,18.704533,18.6547,0.08359969,0.0848,278.031961,49.3474556,0.94857144,t17_f5_c3,18.5853,0.0996,True,False,False,correction_1.0.6,0.0,,0.99998707,764120232.0,,,
25,ztf,59439.26078699995,1685260783215015005,1,1685260783215,20.5055,1,1685,1.7802775,18.73694,18.6096,0.11695514,0.0707,278.0319509,49.3474336,0.9142857,t17_f5_c3,18.6534,0.0917,True,False,False,correction_1.0.6,0.0,,0.99999464,764120132.0,,,
26,ztf,59439.34629630018,1685346294515015005,1,1685346294515,20.363825,1,1685,2.814284,18.751188,18.8655,0.10396776,0.1057,278.0320667,49.3474542,0.95,t17_f5_c3,18.8082,0.1264,True,False,False,correction_1.0.6,0.0,,0.99999976,765120145.0,,,
27,ztf,59439.368263899814,1685368264515015003,2,1685368264515,20.074345,1,1685,0.98591304,18.655443,18.8017,0.09180013,0.1274,278.032027,49.3474649,0.9357143,t17_f5_c3,18.7539,0.1543,True,True,True,correction_1.0.6,0.0,,0.9999995,765120245.0,18.225117,0.050650336,0.061760798
28,ztf,59441.26120370021,1687261203215015004,1,1687261203215,20.558123,1,1687,1.8489491,18.915646,18.7772,0.116306856,0.0796,278.0319366,49.3474654,0.89428574,t17_f5_c3,18.7438,0.0965,True,False,False,correction_1.0.6,0.0,,0.9999849,764120132.0,,,
29,ztf,59441.29026619997,1687290264515015008,1,1687290264515,20.467422,1,1687,2.7692163,18.879732,18.9944,0.09038831,0.1006,278.0320341,49.3474303,0.9557143,t17_f5_c3,18.9725,0.1238,True,False,False,correction_1.0.6,0.0,,0.99999976,765120145.0,,,
30,ztf,59443.32040510001,1689320403215015003,1,1689320403215,20.051348,1,1689,1.8672849,19.031624,19.0404,0.14127572,0.1537,278.0319768,49.3474511,0.88285714,t17_f5_c3,18.9112,0.1735,True,False,False,correction_1.0.6,0.0,,0.9999943,764120132.0,,,
31,ztf,59446.28159719985,1692281593215015001,1,1692281593215,19.6699,1,1692,2.15287,19.4435,19.222,0.234691,0.2528,278.032145,49.3474581,0.197143,t17_f5_c3,19.2757,0.3402,False,False,False,correction_1.0.6,0.0,1.694245893215015e+18,,,,,
32,ztf,59448.18746529985,1694187463215015000,1,1694187463215,19.6418,1,1694,1.95454,19.4305,19.3715,0.220151,0.3061,278.0320141,49.347461,0.682857,t17_f5_c3,19.6607,0.5119,False,False,False,correction_1.0.6,0.0,1.694245893215015e+18,,,,,
33,ztf,59448.19754630001,1694197544515015002,1,1694197544515,19.6937,1,1694,2.65008,19.5637,19.3636,0.257496,0.3127,278.0319642,49.3474724,0.397143,t17_f5_c3,19.8519,0.6275,False,False,False,correction_1.0.6,0.0,1.694253654515015e+18,,,,,
34,ztf,59448.24589119991,1694245893215015002,2,1694245893215,19.485884,1,1694,1.9161257,19.001623,18.9028,0.1390144,0.2108,278.0319977,49.3473925,0.8914286,t17_f5_c3,18.9816,0.2897,True,False,False,correction_1.0.6,0.0,,0.9993884,764120232.0,,,
35,ztf,59448.25365740014,1694253654515015022,2,1694253654515,19.55349,1,1694,1.0460862,19.010958,19.1975,0.1736356,0.2682,278.0320183,49.3474884,0.8742857,t17_f5_c3,19.196,0.3423,True,True,True,correction_1.0.6,0.0,,0.9999908,765120245.0,18.451042,0.094100274,0.10367464
36,ztf,59450.24244209984,1696242443215015002,1,1696242443215,19.4906,1,1696,2.07422,19.4948,19.5039,0.278247,0.387,278.0319521,49.3475325,0.7,t17_f5_c3,19.3125,0.4158,False,False,False,correction_1.0.6,0.0,1.700220243215015e+18,,,,,
37,ztf,59452.202951400075,1698202954515015007,2,1698202954515,19.631004,1,1698,1.0318294,19.159351,19.2222,0.14287592,0.2774,278.0320535,49.3474697,0.87142855,t17_f5_c3,18.9954,0.287,True,True,True,correction_1.0.6,0.0,,0.9996636,765120245.0,18.537186,0.06534461,0.08055506
38,ztf,59452.304814800154,1698304814515015002,1,1698304814515,20.119156,1,1698,2.7610035,19.68492,19.7484,0.16724436,0.2975,278.0320155,49.347474,0.7828571,t17_f5_c3,19.5364,0.3125,True,False,False,correction_1.0.6,0.0,,0.9998759,765120145.0,,,
39,ztf,59454.219768499956,1700219764515015003,1,1700219764515,20.7641,1,1700,2.8037138,20.092245,20.3056,0.17444986,0.2794,278.0320444,49.3474856,0.7157143,t17_f5_c3,20.2239,0.3266,True,False,False,correction_1.0.6,0.0,,0.99999416,765120145.0,,,
40,ztf,59454.22024310008,1700220243215015005,1,1700220243215,20.682154,1,1700,1.718923,20.201202,19.9322,0.20300707,0.1992,278.0318962,49.3474377,0.5157143,t17_f5_c3,20.441,0.3993,True,False,False,correction_1.0.6,0.0,,0.9958633,764120132.0,,,
41,ztf,59454.26123839989,1700261233215015008,2,1700261233215,20.36471,1,1700,1.8205465,19.251707,19.2522,0.10639954,0.1481,278.0319528,49.347472,0.9042857,t17_f5_c3,19.2054,0.1788,True,False,False,correction_1.0.6,0.0,,0.9999658,764120232.0,,,
42,ztf,59454.261713000014,1700261714515015005,2,1700261714515,20.36722,1,1700,0.89890397,19.107822,19.2753,0.10811514,0.1544,278.0320005,49.3474455,0.93,t17_f5_c3,19.3957,0.2176,True,True,True,correction_1.0.6,0.0,,1.0,765120245.0,18.507833,0.04205038,0.06221438
43,ztf,59458.182534699794,1704182533215015008,1,1704182533215,20.878515,1,1704,1.5629123,20.282347,20.2975,0.20700829,0.2427,278.0318076,49.3474202,0.72,t17_f5_c3,20.2867,0.3001,True,False,False,correction_1.0.6,0.0,,0.9969792,764120132.0,,,
44,ztf,59458.22650460014,1704226503215015001,2,1704226503215,20.630741,1,1704,1.7906787,19.381166,19.4456,0.11291343,0.1426,278.0319465,49.3474159,0.89285713,t17_f5_c3,19.6065,0.2056,True,False,False,correction_1.0.6,0.0,,0.99994844,764120232.0,,,
45,ztf,59458.23953700019,1704239534515015005,2,1704239534515,20.6068,1,1704,0.95042586,19.35098,19.5793,0.11168317,0.1645,278.0320214,49.3474552,0.91571426,t17_f5_c3,19.6813,0.2255,True,True,True,correction_1.0.6,0.0,,0.9999994,765120245.0,18.641045,0.026191227,0.058078166
46,ztf,59458.26541669993,1704265414515015006,1,1704265414515,20.8594,1,1704,2.62133,20.3721,20.3383,0.256187,0.2658,278.0320945,49.3474034,0.77,t17_f5_c3,20.2681,0.312,False,False,False,correction_1.0.6,0.0,1.706243984515015e+18,,,,,
47,ztf,59460.21994209988,1706219943215015004,2,1706219943215,20.63419,1,1706,1.7781174,19.390062,19.4017,0.09773046,0.1372,278.031939,49.3474236,0.83285713,t17_f5_c3,19.6025,0.2056,True,False,False,correction_1.0.6,0.0,,0.9999965,764120232.0,,,
48,ztf,59460.243981500156,1706243984515015002,2,1706243984515,20.567379,1,1706,1.0135761,19.470652,19.2963,0.12534629,0.1333,278.0320687,49.347453,0.86,t17_f5_c3,19.2864,0.1654,True,True,True,correction_1.0.6,0.0,,0.9997908,765120245.0,18.701628,0.028396238,0.061730813
49,ztf,59460.25732639991,1706257323215015004,1,1706257323215,20.4684,1,1706,1.38534,20.4575,20.5652,0.265379,0.3704,278.0316264,49.347414,0.55,t17_f5_c3,20.6218,0.4933,False,True,True,correction_1.0.6,0.0,1.708200743215015e+18,,,19.380741,0.08096616,0.098438054
50,ztf,59460.28307869984,1706283074515015005,1,1706283074515,20.7071,1,1706,2.74814,20.4491,20.4315,0.266733,0.3211,278.0319988,49.3474589,0.672857,t17_f5_c3,20.3246,0.3672,False,False,False,correction_1.0.6,0.0,1.708240274515015e+18,,,,,
51,ztf,59462.20074070012,1708200743215015004,2,1708200743215,20.54233,1,1708,1.8035158,19.451286,19.2592,0.08699392,0.1287,278.0319481,49.3474677,0.87,t17_f5_c3,19.398,0.1828,True,False,False,correction_1.0.6,0.0,,0.99871635,764120232.0,,,
52,ztf,59462.24027779978,1708240274515015004,2,1708240274515,20.48337,1,1708,0.9629701,19.44899,19.6509,0.122411005,0.1917,278.0320056,49.3474661,0.8657143,t17_f5_c3,19.6415,0.2392,True,True,True,correction_1.0.6,0.0,,0.99998987,765120245.0,18.690907,0.027617011,0.060895734
53,ztf,59464.18428240018,1710184283215025005,1,1710184283215,20.7545,1,1710,2.01434,20.6542,21.0048,0.329046,0.5021,278.0318999,49.347534,0.447143,t17_f5_c3,21.0887,0.6822,False,False,False,correction_1.0.6,0.0,1.714243393215015e+18,,,,,
54,ztf,59464.18428240018,1710184283215015005,1,1710184283215,20.7545,1,1710,2.01434,20.6542,21.0048,0.329046,0.5021,278.0318999,49.347534,0.447143,t17_f5_c3,21.0887,0.6822,False,False,False,correction_1.0.6,0.0,1.710300683215015e+18,,,,,
55,ztf,59464.29974539997,1710299744515015001,2,1710299744515,20.306847,1,1710,0.9463861,19.58562,19.6643,0.15242851,0.2168,278.0320473,49.3474415,0.79571426,t17_f5_c3,19.5114,0.2381,True,True,True,correction_1.0.6,0.0,,0.99984825,765120245.0,18.75673,0.04149132,0.07104102
56,ztf,59464.30068290001,1710300683215025003,2,1710300683215,20.3438,1,1710,1.71522,19.5831,19.8903,0.156426,0.2672,278.0319107,49.3474707,0.884286,t17_f5_c3,19.7831,0.306,False,False,False,correction_1.0.6,0.0,1.714243393215015e+18,,,,,
57,ztf,59464.30068290001,1710300683215015003,2,1710300683215,20.343784,1,1710,1.715225,19.583115,19.8903,0.15642636,0.2672,278.0319107,49.3474707,0.8842857,t17_f5_c3,19.7831,0.306,True,False,False,correction_1.0.6,0.0,,0.9999031,764120232.0,,,
58,ztf,59466.17385420017,1712173853215015005,2,1712173853215,20.629417,1,1712,1.8582777,19.7881,19.7775,0.11959584,0.1968,278.0319726,49.3474451,0.74142855,t17_f5_c3,19.867,0.2667,True,False,False,correction_1.0.6,0.0,,0.9999964,764120232.0,,,
59,ztf,59466.17482639989,1712174824515015005,2,1712174824515,20.636755,1,1712,0.76896405,19.850616,19.9595,0.14950676,0.2354,278.0319186,49.3474341,0.69857144,t17_f5_c3,19.7846,0.2512,True,True,True,correction_1.0.6,0.0,,0.99994195,765120245.0,18.87225,100.0,0.06071749
60,ztf,59468.24339119997,1714243393215015004,2,1714243393215,20.466959,1,1714,1.8790878,19.996067,19.7467,0.20441137,0.214,278.0319795,49.3474195,0.5342857,t17_f5_c3,20.0609,0.3591,True,False,False,correction_1.0.6,0.0,,0.99687105,764120232.0,,,
