,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58893.220949099865,1139220944815015022,1,1139220944815,20.530954,1,1139,2.345631,19.11,19.186,0.11391509,0.1307,165.225353,57.7760033,0.92285717,t17_f5_c3,0.9843411,19.2175,0.1654,787120148.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
1,ztf,58893.22189809987,1139221894815015026,1,1139221894815,20.512465,1,1139,2.4579608,19.194937,19.3927,0.122506194,0.1575,165.2252996,57.7760152,0.7442857,t17_f5_c3,0.9713316,19.5993,0.2347,787120148.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
2,ztf,58893.30424770014,1139304244815015013,2,1139304244815,20.26937,1,1139,2.4088876,19.025015,19.5287,0.13826683,0.2435,165.2253944,57.7760247,0.79714286,t17_f5_c3,0.8644109,19.4668,0.2812,787120248.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
3,ztf,58893.32938659983,1139329386015015012,2,1139329386015,20.43196,1,1139,2.4949036,19.249205,19.4889,0.17159964,0.2137,165.2252542,57.7760221,0.62857145,t17_f5_c3,0.10445529,19.3003,0.2183,788120260.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
4,ztf,58893.33302079979,1139333024815015014,2,1139333024815,20.282629,1,1139,2.5028446,18.934399,19.3204,0.12289657,0.2001,165.2252999,57.7759265,0.77,t17_f5_c3,0.9545017,19.3025,0.2408,787120248.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
5,ztf,58894.280555599835,1140280556015015010,2,1140280556015,20.51555,1,1140,2.5134676,19.082584,19.225,0.15399122,0.1532,165.2252055,57.7759711,0.52428573,t17_f5_c3,0.27415794,19.0656,0.1591,788120260.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
6,ztf,58894.3249189998,1140324914815015029,1,1140324914815,20.695818,1,1140,2.3962533,19.087217,19.2756,0.12794435,0.125,165.2253209,57.7759956,0.87714285,t17_f5_c3,0.8217236,19.1863,0.1407,787120148.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
7,ztf,58895.23887730017,1141238874815015028,1,1141238874815,20.580868,1,1141,2.4618845,19.042633,19.245,0.11351537,0.1315,165.2253076,57.7760296,0.9457143,t17_f5_c3,0.9658107,19.2622,0.1637,787120148.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
8,ztf,58895.281354200095,1141281354815015013,2,1141281354815,20.35513,1,1141,2.6625426,18.765474,18.7885,0.10184137,0.1114,165.225229,57.7759717,0.5557143,t17_f5_c3,0.84112227,18.7201,0.1265,787120248.0,False,False,False,bulk_1.0.0,0.0,1141449826015015009
9,ztf,58895.449826399796,1141449826015015009,2,1141449826015,20.409502,1,1141,2.340119,19.01062,19.0893,0.14332615,0.1429,165.2253195,57.7759949,0.8057143,t17_f5_c3,0.6890824,19.0943,0.1732,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
10,ztf,58896.29769679997,1142297694815015029,2,1142297694815,20.353266,1,1142,2.6942377,18.704908,18.9987,0.13503319,0.1332,165.2252091,57.7759642,0.68,t17_f5_c3,0.6611801,18.9625,0.1555,787120248.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
11,ztf,58896.29861109983,1142298616015015012,2,1142298616015,20.45436,1,1142,2.3933876,18.86838,18.989,0.09949103,0.1201,165.2252612,57.7759532,0.76428574,t17_f5_c3,0.89042705,18.9407,0.1384,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
12,ztf,58896.30143520003,1142301436015015007,2,1142301436015,20.574444,1,1142,2.5105474,19.077765,19.0663,0.13079943,0.1271,165.2252375,57.7760146,0.7714286,t17_f5_c3,0.64069796,18.9307,0.134,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
13,ztf,58896.30234949989,1142302344815015006,2,1142302344815,20.37113,1,1142,2.7809396,18.701506,18.6295,0.110019326,0.0943,165.2251835,57.7760136,0.55714285,t17_f5_c3,0.97280127,18.7287,0.1246,787120248.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
14,ztf,58898.3683449002,1144368346015015011,2,1144368346015,20.739637,1,1144,2.418884,18.804731,18.8038,0.12987179,0.0951,165.2253003,57.7760272,0.68857145,t17_f5_c3,0.5084193,18.7225,0.104,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
15,ztf,58899.28458329989,1145284584815015014,2,1145284584815,20.365578,1,1145,2.6135726,18.593723,19.0212,0.101031296,0.1396,165.2252583,57.7759743,0.7557143,t17_f5_c3,0.9059233,18.9896,0.1639,787120248.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
16,ztf,58899.324259299785,1145324254815015022,2,1145324254815,20.457052,1,1145,2.642996,18.621113,18.6938,0.09411225,0.1002,165.2252527,57.7760039,0.5042857,t17_f5_c3,0.7459191,18.8454,0.1383,787120248.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
17,ztf,58899.34233799996,1145342336015015009,2,1145342336015,20.620422,1,1145,2.4082265,18.710588,18.6784,0.08863432,0.0895,165.2252853,57.7760008,0.75,t17_f5_c3,0.9455596,18.5754,0.097,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
18,ztf,58899.36252309987,1145362524815015020,1,1145362524815,20.78279,1,1145,2.4225736,18.800207,18.7881,0.11270173,0.0777,165.2253008,57.7759854,0.88,t17_f5_c3,0.9637244,18.8327,0.098,787120148.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
19,ztf,58900.26379630016,1146263796015015009,2,1146263796015,20.427313,1,1146,2.3993847,18.76842,18.9013,0.12084352,0.1181,165.225301,57.7760145,0.85571426,t17_f5_c3,0.72194564,18.8418,0.1348,788120260.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
20,ztf,58903.316342600156,1149316344815015027,1,1149316344815,20.811573,1,1149,2.3999133,18.948584,19.0079,0.11944818,0.0947,165.2253071,57.7759754,0.80285716,t17_f5_c3,0.95794654,19.0948,0.1242,787120148.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
21,ztf,58903.332013899926,1149332014815015025,1,1149332014815,20.740187,1,1149,2.5195084,18.981396,19.2635,0.0995012,0.1193,165.2252658,57.7760176,0.5742857,t17_f5_c3,0.8096807,19.2434,0.1426,787120148.0,False,False,False,bulk_1.0.0,0.0,1149387744815015013
22,ztf,58903.38774310006,1149387744815015013,2,1149387744815,20.474295,1,1149,2.4633355,18.554022,18.6937,0.10909696,0.0994,165.2253353,57.7759682,0.65,t17_f5_c3,0.8568131,18.6612,0.1156,787120248.0,False,False,False,bulk_1.0.0,0.0,1149389136015015016
23,ztf,58903.38913189992,1149389136015015016,2,1149389136015,20.61594,1,1149,2.3730028,18.780853,18.9199,0.10142507,0.1105,165.2252996,57.7759932,0.79,t17_f5_c3,0.8614081,18.9592,0.1362,788120260.0,False,False,False,bulk_1.0.0,0.0,1155322786015015005
24,ztf,58905.238217600156,1151238216015015008,2,1151238216015,20.090616,1,1151,2.260095,18.64926,18.6872,0.11479947,0.1032,165.2253452,57.7759682,0.8,t17_f5_c3,0.92047065,18.6766,0.123,788120260.0,False,False,False,bulk_1.0.0,0.0,1155322786015015005
