,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58911.493830999825,1157493833515015032,2,1157493833515,19.5807,1,1157,9.62275,19.0199,18.5595,0.172251,0.0966,288.6731588,76.6161023,0.178571,t17_f5_c3,18.526,0.1197,False,False,False,bulk_1.0.0,0.0,1157545823515015021,,
1,ztf,58911.5458217999,1157545823515015021,1,1157545823515,19.794086,1,1157,20.391125,19.546537,19.4617,0.20632161,0.1988,288.6733554,76.6162539,0.48714286,t17_f5_c3,19.5605,0.2789,True,False,False,bulk_1.0.0,0.0,0,0.9992152,865120135.0
