,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58776.13157409988,1022131574315015003,2,1022131574315,20.4021,1,1022,1.30202,19.4681,19.121244,18.9908,0.107485,0.06678561,0.07809186,0.259,10.7563819,41.2999042,0.321429,t17_f5_c3,18.9608,0.3237,False,True,False,bulk_1.0.0,0.0,1027159824315015003,,
1,ztf,58776.15946759982,1022159464315015004,1,1022159464315,20.649668,1,1022,1.6153616,19.344603,,19.1056,0.085448,,,0.2031,10.7564933,41.2998854,0.87,t17_f5_c3,19.0024,0.2371,False,False,False,bulk_1.0.0,0.0,1027159824315015003,0.99997663,695120143.0
2,ztf,58777.13197920006,1023131974315015002,2,1023131974315,19.958714,1,1023,1.0308582,17.738037,17.65801,17.6857,0.06656044,0.06092999,0.061830882,0.0814,10.7564965,41.2999113,0.8485714,t17_f5_c3,17.6689,0.1027,False,True,False,bulk_1.0.0,0.0,1027159824315015003,0.9999999,695120243.0
3,ztf,58777.159895800054,1023159894315015002,1,1023159894315,20.293621,1,1023,1.6894736,17.680426,,17.7114,0.044752855,,,0.0583,10.7564776,41.2999041,0.9342857,t17_f5_c3,17.7483,0.0769,False,False,False,bulk_1.0.0,0.0,1027159824315015003,0.99999976,695120143.0
4,ztf,58778.13216440007,1024132164315015004,2,1024132164315,20.403297,1,1024,1.0687617,17.22772,17.177017,17.3351,0.04081704,0.03836502,0.038954746,0.0575,10.7564692,41.2999196,0.94142854,t17_f5_c3,17.343,0.0741,False,True,False,bulk_1.0.0,0.0,1027159824315015003,0.99981976,695120243.0
5,ztf,58778.160092600156,1024160094315015002,1,1024160094315,20.484798,1,1024,1.7793933,17.17784,,17.2208,0.037181187,,,0.0374,10.7564525,41.2999306,0.93857145,t17_f5_c3,17.2332,0.048,False,False,False,bulk_1.0.0,0.0,1027159824315015003,0.9999995,695120143.0
6,ztf,58779.13195599988,1025131954315015003,2,1025131954315,20.108912,1,1025,1.0645578,16.81758,16.782574,16.8434,0.03954133,0.037997767,0.0382868,0.0395,10.7564661,41.2999264,0.8414286,t17_f5_c3,16.8337,0.05,False,True,False,bulk_1.0.0,0.0,1027159824315015003,0.9999988,695120243.0
7,ztf,58779.159895800054,1025159894315015001,1,1025159894315,20.36543,1,1025,1.7472992,17.110975,,17.1583,0.044499114,,,0.0364,10.7564624,41.2999204,0.92142856,t17_f5_c3,17.2327,0.0493,False,False,False,bulk_1.0.0,0.0,1027159824315015003,0.99999994,695120143.0
8,ztf,58781.1318518999,1027131854315015002,2,1027131854315,19.643127,1,1027,0.99797314,17.20876,17.158915,17.1585,0.049176466,0.04649803,0.04696987,0.0525,10.7565168,41.2998977,0.87142855,t17_f5_c3,17.2277,0.0714,False,True,False,bulk_1.0.0,0.0,1027159824315015003,0.99999905,695120243.0
9,ztf,58781.159826400224,1027159824315015003,1,1027159824315,19.93457,1,1027,1.7086748,17.301289,,17.2774,0.06494617,,,0.041,10.7564615,41.2998918,0.8528572,t17_f5_c3,17.2902,0.0527,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9999474,695120143.0
10,ztf,58782.130949100014,1028130944315015004,2,1028130944315,20.27875,1,1028,1.0806938,17.415215,17.355213,17.297,0.048233133,0.04494099,0.045639962,0.0563,10.7564669,41.2999099,0.85714287,t17_f5_c3,17.2551,0.0693,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.9999908,695120243.0
11,ztf,58782.15864579985,1028158644315015001,1,1028158644315,20.233776,1,1028,1.714031,17.370186,,17.3219,0.04980056,,,0.0426,10.7564728,41.2999144,0.93,t17_f5_c3,17.318,0.0539,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9997548,695120143.0
12,ztf,58783.13217590004,1029132174315015003,2,1029132174315,20.25676,1,1029,1.0318989,17.51146,17.446062,17.4805,0.042631894,0.039196417,0.040139828,0.0673,10.7564837,41.2999227,0.85714287,t17_f5_c3,17.476,0.0859,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.9999968,695120243.0
13,ztf,58783.160173600074,1029160174315015003,1,1029160174315,20.426977,1,1029,1.7435412,17.504408,,17.562,0.050451756,,,0.0501,10.7564625,41.2999166,0.9257143,t17_f5_c3,17.5563,0.0635,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9999999,695120143.0
14,ztf,58785.131794000044,1031131794315015005,2,1031131794315,20.293991,1,1031,1.0567355,17.815725,17.72999,17.7727,0.056578513,0.051060777,0.052282672,0.0871,10.756463,41.2999346,0.7157143,t17_f5_c3,17.6887,0.1034,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.9999525,695120243.0
15,ztf,58785.159872699995,1031159874315015002,1,1031159874315,20.453342,1,1031,1.7575909,17.850077,,17.8342,0.05654821,,,0.0646,10.7564574,41.2999157,0.9457143,t17_f5_c3,17.8828,0.0863,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.99999964,695120143.0
16,ztf,58786.13866900001,1032138664315015004,2,1032138664315,20.197512,1,1032,1.0755442,17.760897,17.67923,17.8366,0.06428249,0.058652334,0.05962465,0.0945,10.756455,41.2999347,0.86714286,t17_f5_c3,17.792,0.1163,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.99999124,695120243.0
17,ztf,58786.166805599816,1032166804315015001,1,1032166804315,20.309347,1,1032,1.7248108,17.748755,,17.7819,0.053029288,,,0.0637,10.7564644,41.2999081,0.94,t17_f5_c3,17.7937,0.0822,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9999999,695120143.0
18,ztf,58787.13104170002,1033131044315015004,2,1033131044315,19.717875,1,1033,1.1431298,17.744493,17.664007,17.7011,0.08325295,0.07657784,0.07730452,0.0855,10.7564336,41.2999261,0.8057143,t17_f5_c3,17.7985,0.1198,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.99997365,695120243.0
19,ztf,58787.15915510012,1033159154315015002,1,1033159154315,20.242203,1,1033,1.7289832,17.849928,,17.8605,0.05293231,,,0.0686,10.7564645,41.2999132,0.93285716,t17_f5_c3,17.8713,0.0885,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9999999,695120143.0
20,ztf,58788.13193289982,1034131934315015004,2,1034131934315,20.036146,1,1034,1.0431932,17.97074,17.872427,18.1485,0.063326485,0.056407448,0.057844266,0.1283,10.7564923,41.2999081,0.93714285,t17_f5_c3,18.1949,0.1717,False,True,False,bulk_1.0.0,0.0,1035260354315015002,0.9999998,695120243.0
21,ztf,58788.16005790001,1034160054315015002,1,1034160054315,20.143265,1,1034,1.6109859,18.031864,,18.0601,0.074455485,,,0.0833,10.7565167,41.2999147,0.8857143,t17_f5_c3,17.9983,0.1007,False,False,False,bulk_1.0.0,0.0,1035260354315015002,0.9999993,695120143.0
