,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
10,ztf,58776.51388890017,1022513882415015003,2,1022513882415,19.569607,1,1022,0.047569517,18.412611,16.96778,18.4741,0.08148015,0.014999876,0.021533724,0.1261,164.4488026,32.7851149,0.9728571,0.9999997,18.7139,0.1998,669120224.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
11,ztf,58776.53901620023,1022539012415015004,1,1022539012415,19.071215,1,1022,0.5437171,18.376328,17.082127,18.4561,0.14252439,0.0416213,0.04327222,0.1453,164.4487543,32.7849988,0.77,0.9981415,18.4802,0.1899,669120124.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
12,ztf,58779.50929399999,1025509292415015007,1,1025509292415,19.877684,1,1025,0.3124345,18.296326,17.057209,18.2852,0.09494151,0.028031725,0.030325597,0.0881,164.448755,32.7850634,0.9671429,0.99999833,18.2324,0.1062,669120124.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
13,ztf,58785.5143519002,1031514352415015013,2,1031514352415,20.069908,1,1031,0.1288583,18.501701,16.990623,18.4235,0.0938786,0.0172011,0.023341844,0.0853,164.4488588,32.7851178,0.9742857,0.99999964,18.4756,0.1125,669120224.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
14,ztf,58789.508217600174,1035508212415015019,1,1035508212415,20.50489,1,1035,0.19551326,18.27246,17.049528,18.2745,0.07408453,0.021093315,0.024018986,0.0558,164.4487833,32.7850889,0.9557143,0.9999965,18.2494,0.0674,669120124.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
15,ztf,58789.52864579996,1035528642415015022,2,1035528642415,19.940575,1,1035,0.0916443,18.368092,16.955835,18.3323,0.09175904,0.019772004,0.024988849,0.0942,164.4488332,32.7851426,0.9614286,0.99999976,18.285,0.1136,669120224.0,False,True,False,bulk_1.0.0,0.0,1.038508852415015e+18,t17_f5_c3
16,ztf,58792.50885420013,1038508852415015013,2,1038508852415,20.11828,1,1038,0.07109105,18.413876,16.968113,18.4366,0.08275872,0.015449816,0.021852888,0.0875,164.4488303,32.7851091,0.9628571,0.9999963,18.3478,0.1016,669120224.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
17,ztf,58792.535520799924,1038535522415015012,1,1038535522415,20.518856,1,1038,0.16198164,18.21041,17.02902,18.2785,0.070091665,0.020745583,0.023610799,0.0541,164.4487964,32.7850938,0.97,0.99999917,18.2862,0.0673,669120124.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
18,ztf,58798.54049770022,1044540492415015009,2,1044540492415,19.812906,1,1044,0.13111943,18.331596,16.945774,18.3043,0.080316275,0.016524568,0.022411691,0.0915,164.4487811,32.7851032,0.95,0.99999714,18.224,0.1077,669120224.0,False,True,False,bulk_1.0.0,0.0,1.069511112415015e+18,t17_f5_c3
19,ztf,58802.554016199894,1048554012415015003,1,1048554012415,19.583584,1,1048,0.22477709,18.251022,17.042532,18.2016,0.08674489,0.026114497,0.028500184,0.108,164.4488274,32.7850731,0.97,0.99999464,18.2191,0.14,669120124.0,False,True,False,bulk_1.0.0,0.0,1.069511112415015e+18,t17_f5_c3
20,ztf,58805.505034700036,1051505032415015070,1,1051505032415,19.47938,1,1051,0.46084172,18.117304,16.996758,18.0804,0.08925763,0.029857662,0.03179996,0.0973,164.4487254,32.7850318,0.87857145,0.99995965,18.1446,0.1314,669120124.0,False,True,False,bulk_1.0.0,0.0,1.079475132415015e+18,t17_f5_c3
21,ztf,58823.511111100204,1069511112415015021,1,1069511112415,19.201511,1,1069,0.21020506,18.062998,16.977097,18.2133,0.15044633,0.05428408,0.055337686,0.1532,164.4487721,32.7850906,0.87,0.99999595,18.3982,0.2302,669120124.0,False,True,False,bulk_1.0.0,0.0,1.092464252415015e+18,t17_f5_c3
22,ztf,58828.42954860022,1074429542415015003,2,1074429542415,19.786968,1,1074,0.042721283,18.189138,16.904106,18.1796,0.068788186,0.015209333,0.021062067,0.0922,164.4488228,32.7851156,0.9671429,0.999998,18.1735,0.1165,669120224.0,False,True,False,bulk_1.0.0,0.0,1.092464252415015e+18,t17_f5_c3
23,ztf,58828.5496991002,1074549692415015012,1,1074549692415,19.507467,1,1074,0.35173315,18.114817,16.99587,18.1852,0.08813615,0.029484482,0.031446733,0.0841,164.4488251,32.7850371,0.94,0.9999596,18.1468,0.1031,669120124.0,False,True,False,bulk_1.0.0,0.0,1.092464252415015e+18,t17_f5_c3
24,ztf,58831.454097200185,1077454092415015012,2,1077454092415,19.464664,1,1077,0.10427856,18.183367,16.902336,18.2999,0.09638021,0.025801359,0.029619347,0.1014,164.4488158,32.7850953,0.9442857,0.9999989,18.2368,0.1217,669120224.0,False,True,False,bulk_1.0.0,0.0,1.092464252415015e+18,t17_f5_c3
25,ztf,58833.47513889987,1079475132415015015,2,1079475132415,19.394714,1,1079,0.40611568,18.220621,16.913649,18.2091,0.073891714,0.016599722,0.022172108,0.0987,164.4489183,32.7850493,0.9128571,0.9999932,18.1591,0.12,669120224.0,False,True,False,bulk_1.0.0,0.0,1.098454432415015e+18,t17_f5_c3
26,ztf,58834.502569399774,1080502562415015007,2,1080502562415,19.055838,1,1080,0.38907602,18.179287,16.901081,18.2576,0.12949722,0.03716099,0.03990045,0.0911,164.4489304,32.7850671,0.5385714,0.9460403,18.2354,0.1133,669120224.0,False,True,False,bulk_1.0.0,0.0,1.098454432415015e+18,t17_f5_c3
27,ztf,58837.44846059987,1083448462415015011,2,1083448462415,19.476982,1,1083,0.07769643,18.388063,16.961237,18.3863,0.12631868,0.030269004,0.033941988,0.0711,164.4487996,32.7851044,0.48142856,0.97985315,18.2347,0.0777,669120224.0,False,True,False,bulk_1.0.0,0.0,1.112367612415015e+18,t17_f5_c3
28,ztf,58837.514050900005,1083514052415015018,1,1083514052415,19.781,1,1083,0.57984,18.2274,17.034714,18.2057,0.128229,0.04121805,0.04274761,0.0536,164.4487747,32.7849767,0.497143,,18.1171,0.0618,,False,True,False,bulk_1.0.0,0.0,1.112367612415015e+18,t17_f5_c3
29,ztf,58846.427118100226,1092427112415015026,2,1092427112415,20.72894,1,1092,0.15064244,18.254234,16.923626,18.2404,0.058497597,0.008655578,0.017174926,0.0465,164.4488388,32.7850874,0.94714284,0.99999976,18.2449,0.0571,669120224.0,False,True,False,bulk_1.0.0,0.0,1.112367612415015e+18,t17_f5_c3
30,ztf,58846.464259299915,1092464252415015023,2,1092464252415,20.712082,1,1092,0.11529774,18.256687,16.924347,18.2286,0.06380195,0.011376691,0.018702408,0.0458,164.4488519,32.7851087,0.94142854,0.9999995,18.1805,0.0536,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
31,ztf,58846.519536999986,1092519532415015013,1,1092519532415,20.882936,1,1092,0.26098353,18.097855,16.989788,18.1262,0.05486709,0.016515575,0.019773575,0.0356,164.4488033,32.7850679,0.95285714,0.9999994,18.1273,0.0429,669120124.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
32,ztf,58849.45076389983,1095450762415015018,2,1095450762415,20.573292,1,1095,0.096215695,18.206604,16.909424,18.1702,0.048705928,0.0017617033,0.014747212,0.0481,164.4488477,32.7851147,0.96,1.0,18.1593,0.0587,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
33,ztf,58851.47086809995,1097470862415015022,2,1097470862415,20.375185,1,1097,0.05080025,18.159698,16.895006,18.056,0.052392393,0.0076425793,0.016345253,0.0479,164.4488118,32.7851087,0.96,1.0,18.0485,0.0588,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
34,ztf,58852.454432900064,1098454432415015023,2,1098454432415,20.808283,1,1098,0.052154586,18.246027,16.921211,18.2204,0.07628695,0.0169695,0.022517677,0.0437,164.4488297,32.7851115,0.9,0.99995434,18.1988,0.0522,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
35,ztf,58852.51445600018,1098514452415015014,1,1098514452415,20.925013,1,1098,0.19086649,18.082966,16.984398,18.0988,0.055764575,0.017145198,0.020273626,0.0349,164.4487989,32.7850844,0.96,0.9999998,18.0998,0.042,669120124.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
36,ztf,58854.51429399988,1100514292415015014,1,1100514292415,20.097315,1,1100,0.3775052,18.172342,17.016047,18.2049,0.088478886,0.028394608,0.03050153,0.0429,164.4488063,32.7850335,0.62714285,0.9969597,18.1958,0.0522,669120124.0,False,True,False,bulk_1.0.0,0.0,1.112367612415015e+18,t17_f5_c3
37,ztf,58855.518368099816,1101518362415015011,1,1101518362415,20.601929,1,1101,0.26517677,18.09735,16.989605,18.0956,0.06912532,0.022423029,0.024919521,0.038,164.4488464,32.7850653,0.94142854,0.99999976,18.0934,0.0463,669120124.0,False,True,False,bulk_1.0.0,0.0,1.112367612415015e+18,t17_f5_c3
38,ztf,58855.53584490018,1101535842415015017,2,1101535842415,20.51174,1,1101,0.18829773,18.177092,16.900404,18.1402,0.05505222,0.0088142855,0.016986331,0.0465,164.4488669,32.7850885,0.95857143,0.99999976,18.1382,0.057,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
39,ztf,58859.30018519983,1105300182415015003,2,1105300182415,19.13273,1,1105,0.19526929,18.18651,16.903301,18.1877,0.09709693,0.025978152,0.0297798,0.1532,164.4488822,32.785122,0.96,0.9999993,18.1177,0.1838,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
40,ztf,58860.39429400023,1106394292415015002,2,1106394292415,19.520164,1,1106,0.12059321,18.177252,16.900454,18.321,0.075320475,0.0181419,0.023237718,0.1383,164.4488377,32.7850916,0.95714283,0.9999991,18.3768,0.1859,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
41,ztf,58863.34988430003,1109349882415015005,2,1109349882415,19.679523,1,1109,0.065590896,18.173819,16.899393,18.0607,0.07058746,0.016305994,0.021825146,0.0792,164.4488388,32.7851273,0.98,0.9999995,18.0862,0.1029,669120224.0,False,True,False,bulk_1.0.0,0.0,1.117490912415015e+18,t17_f5_c3
42,ztf,58866.36761569977,1112367612415015014,2,1112367612415,20.32301,1,1112,0.13675193,18.221582,16.913939,18.1125,0.066496454,0.0134709105,0.019940708,0.0476,164.4488418,32.7850884,0.94285715,0.99999845,18.1188,0.0591,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
43,ztf,58866.39436340006,1112394362415015012,1,1112394362415,20.56627,1,1112,0.16276693,18.064577,16.977676,18.1209,0.0725192,0.024384152,0.026649738,0.043,164.4488002,32.7850924,0.9685714,0.99999964,18.133,0.0535,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
44,ztf,58871.4909144002,1117490912415015021,2,1117490912415,20.251427,1,1117,0.19032468,18.213758,16.911585,18.155,0.06416785,0.012601178,0.019339636,0.0519,164.4488557,32.7850811,0.9671429,0.9999998,18.1171,0.0621,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
45,ztf,58874.317569400184,1120317562415015020,2,1120317562415,20.907974,1,1120,0.02494545,18.274115,16.929426,18.2946,0.047311798,100.0,0.013711781,0.0431,164.4488154,32.7851138,0.9128571,0.99999374,18.2658,0.0509,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
46,ztf,58874.380243100226,1120380242415015018,1,1120380242415,20.130672,1,1120,0.17684698,18.11021,16.994225,18.1564,0.082649894,0.027480375,0.02956977,0.0739,164.4487797,32.7850975,0.93857145,0.9999988,18.2162,0.0971,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
47,ztf,58877.341527800076,1123341522415015013,2,1123341522415,20.267086,1,1123,0.082010925,18.251476,16.922815,18.2356,0.068872266,0.0138067,0.020257238,0.0528,164.448842,32.7851114,0.9514286,0.99999666,18.2245,0.0644,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
48,ztf,58877.37811340019,1123378112415015014,1,1123378112415,20.582281,1,1123,0.37288734,18.14992,17.008265,18.1483,0.06697367,0.020622883,0.023401424,0.0395,164.4487979,32.7850322,0.9685714,0.9999989,18.1323,0.0473,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
49,ztf,58880.34053240018,1126340532415015015,2,1126340532415,20.42759,1,1126,0.22381213,18.25374,16.923481,18.2361,0.060503017,0.009785312,0.01776943,0.0509,164.4488569,32.7850675,0.9614286,0.9999999,18.2531,0.0637,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
50,ztf,58880.42395830015,1126423952415015014,1,1126423952415,20.712914,1,1126,0.29732922,18.189201,17.02183,18.2205,0.061262906,0.017652139,0.020904938,0.0417,164.4488282,32.7850527,0.96,0.9999999,18.2336,0.0514,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
51,ztf,58883.45725690015,1129457252415015010,1,1129457252415,20.341372,1,1129,0.2814898,18.152424,17.00914,18.152,0.06566002,0.02005632,0.022908004,0.0415,164.4488257,32.7850569,0.9457143,0.9999938,18.1514,0.0507,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
52,ztf,58883.506794000044,1129506792415015014,2,1129506792415,19.979677,1,1129,0.26286772,18.253515,16.923416,18.2865,0.06865799,0.013665751,0.020167455,0.0633,164.4489048,32.7851218,0.9242857,0.99999917,18.2804,0.0787,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
53,ztf,58886.290289400145,1132290282415015007,2,1132290282415,19.778389,1,1132,0.06722238,18.204826,16.908886,18.3191,0.08120568,0.019793,0.024615584,0.1055,164.4488377,32.7851135,0.95,0.99999756,18.278,0.1291,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
54,ztf,58886.42594909994,1132425942415015005,1,1132425942415,19.750113,1,1132,0.15756112,18.128569,17.000757,18.287,0.07854509,0.02553463,0.027796773,0.1077,164.4488314,32.785095,0.95,0.99999964,18.3267,0.1423,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
55,ztf,58891.23952550022,1137239522415015003,1,1137239522415,19.494982,1,1137,0.1843451,18.155207,17.010109,18.2872,0.07190947,0.022463035,0.02504651,0.1174,164.4487961,32.7850871,0.9771429,0.9999985,18.4457,0.1735,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
56,ztf,58892.35093750013,1138350932415015005,1,1138350932415,19.849354,1,1138,0.22339708,18.16397,17.013155,18.152,0.077836044,0.024573576,0.026968328,0.0769,164.4488146,32.785073,0.9742857,0.99999917,18.102,0.0932,669120124.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
57,ztf,58894.2763772998,1140276372415015029,2,1140276372415,20.531776,1,1140,0.034854773,18.289434,16.933844,18.2632,0.06617647,0.011674085,0.018987473,0.0522,164.4488231,32.7851156,0.9557143,0.9999927,18.2018,0.0609,669120224.0,False,True,False,bulk_1.0.0,0.0,1.140333252415015e+18,t17_f5_c3
58,ztf,58894.33325230004,1140333252415015016,1,1140333252415,20.693207,1,1140,0.2554688,18.156912,17.010704,18.1707,0.07547228,0.023806363,0.026260559,0.0422,164.4487844,32.7850695,0.9728571,0.9999989,18.1485,0.0506,669120124.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
59,ztf,58898.2874305998,1144287432415015019,1,1144287432415,20.837479,1,1144,0.15189886,18.204613,17.027063,18.2096,0.069419615,0.02059319,0.023467276,0.039,164.4487993,32.7850959,0.96428573,0.9999994,18.2573,0.0491,669120124.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
60,ztf,58898.35160879977,1144351602415015024,2,1144351602415,20.876688,1,1144,0.055198394,18.293995,16.93515,18.2129,0.05785222,0.007007295,0.016549392,0.0414,164.4488303,32.7851123,0.9557143,0.99999964,18.227,0.0507,669120224.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
61,ztf,58899.28141199984,1145281412415015015,2,1145281412415,20.592196,1,1145,0.11108644,18.290775,16.934229,18.3527,0.060369443,0.008666082,0.017306061,0.0552,164.4488413,32.7851451,0.9628571,0.999969,18.384,0.0699,669120224.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
62,ztf,58899.33866900019,1145338662415015018,2,1145338662415,20.770113,1,1145,0.11134153,18.323826,16.9436,18.246,0.06384658,0.009611993,0.017908012,0.0457,164.4488509,32.7851384,0.93714285,0.999998,18.1774,0.0523,669120224.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
63,ztf,58899.383611099795,1145383612415015015,1,1145383612415,20.760738,1,1145,0.1817201,18.186462,17.020895,18.238,0.073247865,0.02239658,0.025036158,0.0422,164.4488089,32.7850887,0.9685714,0.9999978,18.2657,0.0526,669120124.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
64,ztf,58900.258206000086,1146258202415015018,2,1146258202415,20.418434,1,1146,0.14894582,18.316633,16.941578,18.3456,0.058814608,0.006876417,0.016575364,0.0602,164.4488176,32.7850835,0.97,0.9999999,18.2746,0.07,669120224.0,False,True,False,bulk_1.0.0,0.0,1.146328212415015e+18,t17_f5_c3
65,ztf,58900.32821760001,1146328212415015018,1,1146328212415,20.757174,1,1146,0.25478768,18.185148,17.020445,18.2329,0.082637206,0.025961084,0.028267946,0.0419,164.4488038,32.785065,0.96428573,0.9999939,18.2357,0.0511,669120124.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
66,ztf,58903.29422450019,1149294222415015019,1,1149294222415,20.85185,1,1149,0.18398757,18.327774,17.067156,18.3825,0.07569246,0.020627584,0.023703095,0.0472,164.4487993,32.7850892,0.9657143,0.99999535,18.3743,0.0569,669120124.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
67,ztf,58903.32240739977,1149322402415015019,1,1149322402415,20.883667,1,1149,0.23171957,18.254183,17.04357,18.2937,0.069212995,0.019609913,0.022695627,0.0428,164.4488137,32.7850711,0.9742857,0.9999999,18.2733,0.051,669120124.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
68,ztf,58903.3928704001,1149392872415015016,2,1149392872415,20.736525,1,1149,0.076374665,18.368504,16.955948,18.4016,0.06414244,0.00845006,0.017463164,0.0527,164.4488424,32.7851204,0.9614286,0.999995,18.4202,0.0654,669120224.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
69,ztf,58904.235671299975,1150235672415015014,2,1150235672415,20.59633,1,1150,0.048587885,18.32425,16.943718,18.3944,0.06787659,0.011571505,0.019033028,0.0601,164.4488195,32.7851365,0.96,0.99999994,18.3436,0.0708,669120224.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
70,ztf,58904.276180599816,1150276182415015013,1,1150276182415,20.694597,1,1150,0.15387815,18.359928,17.077122,18.3535,0.072359115,0.01881528,0.022200914,0.0493,164.4487999,32.7850978,0.97,0.99999917,18.3737,0.0614,669120124.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
71,ztf,58905.235474499874,1151235472415015016,2,1151235472415,20.215288,1,1151,0.07840429,18.371151,16.956667,18.314,0.06962727,0.011144711,0.018922823,0.0628,164.4488361,32.7851071,0.9685714,0.99999994,18.3244,0.0788,669120224.0,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
72,ztf,58906.23608799977,1152236082415025010,2,1152236082415,19.9516,1,1152,0.101058,18.3753,16.957792,18.252,0.078898,0.0149287535,0.021382745,0.0628,164.4488507,32.7851196,0.831429,,18.2716,0.0799,,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
73,ztf,58906.30881940015,1152308812415025009,1,1152308812415,20.5363,1,1152,0.230547,18.3234,17.065784,18.3453,0.075087,0.020492801,0.023578601,0.0504,164.448825,32.7850713,0.96,,18.4133,0.0659,,False,True,False,bulk_1.0.0,0.0,1.155281072415015e+18,t17_f5_c3
74,ztf,58909.281076400075,1155281072415015012,1,1155281072415,20.119093,1,1155,0.32563797,18.396673,17.088264,18.4296,0.08603191,0.022867076,0.02578078,0.0539,164.4487662,32.785055,0.79285717,0.9998971,18.3987,0.0645,669120124.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
75,ztf,58909.3208217998,1155320822415015019,2,1155320822415,20.827847,1,1155,0.110315464,18.52636,16.996702,18.4557,0.06493003,0.0003097278,0.0158702,0.0505,164.4488501,32.7851101,0.9557143,0.99999994,18.5099,0.0641,669120224.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
76,ztf,58911.21666669985,1157216662415015017,2,1157216662415,19.77318,1,1157,0.43236274,18.640696,17.023556,18.5616,0.12037891,0.021733204,0.027145294,0.0965,164.4489546,32.7850835,0.8157143,0.9997475,18.5256,0.1178,669120224.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
77,ztf,58911.3832291998,1157383222415015012,1,1157383222415,20.146557,1,1157,0.46868572,18.519506,17.123638,18.5024,0.10949275,0.027660275,0.030271769,0.0627,164.4488568,32.7850082,0.8742857,0.9999324,18.4761,0.076,669120124.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
78,ztf,58912.28825230012,1158288252415015011,1,1158288252415,20.111584,1,1158,0.20804764,18.503792,17.11927,18.7185,0.10036153,0.025220914,0.028038746,0.1064,164.4488341,32.785079,0.96,0.9999995,18.7672,0.1405,669120124.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
79,ztf,58912.40321760019,1158403212415015016,2,1158403212415,20.248217,1,1158,0.23480329,18.559345,17.004671,18.5252,0.083751716,0.01202842,0.020004347,0.0813,164.4488823,32.7850866,0.9771429,0.9999995,18.5033,0.0999,669120224.0,False,True,False,bulk_1.0.0,0.0,1.185209452415015e+18,t17_f5_c3
80,ztf,58913.206446799915,1159206442415015004,2,1159206442415,19.926785,1,1159,0.23691423,18.63551,17.022385,18.6169,0.0965985,0.014630429,0.021863531,0.1267,164.448876,32.7851652,0.8971428,0.9999691,18.5848,0.1563,669120224.0,False,True,False,bulk_1.0.0,0.0,1.161381432415015e+18,t17_f5_c3
81,ztf,58913.24598379992,1159245982415015010,2,1159245982415,20.038809,1,1159,0.063393556,18.533997,16.998564,18.4561,0.0744427,0.008656377,0.01809876,0.099,164.448797,32.7851278,0.9742857,0.99999845,18.3065,0.1092,669120224.0,False,True,False,bulk_1.0.0,0.0,1.161381432415015e+18,t17_f5_c3
82,ztf,58913.28159719985,1159281592415015003,1,1159281592415,19.890575,1,1159,0.31743562,18.525364,17.125254,18.4621,0.0934784,0.02260501,0.025743477,0.1045,164.4488665,32.7850566,0.97571427,0.99998283,18.5084,0.1385,669120124.0,False,True,False,bulk_1.0.0,0.0,1.161381432415015e+18,t17_f5_c3
83,ztf,58914.34011569992,1160340112415015005,2,1160340112415,19.951048,1,1160,0.17322157,18.547068,17.001726,18.312,0.08877743,0.014259366,0.021387806,0.0936,164.4488737,32.7851352,0.9014286,0.99999833,18.5028,0.1415,669120224.0,False,True,False,bulk_1.0.0,0.0,1.161381432415015e+18,t17_f5_c3
84,ztf,58915.24741900014,1161247412415015005,1,1161247412415,19.410849,1,1161,0.31575376,18.619278,17.150318,18.3369,0.11611911,0.027238056,0.030013693,0.1479,164.4488744,32.785061,0.9457143,0.9997463,18.2542,0.1756,669120124.0,False,True,False,bulk_1.0.0,0.0,1.161381432415015e+18,t17_f5_c3
