,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59518.36422450002,1764364223315015003,1,1764364223315,20.3389,1,1764,1.16516,20.1272,19.275908,19.8268,0.257957,0.10737843,0.11776902,0.2221,131.5065276,27.647657,0.741429,t17_f5_c3,19.7672,0.2681,False,True,False,correction_1.0.6,0.0,1.764507753315015e+18,,
1,ztf,59518.50775460014,1764507753315015005,2,1764507753315,20.658304,1,1764,1.0816588,19.944998,18.817554,19.6057,0.1508911,0.027383907,0.053417835,0.1604,131.5065212,27.6476714,0.5714286,t17_f5_c3,19.7316,0.2284,True,True,False,correction_1.0.6,0.0,,0.99999726,617120233.0
2,ztf,59522.44687499991,1768446873315015011,1,1768446873315,20.834051,1,1768,1.164276,19.401981,18.884668,19.4605,0.13142736,0.07431544,0.08161318,0.1159,131.5065219,27.6476753,0.9257143,t17_f5_c3,19.4034,0.1392,True,True,False,correction_1.0.6,0.0,,0.9999992,617120133.0
3,ztf,59522.48636570014,1768486363315015007,2,1768486363315,20.550896,1,1768,0.9105893,19.27776,18.532282,19.3144,0.093784995,0.031369817,0.04720001,0.1318,131.5064611,27.6476727,0.95,t17_f5_c3,19.3575,0.174,True,True,False,correction_1.0.6,0.0,,1.0,617120233.0
4,ztf,59524.51988429995,1770519883315015003,1,1770519883315,20.871574,1,1770,1.0973527,19.234234,18.77749,19.209,0.092024356,0.052124266,0.060423467,0.0888,131.5065048,27.6476516,0.95285714,t17_f5_c3,19.1394,0.1051,True,True,False,correction_1.0.6,0.0,,0.99999976,617120133.0
5,ztf,59526.4661226999,1772466123315015008,1,1772466123315,20.777037,1,1772,1.1014193,19.10632,18.691824,19.0996,0.07994336,0.046696924,0.054573834,0.0819,131.5065071,27.6476537,0.94142854,t17_f5_c3,19.0649,0.1,True,True,False,correction_1.0.6,0.0,,1.0,617120133.0
6,ztf,59526.48910879996,1772489103315015004,2,1772489103315,20.52979,1,1772,0.9766544,19.075733,18.425915,18.8579,0.09097898,0.038445286,0.05000507,0.0883,131.5064979,27.6476432,0.94714284,t17_f5_c3,18.8608,0.1121,True,True,False,correction_1.0.6,0.0,,0.99999994,617120233.0
7,ztf,59529.41642360017,1775416423315015005,2,1775416423315,20.22096,1,1775,0.9471474,19.05968,18.417063,19.0856,0.09378398,0.04106845,0.051889762,0.1268,131.5064967,27.6476214,0.95857143,t17_f5_c3,19.2509,0.1876,True,True,False,correction_1.0.6,0.0,,1.0,617120233.0
8,ztf,59529.50885420013,1775508853315015009,1,1775508853315,20.48707,1,1775,1.2341357,19.039124,18.645506,18.9303,0.10377389,0.06695425,0.07221726,0.0771,131.5065468,27.64767,0.8957143,t17_f5_c3,18.8785,0.0929,True,True,False,correction_1.0.6,0.0,,1.0,617120133.0
9,ztf,59531.4231480998,1777423143315015014,2,1777423143315,20.533798,1,1777,0.89246637,18.987,18.37625,18.9216,0.07426055,0.029277746,0.042311486,0.0948,131.5064615,27.6476628,0.96,t17_f5_c3,18.9024,0.1179,True,True,False,correction_1.0.6,0.0,,1.0,617120233.0
10,ztf,59531.47111110017,1777471113315015009,1,1777471113315,20.75628,1,1777,0.99639237,19.062332,18.661604,19.0835,0.08675051,0.053316686,0.05997647,0.0892,131.506468,27.6476676,0.9557143,t17_f5_c3,19.2044,0.126,True,True,False,correction_1.0.6,0.0,,1.0,617120133.0
11,ztf,59536.4574190001,1782457413315015002,1,1782457413315,19.736307,1,1782,0.88978,19.277348,18.805605,19.1991,0.17366514,0.108002715,0.11246462,0.2426,131.5064345,27.6476636,0.95,t17_f5_c3,19.5234,0.4191,True,True,False,correction_1.0.6,0.0,,0.9999299,617120133.0
12,ztf,59536.465752299875,1782465753315015002,2,1782465753315,20.05352,1,1782,0.84101945,19.082016,18.429365,18.9206,0.110637546,0.051474527,0.06065155,0.1519,131.5064479,27.6476506,0.93857145,t17_f5_c3,18.9504,0.1997,True,True,False,correction_1.0.6,0.0,,0.9999999,617120233.0
13,ztf,59538.45486109983,1784454863315025001,2,1784454863315,19.6542,1,1784,0.839771,19.2464,18.516386,19.1868,0.148696,0.067485504,0.07590902,0.2673,131.506423,27.6476883,0.952857,t17_f5_c3,19.1949,0.3454,False,True,False,correction_1.0.6,0.0,1.796423183315015e+18,,
14,ztf,59538.45486109983,1784454863315015001,2,1784454863315,19.65418,1,1784,0.8397705,19.246382,18.516376,19.1868,0.14869563,0.06748619,0.07590948,0.2673,131.506423,27.6476883,0.95285714,t17_f5_c3,19.1949,0.3454,True,True,False,correction_1.0.6,0.0,,0.9999889,617120233.0
15,ztf,59550.423182900064,1796423183315015013,1,1796423183315,20.808353,1,1796,1.2159107,20.543564,19.446524,20.4172,0.21100526,0.051943064,0.076820545,0.2744,131.5065454,27.6476599,0.70285714,t17_f5_c3,20.4864,0.372,True,True,False,correction_1.0.6,0.0,,0.9999978,617120133.0
