,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59517.45436340012,1763454361415015013,1,1763454361415,20.6639,1,1763,3.38133,20.6018,20.2911,0.271676,0.3005,63.5135586,15.6383987,0.445714,t17_f5_c3,20.0376,0.3036,False,False,False,correction_1.0.6,0.0,1.767321081415015e+18,,
1,ztf,59521.3210880002,1767321081415015015,1,1767321081415,20.847454,1,1767,3.613199,20.094166,19.99,0.16632497,0.1946,63.5136264,15.6383672,0.51857144,t17_f5_c3,20.022,0.2547,True,False,False,correction_1.0.6,0.0,,0.9998315,559120114.0
2,ztf,59521.364745399915,1767364741415015015,2,1767364741415,20.480824,1,1767,5.946358,19.49127,19.4322,0.11902219,0.1631,63.5136291,15.638364,0.9085714,t17_f5_c3,19.5832,0.2369,True,False,False,correction_1.0.6,0.0,,0.99998796,559120214.0
3,ztf,59523.28678240022,1769286781415015019,2,1769286781415,20.506674,1,1769,6.003526,19.32081,19.2938,0.10589152,0.1489,63.513638,15.6383451,0.9128571,t17_f5_c3,19.4722,0.2217,True,False,False,correction_1.0.6,0.0,,0.9999999,559120214.0
4,ztf,59523.34990740009,1769349901415015015,1,1769349901415,20.85033,1,1769,3.657732,19.8535,19.8594,0.12804605,0.1695,63.5136433,15.6383771,0.8,t17_f5_c3,20.0186,0.2487,True,False,False,correction_1.0.6,0.0,,0.9999842,559120114.0
5,ztf,59525.333483799826,1771333481415015014,1,1771333481415,20.653536,1,1771,3.7630944,19.897121,19.887,0.14351608,0.1811,63.5136469,15.6383275,0.75857145,t17_f5_c3,19.8802,0.2287,True,False,False,correction_1.0.6,0.0,,0.9999592,559120114.0
6,ztf,59527.32122689998,1773321221415015010,1,1773321221415,19.4913,1,1773,3.61101,19.6693,19.295,0.261226,0.3415,63.5136519,15.6384162,0.611429,t17_f5_c3,19.6401,0.6,False,False,False,correction_1.0.6,0.0,1.776321051415015e+18,,
7,ztf,59530.321053199936,1776321051415015012,1,1776321051415,20.32389,1,1776,3.5849743,19.832449,20.1747,0.1563511,0.2886,63.5135605,15.6383049,0.8385714,t17_f5_c3,20.0121,0.3171,True,False,False,correction_1.0.6,0.0,,0.999905,559120114.0
8,ztf,59530.35893520014,1776358931415015011,2,1776358931415,20.242258,1,1776,5.9345713,19.339987,19.3334,0.11938439,0.157,63.5136168,15.6383548,0.9085714,t17_f5_c3,19.5069,0.2329,True,False,False,correction_1.0.6,0.0,,0.99999905,559120214.0
9,ztf,59532.3826156999,1778382611415015014,2,1778382611415,19.994019,1,1778,5.9473877,19.348066,19.0675,0.1494528,0.1564,63.5136307,15.6383638,0.86714286,t17_f5_c3,18.996,0.1864,True,False,False,correction_1.0.6,0.0,,0.9999536,559120214.0
10,ztf,59540.33826390002,1786338261415015010,2,1786338261415,19.532106,1,1786,5.6383615,19.550331,19.9275,0.17648722,0.5239,63.5135369,15.6383897,0.8385714,t17_f5_c3,19.9158,0.6645,True,False,False,correction_1.0.6,0.0,,0.9999434,559120214.0
