,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59262.31630790001,1508316304315015017,1,1508316304315,20.362156,1,1508,0.6512143,20.296719,19.820955,20.5205,0.20824195,0.13162424,0.13435787,0.3813,153.1008093,-9.4697001,0.58,t17_f5_c3,0.99939764,20.7099,0.5813,366120143.0,True,True,False,correction_0.0.1,0.0
1,ztf,59262.354409699794,1508354404315015005,2,1508354404315,20.38324,1,1508,0.6862596,20.29563,19.73504,20.1391,0.18000065,0.096290976,0.10740845,0.2959,153.1009115,-9.4696162,0.73714286,t17_f5_c3,0.999972,20.0552,0.3511,366120243.0,True,True,False,correction_0.0.1,0.0
2,ztf,59264.31252310006,1510312524315015019,2,1510312524315,20.393751,1,1510,0.43438372,20.165295,19.655401,20.0424,0.19027598,0.11044243,0.11896701,0.29,153.1009384,-9.4696803,0.73714286,t17_f5_c3,0.99997866,20.3623,0.4986,366120243.0,True,True,False,correction_0.0.1,0.0
3,ztf,59264.338113400154,1510338114315015012,1,1510338114315,20.526411,1,1510,0.44362175,20.047588,19.65383,19.9099,0.1541411,0.104733266,0.10725431,0.2105,153.1008754,-9.4697127,0.74,t17_f5_c3,0.98778605,19.6489,0.2121,366120143.0,True,True,False,correction_0.0.1,0.0
4,ztf,59268.28821759997,1514288214315015008,1,1514288214315,19.7567,1,1514,0.726242,19.8091,19.482504,19.5352,0.220317,0.16188405,0.16308352,0.302,153.1008782,-9.4696139,0.507143,t17_f5_c3,,19.348,0.3261,,False,True,False,correction_0.0.1,0.0
5,ztf,59278.294976899866,1524294974315015005,1,1524294974315,20.246395,1,1524,0.43536592,19.624557,19.34297,19.6478,0.14521377,0.11068649,0.1120399,0.1881,153.1008894,-9.4697036,0.83,t17_f5_c3,0.99985856,19.4926,0.2087,366120143.0,True,True,False,correction_0.0.1,0.0
6,ztf,59281.24773149984,1527247734315015011,2,1527247734315,20.374022,1,1527,0.53220737,19.77295,19.39405,19.6521,0.19135351,0.13042955,0.1349824,0.1723,153.1008674,-9.4696866,0.73571426,t17_f5_c3,0.99911785,19.5921,0.2083,366120243.0,True,True,False,correction_0.0.1,0.0
7,ztf,59281.315069399774,1527315064315015007,1,1527315064315,20.1502,1,1527,0.640405,20.0449,19.651958,19.9736,0.234783,0.1618524,0.16348943,0.1989,153.1007906,-9.4697469,0.401429,t17_f5_c3,,19.8646,0.23,,False,True,False,correction_0.0.1,0.0
8,ztf,59291.2355324002,1537235534315015011,2,1537235534315,20.470018,1,1537,0.47771603,20.49243,19.848137,20.3035,0.1998746,0.096969076,0.110418096,0.3539,153.1008503,-9.4697345,0.59,t17_f5_c3,0.9999925,20.3542,0.4754,366120243.0,True,True,False,correction_0.0.1,0.0
