,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59419.353425899986,1665353421515015115,1,1665353421515,18.6362,1,1665,2.44497,18.9852,18.3489,0.24388,0.3138,269.4093022,58.7642837,0.367143,t17_f5_c3,18.1234,0.3275,False,False,False,correction_1.0.6,0.0,1.671369371515015e+18,,
1,ztf,59423.32599540008,1669325991515015010,1,1669325991515,19.7491,1,1669,1.87075,19.7123,20.1303,0.224364,0.5534,269.4088959,58.7643136,0.845714,t17_f5_c3,19.9577,0.6054,False,False,False,correction_1.0.6,0.0,1.671369371515015e+18,,
2,ztf,59425.36937499978,1671369371515015008,1,1671369371515,20.129045,1,1671,2.116837,19.958551,19.9546,0.19459943,0.3338,269.4090269,58.76434,0.82714283,t17_f5_c3,19.8922,0.4032,True,False,False,correction_1.0.6,0.0,,0.99432623,826120115.0
3,ztf,59428.2416087999,1674241601515015016,1,1674241601515,20.80137,1,1674,1.9205937,20.271898,20.747,0.21373004,0.3882,269.408878,58.7643479,0.56714284,t17_f5_c3,20.9877,0.6147,True,False,False,correction_1.0.6,0.0,,0.9781687,826120115.0
4,ztf,59430.28276620014,1676282761515015014,1,1676282761515,20.782902,1,1676,1.9860214,20.0667,19.7608,0.14523956,0.1596,269.4088872,58.7643724,0.76285714,t17_f5_c3,20.1284,0.2821,True,False,False,correction_1.0.6,0.0,,0.999104,826120115.0
5,ztf,59435.19802080002,1681198021515015018,1,1681198021515,20.7012,1,1681,1.98066,20.1714,20.3722,0.220409,0.2852,269.4089167,58.7643539,0.825714,t17_f5_c3,20.2389,0.3203,False,False,False,correction_1.0.6,0.0,1.684181151515015e+18,,
6,ztf,59438.1811573999,1684181151515015009,2,1684181151515,20.48381,1,1684,1.8384194,19.821913,19.9009,0.15693627,0.2622,269.408861,58.7643317,0.69,t17_f5_c3,19.7931,0.3017,True,False,False,correction_1.0.6,0.0,,0.99999845,826120215.0
7,ztf,59438.227557899896,1684227551515015011,1,1684227551515,20.5032,1,1684,2.15363,20.2832,20.1049,0.220562,0.267,269.4090315,58.7643543,0.785714,t17_f5_c3,20.122,0.345,False,False,False,correction_1.0.6,0.0,1.686242481515015e+18,,
8,ztf,59440.24248840008,1686242481515015010,2,1686242481515,20.414164,1,1686,1.9379039,19.804718,20.029,0.14272976,0.3021,269.4089107,58.7643417,0.74714285,t17_f5_c3,19.8181,0.3167,True,False,False,correction_1.0.6,0.0,,0.9995583,826120215.0
