,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
88,ztf,58668.308333300054,914308335215010021,1,914308335215,20.920786,-1,914,0.20654629,19.022743,18.166878,19.1876,0.14964744,0.0565526,0.06803359,0.0811,293.1359708,58.1641636,0.9128571,0.99998474,19.1716,0.0993,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
89,ztf,58674.34708329989,920347085215010010,1,920347085215,21.040012,-1,920,0.111126155,19.469973,18.011845,19.3929,0.14229546,0.017463319,0.037148353,0.0998,293.1359557,58.1641975,0.63,0.9991101,19.3753,0.1221,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
90,ztf,58678.43230320001,924432305215010006,1,924432305215,20.329426,-1,924,0.120331295,19.435678,18.020979,19.2682,0.13432604,0.015456308,0.036498923,0.1612,293.1358438,58.1641903,0.84,0.9943764,19.108,0.177,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
91,ztf,58679.235104199965,925235105215015004,2,925235105215,20.035496,1,925,0.19755742,19.30507,17.415527,19.3436,0.1490313,0.024205064,0.026149292,0.2247,293.1359824,58.1641679,0.8528572,0.99998844,19.6797,0.3895,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
92,ztf,58680.20373839978,926203735215015013,1,926203735215,19.567087,1,926,0.24228851,18.514027,17.320255,18.568,0.13369042,0.04100797,0.044523764,0.1548,293.1360186,58.1642205,0.9557143,0.999698,18.485,0.1834,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
93,ztf,58680.29519680003,926295195215015007,2,926295195215,19.852783,1,926,0.1878443,18.68968,17.279177,18.6994,0.11117225,0.0290418,0.030324614,0.1371,293.1360005,58.1641852,0.95,0.9999989,18.5737,0.1556,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
94,ztf,58681.196030099876,927196035215010000,1,927196035215,19.5464,-1,927,0.366185,19.6678,17.965628,19.6582,0.249968,0.041585203,0.052121278,0.4302,293.1358058,58.1641178,0.901429,,20.088,0.8193,,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
95,ztf,58681.29673610022,927296735215015007,2,927296735215,20.018127,1,927,0.31662962,19.605776,17.46262,19.3737,0.20021632,0.025821548,0.02781231,0.2421,293.1359422,58.1641192,0.81857145,0.9999674,19.7037,0.4177,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
96,ztf,58682.196955999825,928196955215010005,1,928196955215,19.995455,-1,928,0.046314564,19.292885,18.063257,19.1304,0.17212982,0.043524098,0.055463232,0.1932,293.1358919,58.1642169,0.92714286,0.99994636,19.0321,0.2257,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
97,ztf,58684.2464815001,930246485215015007,2,930246485215,20.21339,1,930,0.086279094,19.219353,17.399988,19.0584,0.13683136,0.023681773,0.0256118,0.1395,293.135902,58.1641834,0.9285714,0.999992,19.2039,0.2015,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
98,ztf,58685.347939800005,931347935215015015,2,931347935215,20.403597,1,931,0.37244913,19.079023,17.372305,19.0138,0.11315023,0.021484613,0.023494607,0.1235,293.1360788,58.1641542,0.93714285,0.9999968,19.015,0.1557,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
99,ztf,58688.31040510023,934310405215010013,1,934310405215,20.838968,-1,934,0.16786303,19.442894,18.019026,19.1991,0.1354731,0.015587816,0.036501084,0.1015,293.1358198,58.1641837,0.70285714,0.9951042,19.0989,0.1161,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
100,ztf,58690.286493100226,936286495215015034,1,936286495215,20.971552,1,936,0.31568643,18.428646,17.291069,18.4671,0.09005595,0.026695382,0.031585045,0.0496,293.135999,58.1641376,0.8585714,0.9999705,18.4611,0.06,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
101,ztf,58691.30135420011,937301355215010029,1,937301355215,20.892296,-1,937,0.27233395,19.251724,18.07686,19.4185,0.15654336,0.040031705,0.053050414,0.1114,293.1357815,58.1641607,0.6085714,0.9983088,19.4292,0.1402,799120152.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
102,ztf,58691.36387730017,937363875215015016,2,937363875215,20.727098,1,937,0.27260712,18.159084,17.106953,18.16,0.065682195,0.023784196,0.024922699,0.0447,293.1358949,58.1641304,0.93285716,0.99991107,18.1291,0.0533,799120252.0,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
103,ztf,58693.28070600005,939280705215010023,1,939280705215,20.861,-1,939,0.172672,19.8144,17.937405,19.9528,0.251053,0.032380752,0.044562243,0.1778,293.135953,58.1641682,0.677143,,19.8247,0.1972,,False,True,False,bulk_1.0.0,0.0,9.41315325215015e+17,t17_f5_c3
104,ztf,58695.3153241002,941315325215015011,1,941315325215,20.809452,1,941,0.23015556,18.654758,17.36513,18.673,0.0977107,0.023683319,0.029791351,0.0637,293.135946,58.1641471,0.95285714,0.9999993,18.6461,0.0764,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
105,ztf,58696.31657409994,942316575215010012,1,942316575215,21.049707,-1,942,0.13943711,19.362797,18.041656,19.1947,0.20241185,0.04957951,0.059948724,0.0839,293.1358238,58.1641997,0.50285715,0.9801942,19.1777,0.1026,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
106,ztf,58697.33572919993,943335725215010010,1,943335725215,21.0411,-1,943,0.107971,19.2385,18.081377,19.1565,0.176991,0.04995159,0.060968008,0.0816,293.1358406,58.1642158,0.455714,,19.1885,0.1045,,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
107,ztf,58700.28696760023,946286965215015051,2,946286965215,20.770061,1,946,0.24335673,18.15859,17.106766,18.0745,0.0786329,0.02890158,0.029845187,0.0405,293.1359583,58.1641462,0.89428574,0.9995146,18.0571,0.0486,799120252.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
108,ztf,58700.31528940005,946315285215015031,1,946315285215,21.044184,1,946,0.2382107,18.30483,17.246017,18.2502,0.06441446,0.018105537,0.024291726,0.0388,293.1359839,58.1641537,0.8414286,0.9999907,18.2737,0.0477,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
109,ztf,58701.31885420019,947318855215010024,1,947318855215,20.970673,-1,947,0.108965695,19.011934,18.17183,18.9636,0.09931165,0.02559409,0.04580974,0.0721,293.1359357,58.1641829,0.8685714,0.9988805,18.8477,0.0807,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
110,ztf,58702.31802080013,948318025215010010,1,948318025215,20.878033,-1,948,0.17014861,19.311028,18.057476,19.3423,0.21346638,0.057946257,0.06728352,0.1102,293.1358858,58.1641587,0.54714286,0.9646231,19.3565,0.1395,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
111,ztf,58703.318437499925,949318435215010024,1,949318435215,20.981161,-1,949,0.1430621,19.452608,18.016422,19.5021,0.20762385,0.04444155,0.05530995,0.1186,293.1358287,58.164228,0.5942857,0.9727124,19.5083,0.1484,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
112,ztf,58704.286631899886,950286635215015012,2,950286635215,20.33537,1,950,0.35531983,19.080383,17.372587,19.0979,0.11070179,0.02090127,0.022963407,0.1316,293.1359032,58.1641077,0.95,0.99999523,19.1043,0.1669,799120252.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
113,ztf,58705.204444400035,951204445215010004,2,951204445215,20.3232,-1,951,0.125667,19.5144,17.834503,19.7656,0.202064,0.04046858,0.043006107,0.262,293.1358678,58.1642358,0.555714,,19.8358,0.3552,,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
114,ztf,58705.233148099855,951233145215010004,1,951233145215,20.338545,-1,951,0.0955079,19.255653,18.075531,19.2968,0.12343158,0.022890568,0.04162722,0.1677,293.1358848,58.1641814,0.70714283,0.99695086,19.413,0.2376,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
115,ztf,58706.23592589982,952235925215010005,1,952235925215,20.314497,-1,952,0.098966286,19.265163,18.072342,19.12,0.17324415,0.04618399,0.05774711,0.1512,293.1359344,58.1642264,0.7,0.9982505,19.2121,0.2097,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
116,ztf,58707.23282410018,953232825215010008,1,953232825215,19.955431,-1,953,0.12281435,19.280626,18.067238,19.2835,0.16401967,0.041078135,0.053646356,0.2081,293.1358437,58.1642285,0.8542857,0.9940323,19.2218,0.2512,799120152.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
117,ztf,58708.205300900154,954205305215015014,2,954205305215,20.144703,1,954,0.33509523,19.275965,17.410364,19.2575,0.14315292,0.023714582,0.025677906,0.1966,293.1358631,58.1641152,0.83,0.99986887,19.2739,0.2537,799120252.0,False,True,False,bulk_1.0.0,0.0,9.55204895215015e+17,t17_f5_c3
118,ztf,58709.20489579998,955204895215015021,2,955204895215,20.079067,1,955,0.056937765,17.953835,17.02444,17.979,0.07548118,0.031317186,0.032068674,0.0651,293.1359185,58.1641918,0.9,0.99999976,17.9908,0.0832,799120252.0,False,True,False,bulk_1.0.0,0.0,9.60181375215015e+17,t17_f5_c3
119,ztf,58709.23358799983,955233585215015016,1,955233585215,19.842033,1,955,0.26616195,18.20072,17.205574,18.2409,0.08396601,0.029731898,0.033577282,0.0972,293.1359349,58.1641336,0.9557143,0.9999937,18.2474,0.1246,799120152.0,False,True,False,bulk_1.0.0,0.0,9.60181375215015e+17,t17_f5_c3
120,ztf,58710.20690969983,956206905215010008,1,956206905215,19.54692,-1,956,0.106308796,19.174389,18.104368,18.8845,0.15062568,0.04342686,0.056220025,0.1977,293.1358582,58.1642278,0.9257143,0.99969155,18.8052,0.2355,799120152.0,False,True,False,bulk_1.0.0,0.0,9.60181375215015e+17,t17_f5_c3
121,ztf,58711.20628469996,957206285215010001,1,957206285215,19.960674,-1,957,0.14479396,19.115564,18.127169,19.0015,0.14274272,0.044380046,0.057437498,0.1858,293.1358568,58.1641731,0.91,0.9991497,19.0757,0.2548,799120152.0,False,True,False,bulk_1.0.0,0.0,9.60181375215015e+17,t17_f5_c3
122,ztf,58714.18137730006,960181375215015049,2,960181375215,20.62277,1,960,0.17925157,18.177792,17.114014,18.1794,0.06929901,0.024911365,0.026014516,0.049,293.1359137,58.164156,0.85714287,0.99985766,18.1784,0.0604,799120252.0,False,True,False,bulk_1.0.0,0.0,9.84157435215015e+17,t17_f5_c3
123,ztf,58714.20686340006,960206865215015011,1,960206865215,20.377062,1,960,0.15506989,17.641676,16.946651,17.7417,0.05333859,0.025292167,0.028121078,0.0378,293.1359214,58.1641652,0.9614286,0.99999666,17.7087,0.0456,799120152.0,False,True,False,bulk_1.0.0,0.0,9.84157435215015e+17,t17_f5_c3
124,ztf,58715.292106499895,961292105215015014,1,961292105215,20.368374,1,961,0.2707479,18.269854,17.232695,18.3458,0.10612025,0.037560992,0.040825814,0.0689,293.135994,58.1641501,0.94,0.999959,18.3682,0.0884,799120152.0,False,True,False,bulk_1.0.0,0.0,9.84157435215015e+17,t17_f5_c3
125,ztf,58716.31252310006,962312525215010007,1,962312525215,20.410044,-1,962,0.07591924,19.285318,18.065706,19.3089,0.1528851,0.03584397,0.049718782,0.156,293.13594,58.1642061,0.9057143,0.99838316,19.1804,0.1761,799120152.0,False,True,False,bulk_1.0.0,0.0,9.84157435215015e+17,t17_f5_c3
126,ztf,58717.29245370021,963292455215010005,1,963292455215,20.495321,-1,963,0.213388,19.344091,18.047258,19.2087,0.13453656,0.02264741,0.040748112,0.1256,293.1360115,58.1642176,0.6357143,0.9999005,19.0588,0.1386,799120152.0,False,True,False,bulk_1.0.0,0.0,9.93156515215015e+17,t17_f5_c3
127,ztf,58718.31284719985,964312845215010017,1,964312845215,20.606314,-1,964,0.2751371,19.639812,17.971556,19.5041,0.19339603,0.027070854,0.041604925,0.1494,293.1357821,58.1641643,0.63714284,0.99863124,19.4433,0.1782,799120152.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
128,ztf,58719.266145799775,965266145215015018,2,965266145215,20.23337,1,965,0.15315108,18.409245,17.195227,18.3759,0.07871124,0.024428604,0.025729382,0.0684,293.1359146,58.1641646,0.95285714,0.9999982,18.3299,0.0821,799120252.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
129,ztf,58719.293032399844,965293035215015013,1,965293035215,20.405134,1,965,0.2792933,18.885914,17.43054,18.8291,0.11580645,0.023457097,0.03030983,0.0818,293.1358585,58.1641337,0.94,0.9999888,18.8244,0.1014,799120152.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
130,ztf,58720.28693290008,966286935215015012,2,966286935215,20.54822,1,966,0.12617321,19.151733,17.387007,19.2187,0.12032707,0.021635348,0.023684977,0.1302,293.1359582,58.1641833,0.83285713,0.9999762,19.2,0.1602,799120252.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
131,ztf,58720.31187500013,966311875215015013,1,966311875215,20.801836,1,966,0.17332794,17.824842,17.039362,17.8745,0.073443376,0.03301414,0.03562547,0.0333,293.1359694,58.1641724,0.93142855,0.99998516,17.888,0.0408,799120152.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
132,ztf,58722.29194439994,968291945215010018,1,968291945215,20.828842,-1,968,0.1695323,19.139475,18.117693,19.1161,0.1623831,0.052040912,0.06336191,0.0903,293.1358627,58.1641621,0.6857143,0.9989159,19.0898,0.1104,799120152.0,False,True,False,bulk_1.0.0,0.0,9.94156655215015e+17,t17_f5_c3
133,ztf,58724.2905323999,970290535215015031,2,970290535215,20.604502,1,970,0.28546152,18.530212,17.233305,18.5706,0.104822814,0.030624198,0.031746287,0.0694,293.1359698,58.1641339,0.8257143,0.999998,18.4583,0.0779,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
134,ztf,58724.31395829981,970313955215015005,1,970313955215,20.729824,1,970,0.31369737,19.07947,17.477962,19.051,0.09007472,0.004747194,0.020606285,0.0922,293.1360655,58.1642018,0.9457143,0.999993,19.0068,0.1099,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
135,ztf,58725.2644675998,971264465215010008,2,971264465215,20.6866,-1,971,0.17426881,19.33665,17.876406,19.5014,0.17540932,0.043128222,0.045704048,0.1499,293.1358355,58.1642337,0.4642857,0.89547455,19.5738,0.2013,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
136,ztf,58726.291550899856,972291555215010009,1,972291555215,20.778957,-1,972,0.35403,19.205355,18.093035,19.1803,0.1588028,0.044736624,0.057007216,0.0982,293.1360433,58.1641423,0.7614286,0.99995875,19.2349,0.1294,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
137,ztf,58727.313518499956,973313515215010010,1,973313515215,20.8277,-1,973,0.263618,19.2076,18.09223,19.3181,0.226175,0.072860785,0.08096482,0.1117,293.1359245,58.1641361,0.44,,19.5,0.1656,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
138,ztf,58730.29026619997,976290265215010023,1,976290265215,20.497,-1,976,0.122752,19.4837,18.00829,19.4336,0.194817,0.037916485,0.050056715,0.1581,293.1358955,58.1641717,0.661429,,19.4331,0.1996,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
139,ztf,58732.288541700225,978288545215010011,1,978288545215,20.8385,-1,978,0.250596,19.339,18.048805,19.4908,0.240213,0.06486639,0.07320126,0.1289,293.1357963,58.1641561,0.694286,,19.533,0.1679,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
140,ztf,58733.26440969994,979264405215015013,2,979264405215,20.375149,1,979,0.3301669,19.393755,17.430573,19.2502,0.18572329,0.028750261,0.030450437,0.1529,293.1360074,58.1641305,0.87142855,0.9968167,19.422,0.2255,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
141,ztf,58734.26569439983,980265695215015020,2,980265695215,20.238493,1,980,0.18408427,18.27231,17.148539,18.2317,0.06359364,0.021222942,0.022589399,0.0673,293.1358958,58.1641559,0.9514286,0.99999917,18.26,0.0868,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
142,ztf,58734.28910879977,980289105215015012,1,980289105215,20.147554,1,980,0.15315053,18.560762,17.335598,18.568,0.09375191,0.02471345,0.03033293,0.0911,293.1359295,58.1641682,0.95714283,0.99977404,18.5039,0.1086,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
143,ztf,58735.26428239979,981264285215010009,2,981264285215,20.130096,-1,981,0.08639801,19.547995,17.827486,20.0092,0.18790431,0.035707317,0.038524162,0.3656,293.1359527,58.1642146,0.85571426,0.99998057,19.9785,0.4529,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
144,ztf,58735.287685200106,981287685215010003,1,981287685215,20.106356,-1,981,0.43757677,19.121746,18.124691,18.8201,0.12346218,0.033249866,0.049284663,0.1264,293.1359206,58.1640844,0.8742857,0.99996734,18.6361,0.1361,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
145,ztf,58736.296747699846,982296745215010013,1,982296745215,19.841518,-1,982,0.26784873,19.3949,18.032328,19.628,0.1717257,0.03578167,0.048956107,0.3136,293.1357952,58.1641535,0.9657143,0.9996643,19.5326,0.3674,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
146,ztf,58737.30964120012,983309645215010002,1,983309645215,19.439,-1,983,0.578379,19.2173,18.088778,19.3067,0.235385,0.075441286,0.083247185,0.2864,293.13583,58.1640485,0.798571,,19.1925,0.3304,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
147,ztf,58738.15743059991,984157435215015021,2,984157435215,19.856869,1,984,0.29944217,18.323315,17.166382,18.2731,0.07497836,0.02460567,0.02583229,0.0933,293.1359155,58.1641239,0.95428574,0.9999934,18.2294,0.1138,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
148,ztf,58738.19065969996,984190655215015024,1,984190655215,19.583132,1,984,0.20357999,18.69155,17.376215,18.5084,0.104858756,0.025327748,0.031222722,0.127,293.1359892,58.1641749,0.93,0.9965137,18.4673,0.1561,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
149,ztf,58739.189699099865,985189695215010005,1,985189695215,19.6312,-1,985,0.375239,19.6832,17.962444,19.7466,0.278296,0.047669746,0.057043232,0.4398,293.1357095,58.164172,0.832857,,19.5043,0.4511,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
150,ztf,58741.1863425998,987186345215010001,1,987186345215,19.8667,-1,987,0.182392,19.4419,18.019293,19.2139,0.223541,0.050459456,0.060299616,0.2459,293.1358205,58.1641719,0.778571,,18.947,0.2462,,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
151,ztf,58743.15795140015,989157955215015032,2,989157955215,20.31908,1,989,0.14940488,18.193048,17.119715,18.1614,0.07700187,0.027644435,0.02865287,0.0618,293.135905,58.1641653,0.94,0.9999988,18.1621,0.0775,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
152,ztf,58743.18690969981,989186905215015031,1,989186905215,20.119795,1,989,0.15576828,18.43047,17.291708,18.3895,0.08918465,0.026286213,0.031245356,0.0863,293.1359792,58.1641981,0.9557143,0.9998914,18.3685,0.107,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
153,ztf,58744.15686339978,990156865215010006,2,990156865215,20.472795,-1,990,0.094702885,19.673409,17.80347,20.0369,0.15851936,0.024536163,0.028320901,0.2795,293.1359038,58.1641811,0.7828571,0.9999971,19.8129,0.2875,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
154,ztf,58744.185914400034,990185915215010020,1,990185915215,20.525396,-1,990,0.047947057,19.035398,18.161173,18.9066,0.17460766,0.06838416,0.07805007,0.0999,293.1359046,58.1641926,0.67714286,0.9977512,18.8227,0.1173,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
155,ztf,58745.1860301001,991186035215010015,1,991186035215,20.764212,-1,991,0.33812198,19.313896,18.056574,19.3814,0.15893814,0.036399513,0.049922787,0.121,293.1358487,58.1641174,0.80285716,0.9997961,19.2683,0.137,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
156,ztf,58746.21050930023,992210505215010019,1,992210505215,20.68243,-1,992,0.15064283,19.446018,18.018185,19.4645,0.16888213,0.031108817,0.04533677,0.1257,293.1358433,58.1641789,0.9342857,0.999948,19.4253,0.1521,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
157,ztf,58747.15651619993,993156515215015060,2,993156515215,20.561016,1,993,0.29150215,19.199959,17.396332,19.3088,0.11419559,0.01938621,0.021686962,0.1413,293.1358556,58.1641307,0.83,0.9999987,19.4556,0.2024,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
158,ztf,58748.156655100174,994156655215015037,2,994156655215,19.754404,1,994,0.12864521,18.28568,17.153269,18.1622,0.09111931,0.031155815,0.03211038,0.0959,293.1359495,58.1641783,0.91714287,0.9999847,18.2333,0.1298,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
159,ztf,58748.185023100115,994185025215015016,1,994185025215,20.111319,1,994,0.30298704,18.163774,17.190649,18.0795,0.0794956,0.028558135,0.03244092,0.0495,293.135768,58.1641576,0.8042857,0.9998752,18.0284,0.0588,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
160,ztf,58749.15813660016,995158135215010011,2,995158135215,20.546064,-1,995,0.029113784,19.709137,17.797209,19.7678,0.17652543,0.02688581,0.030341437,0.209,293.1359008,58.1642012,0.63857144,0.99995357,19.5526,0.2163,799120252.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
161,ztf,58749.186550899874,995186555215010011,1,995186555215,20.736282,-1,995,0.16853437,19.061033,18.149908,19.0204,0.14457597,0.050156657,0.062466305,0.0872,293.1359664,58.1641755,0.8757143,0.99979484,18.9916,0.1067,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
162,ztf,58750.18685190007,996186855215010020,1,996186855215,20.259302,-1,996,0.33678576,19.267393,18.0716,19.2211,0.14481476,0.03342489,0.048138857,0.1228,293.1359439,58.1641153,0.91,0.99991673,19.1773,0.1491,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
163,ztf,58751.184479199816,997184475215010013,1,997184475215,20.642014,-1,997,0.35244015,19.84362,17.932299,19.652,0.21338192,0.020448763,0.03669685,0.1659,293.1358908,58.1641083,0.89285713,0.99974346,19.3562,0.1591,799120152.0,False,True,False,bulk_1.0.0,0.0,1.00018415521501e+18,t17_f5_c3
164,ztf,58754.184155100025,1000184155215010023,1,1000184155215,20.879536,-1,1000,0.137237,19.073359,18.144625,19.1381,0.113792054,0.031099685,0.048374735,0.0812,293.1358776,58.1641695,0.9685714,0.9999971,19.1167,0.099,799120152.0,False,True,False,bulk_1.0.0,0.0,1.008155765215015e+18,t17_f5_c3
165,ztf,58758.16459489986,1004164595215015019,2,1004164595215,20.425604,1,1004,0.15930921,18.664785,17.27233,18.5758,0.101716265,0.026844393,0.028210334,0.076,293.135891,58.1641638,0.9357143,0.99999,18.565,0.094,799120252.0,False,True,False,bulk_1.0.0,0.0,1.008155765215015e+18,t17_f5_c3
166,ztf,58758.200914400164,1004200915215015016,1,1004200915215,20.548098,1,1004,0.12859242,17.816137,17.035131,17.7788,0.06544696,0.028954078,0.031877697,0.0326,293.1359532,58.1641848,0.94857144,0.99999595,17.7577,0.0391,799120152.0,False,True,False,bulk_1.0.0,0.0,1.008155765215015e+18,t17_f5_c3
167,ztf,58760.185300900135,1006185305215010014,1,1006185305215,20.629906,-1,1006,0.15163365,19.256245,18.075333,19.2874,0.14958788,0.036509387,0.050411697,0.1243,293.1359468,58.1641716,0.87,0.996173,19.2244,0.1482,799120152.0,False,True,False,bulk_1.0.0,0.0,1.008155765215015e+18,t17_f5_c3
168,ztf,58762.15576389991,1008155765215015021,2,1008155765215,20.308456,1,1008,0.20552832,18.590942,17.25134,18.4772,0.109974034,0.030871764,0.032022107,0.0787,293.135941,58.1641527,0.95,0.9999881,18.4047,0.0926,799120252.0,False,True,False,bulk_1.0.0,0.0,1.037092905215015e+18,t17_f5_c3
169,ztf,58762.18349540001,1008183495215015014,1,1008183495215,20.306795,1,1008,0.14643648,19.112602,17.485453,19.2289,0.15518992,0.028188914,0.034673978,0.148,293.1359763,58.1642118,0.96,0.9989965,18.9827,0.1494,799120152.0,False,True,False,bulk_1.0.0,0.0,1.037092905215015e+18,t17_f5_c3
170,ztf,58763.18483800022,1009184835215015030,1,1009184835215,20.35778,1,1009,0.15539685,18.054913,17.1449,18.1383,0.08377777,0.033094436,0.036234587,0.0583,293.1359377,58.1641686,0.94714284,0.9999326,18.1255,0.0723,799120152.0,False,True,False,bulk_1.0.0,0.0,1.037092905215015e+18,t17_f5_c3
171,ztf,58767.12262730021,1013122625215015015,2,1013122625215,19.387007,1,1013,0.17080207,18.048225,17.063545,18.1177,0.11137297,0.04439558,0.044968423,0.0926,293.1358372,58.1641734,0.76857144,0.9999645,18.0387,0.1097,799120252.0,False,True,False,bulk_1.0.0,0.0,1.037092905215015e+18,t17_f5_c3
172,ztf,58776.11874999991,1022118755215015012,1,1022118755215,20.652224,1,1022,0.28477105,19.520033,17.564138,19.5944,0.1571814,0.014207553,0.02594438,0.1573,293.1360402,58.1642347,0.9685714,0.9997686,19.7708,0.2309,799120152.0,False,True,False,bulk_1.0.0,0.0,1.047094225215015e+18,t17_f5_c3
173,ztf,58779.1169906999,1025116995215010016,1,1025116995215,20.569061,-1,1025,0.26773122,19.241346,18.080399,19.4332,0.2149029,0.06497588,0.07376721,0.15,293.1359783,58.164145,0.6242857,0.9954186,19.5116,0.2039,799120152.0,False,True,False,bulk_1.0.0,0.0,1.047094225215015e+18,t17_f5_c3
