,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58890.30130789988,1136301304715015000,1,1136301304715,19.329153,1,1136,1.4246362,19.053352,18.9439,0.17387432,0.2229,145.518894,41.4398915,0.7242857,t17_f5_c3,0.99941134,18.8069,0.2522,711120147.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
1,ztf,58890.420080999844,1136420084715015000,2,1136420084715,19.304,1,1136,2.47189,19.5548,19.3907,0.232241,0.326,145.5188527,41.4396801,0.195714,t17_f5_c3,,19.8683,0.6493,,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
2,ztf,58891.29791670013,1137297914715015000,2,1137297914715,20.089174,1,1137,1.9186476,18.934631,19.0957,0.112905994,0.1594,145.5188666,41.4398627,0.74714285,t17_f5_c3,0.99988496,19.0727,0.1998,711120247.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
3,ztf,58891.30413189996,1137304134715015000,2,1137304134715,20.03899,1,1137,1.8247142,18.9645,19.0246,0.11629878,0.1529,145.5188494,41.4398855,0.92714286,t17_f5_c3,0.99999964,18.845,0.166,711120247.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
4,ztf,58893.33165509999,1139331654715015000,2,1139331654715,20.604519,1,1139,1.8728461,18.833874,18.9038,0.087519825,0.0894,145.5188325,41.439863,0.9342857,t17_f5_c3,0.9999998,18.8894,0.1122,711120247.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
5,ztf,58894.266307900194,1140266304715015000,2,1140266304715,20.628141,1,1140,1.9058172,18.895267,18.936,0.07755988,0.0829,145.5188248,41.4398487,0.95714283,t17_f5_c3,0.99999964,18.821,0.0946,711120247.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
6,ztf,58894.26723380014,1140267234715015000,2,1140267234715,20.643782,1,1140,1.8786182,18.787773,18.8836,0.07043636,0.0784,145.5188401,41.43986,0.94857144,t17_f5_c3,0.9999992,18.832,0.0947,711120247.0,False,False,False,bulk_1.0.0,0.0,1140307254715015000,,,
7,ztf,58894.307256899774,1140307254715015000,1,1140307254715,20.83021,1,1140,1.3283232,18.580023,18.493,0.060102656,0.047,145.5188283,41.4398632,0.9557143,t17_f5_c3,0.99999976,18.4675,0.0575,711120147.0,False,True,True,bulk_1.0.0,0.0,1149278474715015000,18.497473,0.055159092,0.055702355
8,ztf,58894.30818289984,1140308184715015000,1,1140308184715,20.890354,1,1140,1.3385416,18.565472,18.5122,0.06560253,0.0469,145.5188374,41.4398678,0.95714283,t17_f5_c3,0.99997586,18.4267,0.0543,711120147.0,False,True,True,bulk_1.0.0,0.0,1149278474715015000,18.48398,0.060374297,0.060858887
9,ztf,58903.278472200036,1149278474715015000,1,1149278474715,20.871914,1,1149,1.3121339,18.98256,18.9361,0.07459311,0.068,145.5188156,41.4398536,0.95428574,t17_f5_c3,1.0,18.8471,0.0789,711120147.0,False,True,True,bulk_1.0.0,0.0,1158242874715015000,18.864906,0.06604136,0.066932544
10,ztf,58912.21848380007,1158218484715015000,2,1158218484715,20.20052,1,1158,1.8837508,19.234217,19.202,0.12089608,0.1576,145.5188243,41.4398533,0.93857145,t17_f5_c3,0.9996759,19.1803,0.1976,711120247.0,False,False,False,bulk_1.0.0,0.0,1158242874715015000,,,
11,ztf,58912.242870400194,1158242874715015000,1,1158242874715,20.171734,1,1158,1.3032086,19.526093,19.6453,0.16102913,0.2389,145.5187891,41.4398373,0.8442857,t17_f5_c3,0.9995183,19.3888,0.2419,711120147.0,False,True,True,bulk_1.0.0,0.0,1182258684715015000,19.338306,0.13440314,0.13545346
12,ztf,58936.25868060021,1182258684715015000,1,1182258684715,20.819021,1,1182,1.2850478,20.191322,20.3587,0.16425344,0.2623,145.5188236,41.4398746,0.71428573,t17_f5_c3,0.9999649,20.1635,0.28,711120147.0,False,True,True,bulk_1.0.0,0.0,1185188544715015000,19.866743,0.11869039,0.12180992
13,ztf,58939.18854170013,1185188544715015000,2,1185188544715,20.34028,1,1185,1.9364539,19.54966,19.5485,0.11639963,0.1952,145.5188334,41.4398413,0.85714287,t17_f5_c3,0.99999607,19.0523,0.1583,711120247.0,True,False,False,bulk_1.0.0,0.0,0,,,
