,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59630.44812500011,1876448124315015002,1,1876448124315,19.851,1,1876,0.804199,20.2456,19.931648,20.0589,0.315755,0.23478813,0.23646656,0.505,272.0096265,62.746838,0.374286,t17_f5_c3,20.3514,0.8493,False,True,False,correction_1.0.6,0.0,1.876533434315015e+18,,
1,ztf,59630.53343749978,1876533434315015004,2,1876533434315,20.15615,1,1876,0.6803187,20.002502,19.620188,19.6216,0.18307547,0.12745774,0.12873724,0.2504,272.009425,62.7468365,0.6514286,t17_f5_c3,20.2339,0.5639,True,True,False,correction_1.0.6,0.0,,0.9999943,826120243.0
