,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58714.18089119997,960180893815015004,2,960180893815,20.520874,1,960,0.9996644,18.999908,18.956125,19.1787,0.08423528,0.08017267,0.08090605,0.1142,280.6028048,55.6984698,0.95285714,t17_f5_c3,0.9999882,19.2792,0.1597,798120238.0,False,True,False,bulk_1.0.0,0.0,960206383815015008
1,ztf,58714.20638890006,960206383815015008,1,960206383815,20.421953,1,960,0.5019212,18.846476,18.80411,18.8222,0.08411691,0.08064503,0.08089787,0.0928,280.6028215,55.6984496,0.95285714,t17_f5_c3,0.9999987,18.7397,0.1097,798120138.0,False,True,False,bulk_1.0.0,0.0,961291633815015001
2,ztf,58715.26508100005,961265083815015004,2,961265083815,20.37797,1,961,1.0042434,19.578623,19.505041,19.9016,0.16572337,0.15381217,0.15486412,0.2664,280.602797,55.6984784,0.6685714,t17_f5_c3,0.9588835,19.6351,0.2673,798120238.0,False,True,False,bulk_1.0.0,0.0,961291633815015001
3,ztf,58715.291631899774,961291633815015001,1,961291633815,20.185291,1,961,0.45850217,19.36884,19.3011,19.3659,0.13015011,0.12186022,0.122278124,0.1832,280.6028108,55.6984376,0.94857144,t17_f5_c3,0.9999813,19.3149,0.2238,798120138.0,False,True,False,bulk_1.0.0,0.0,962312033815015003
4,ztf,58716.31203699997,962312033815015003,1,962312033815,20.210377,1,962,0.76901466,20.164827,20.028288,20.0947,0.21089311,0.18492138,0.18597144,0.3434,280.6029177,55.6984995,0.76,t17_f5_c3,0.9884393,19.7707,0.3269,798120138.0,True,True,False,bulk_1.0.0,0.0,0
5,ztf,58898.52693289984,1144526933815015001,2,1144526933815,20.342192,1,1144,0.9927738,19.437065,19.372215,19.2737,0.11819012,0.11018969,0.11133734,0.1432,280.6028174,55.6984529,0.69285715,t17_f5_c3,0.9969357,19.3298,0.1928,798120238.0,False,True,False,bulk_1.0.0,0.0,1158492143815015004
6,ztf,58898.555636600126,1144555633815015006,1,1144555633815,20.61948,1,1144,0.52842516,19.241716,19.181257,19.2563,0.11152768,0.105098486,0.105487004,0.1151,280.6028359,55.6984515,0.93,t17_f5_c3,0.9999893,19.1275,0.1304,798120138.0,False,True,False,bulk_1.0.0,0.0,1158492143815015004
7,ztf,58899.513171299826,1145513173815015003,2,1145513173815,19.902365,1,1145,1.1177098,19.062824,19.016485,18.9265,0.12205242,0.11638698,0.11695278,0.1236,280.6027821,55.6984101,0.7828571,t17_f5_c3,0.99940264,18.7921,0.1397,798120238.0,False,True,False,bulk_1.0.0,0.0,1158492143815015004
8,ztf,58899.54047450004,1145540473815015008,1,1145540473815,20.381966,1,1145,0.5896996,18.882662,18.838888,18.8222,0.088843465,0.08507733,0.08533287,0.0847,280.6028646,55.6984603,0.94714284,t17_f5_c3,1.0,18.7976,0.1053,798120138.0,False,True,False,bulk_1.0.0,0.0,1158492143815015004
9,ztf,58900.50756940013,1146507563815015006,2,1146507563815,19.3192,1,1146,1.01701,19.1664,19.11553,19.9831,0.177243,0.16866094,0.16913001,0.7914,280.6027999,55.6984592,0.628571,t17_f5_c3,,19.747,0.8186,,False,True,False,bulk_1.0.0,0.0,1158492143815015004
