,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58953.44545139978,1199445450615015003,2,1199445450615,20.212824,1,1199,1.3980132,17.081436,16.634834,17.0573,0.048800822,100.0,0.032343447,0.031,249.8846549,66.0377217,0.92714286,t17_f5_c3,0.9999982,17.1624,0.0431,847120206.0,False,True,False,bulk_1.0.0,0.0,1225258570615015003
1,ztf,58954.40598380007,1200405980615015010,1,1200405980615,20.121895,1,1200,1.5267,16.914099,,16.8705,0.035123885,,,0.0202,249.8846436,66.0377076,0.88714284,t17_f5_c3,0.9999525,16.8281,0.0242,847120106.0,False,False,False,bulk_1.0.0,0.0,1225258570615015003
2,ztf,58954.49498840002,1200494980615015003,2,1200494980615,20.326843,1,1200,1.4425671,17.055439,,16.9419,0.033558596,,,0.0275,249.8846275,66.0377186,0.93,t17_f5_c3,0.9999999,16.9421,0.0348,847120206.0,False,False,True,bulk_1.0.0,0.0,1225258570615015003
3,ztf,58955.45553239994,1201455530615015004,2,1201455530615,20.148504,1,1201,1.4116504,17.055464,,17.0436,0.037101388,,,0.0306,249.8846423,66.0377202,0.9342857,t17_f5_c3,0.99999994,17.1226,0.0416,847120206.0,False,False,True,bulk_1.0.0,0.0,1225258570615015003
4,ztf,58955.4638772998,1201463870615015010,1,1201463870615,20.395563,1,1201,1.5381893,16.937428,,16.9841,0.04338303,,,0.0211,249.8846556,66.0377051,0.9257143,t17_f5_c3,0.9999993,16.9712,0.026,847120106.0,False,False,False,bulk_1.0.0,0.0,1225258570615015003
5,ztf,58956.32581020007,1202325810615015003,2,1202325810615,20.300312,1,1202,1.4597266,17.02785,,17.0047,0.0427286,,,0.0316,249.884639,66.0377391,0.9085714,t17_f5_c3,0.9999999,16.9983,0.0395,847120206.0,False,False,True,bulk_1.0.0,0.0,1225258570615015003
6,ztf,58956.38395830011,1202383950615015009,1,1202383950615,19.389368,1,1202,1.4553169,16.938744,,17.0615,0.05832205,,,0.0496,249.8846084,66.037719,0.93285716,t17_f5_c3,1.0,17.0449,0.0617,847120106.0,False,False,False,bulk_1.0.0,0.0,1225258570615015003
7,ztf,58961.44622689998,1207446220615015004,2,1207446220615,20.046135,1,1207,1.3766193,17.108492,16.65269,17.1946,0.045080155,100.0,0.029625433,0.0347,249.8846781,66.0377188,0.9071429,t17_f5_c3,0.9999999,17.2193,0.0452,847120206.0,False,True,False,bulk_1.0.0,0.0,1225258570615015003
8,ztf,58962.2983448999,1208298340615015005,2,1208298340615,20.41662,1,1208,1.4617817,17.098083,,17.0333,0.035610233,,,0.0297,249.884631,66.0377362,0.93142855,t17_f5_c3,1.0,17.0411,0.0377,847120206.0,False,False,True,bulk_1.0.0,0.0,1225258570615015003
9,ztf,58962.364490699954,1208364490615015009,1,1208364490615,20.397425,1,1208,1.5337614,17.117462,,17.107,0.042096704,,,0.0238,249.8846612,66.0377132,0.92714286,t17_f5_c3,1.0,17.1095,0.0299,847120106.0,False,False,False,bulk_1.0.0,0.0,1225258570615015003
