,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58695.30298609985,941302985915010174,1,941302985915,18.962818,-1,941,1.0417634,17.006006,15.117706,16.8006,0.064478,100.0,0.011326394,0.0448,216.3298716,86.0098316,0.43714285,t17_f5_c3,0.937392,16.79,0.0545,874120159.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58871.410775499884,1117410775915015011,1,1117410775915,20.103321,1,1117,1.1241632,17.98505,14.878077,18.3157,0.13870129,100.0,0.007930325,0.0793,216.3302694,86.0097954,0.5257143,t17_f5_c3,0.9689737,18.2737,0.0878,874120159.0,False,True,False,bulk_1.0.0,0.0,1.137430755915015e+18
2,ztf,58871.527951399796,1117527955915015019,2,1117527955915,19.834959,1,1117,0.6464312,16.279257,13.494118,16.8805,0.1297703,100.0,0.009979748,0.0353,216.3285129,86.0098024,0.33,t17_f5_c3,0.37947318,16.8863,0.0392,874120259.0,False,True,False,bulk_1.0.0,0.0,1.137430755915015e+18
3,ztf,58891.43075230019,1137430755915015000,1,1137430755915,19.402254,1,1137,0.6885251,17.734442,14.862078,18.3002,0.12780343,100.0,0.009069783,0.1256,216.326133,86.0099629,0.6642857,t17_f5_c3,0.9996972,18.3684,0.1648,874120159.0,True,True,False,bulk_1.0.0,0.0,0.0
4,ztf,58944.3787153,1190378715915015011,2,1190378715915,19.354445,1,1190,0.5892842,17.082125,13.538657,17.3808,0.13293882,100.0,0.0050846916,0.0715,216.3274108,86.0098973,0.5114286,t17_f5_c3,0.11387935,17.4207,0.087,874120259.0,True,True,False,bulk_1.0.0,0.0,0.0
5,ztf,59064.22423609998,1310224235915015008,1,1310224235915,18.949072,1,1310,0.6420328,17.841719,14.869351,17.9196,0.12629475,100.0,0.008174068,0.1299,216.325622,86.0099516,0.86285716,t17_f5_c3,7.54e-06,17.9301,0.1652,874120159.0,True,True,False,bulk_1.0.0,0.0,0.0
6,ztf,59195.537534699775,1441537535915015012,1,1441537535915,19.648087,1,1441,1.0169038,17.624619,14.853907,18.2362,0.13512133,100.0,0.010530264,0.0975,216.3298079,86.0098121,0.50714284,t17_f5_c3,0.4158313,18.316,0.1234,874120159.0,True,True,False,bulk_1.0.0,0.0,0.0
7,ztf,59250.31489579985,1496314895915015008,1,1496314895915,19.967257,1,1496,1.0705887,17.804428,14.866899,18.464,0.13074955,100.0,0.008738328,0.0935,216.3300505,86.0097468,0.34428573,t17_f5_c3,0.47745317,18.4968,0.1118,874120159.0,True,True,False,correction_0.0.1,0.0,
8,ztf,59297.31108799996,1543311085915015014,1,1543311085915,19.27592,1,1543,0.67040807,17.382578,14.832979,17.8697,0.096145555,100.0,0.009185225,0.0824,216.3283476,86.0098219,0.70714283,t17_f5_c3,0.02396488,17.9537,0.1094,874120159.0,True,True,False,correction_0.0.1,0.0,
9,ztf,59373.342523099855,1619342525915015024,1,1619342525915,20.12434,1,1619,0.58515817,17.56183,14.848881,18.0413,0.111074075,100.0,0.009129205,0.059,216.3276634,86.0098658,0.6571429,t17_f5_c3,0.99999344,18.0549,0.0679,874120159.0,True,True,False,correction_0.0.1,0.0,
10,ztf,59404.30376160005,1650303765915015011,2,1650303765915,19.9493,1,1650,1.36726,17.2411,13.544329,17.101,0.106234,100.0,0.003528214,0.0465,216.3303996,86.0095496,0.402857,t17_f5_c3,,17.1127,0.0519,,False,True,False,correction_1.0.6,0.0,1.671257365915015e+18
11,ztf,59418.32340280013,1664323405915015057,1,1664323405915,16.6091,1,1664,0.375419,16.3307,14.675415,16.4012,0.153787,0.030376555,0.033481546,0.3579,216.3271626,86.0097331,0.468571,t17_f5_c3,,16.4638,0.4868,,False,True,False,correction_1.0.6,0.0,1.671257365915015e+18
12,ztf,59425.257361100055,1671257365915015019,1,1671257365915,20.233479,1,1671,0.77326363,17.949337,14.876002,18.3291,0.10230025,100.0,0.0060331332,0.0925,216.3283435,86.0098912,0.58285713,t17_f5_c3,0.5272918,18.3518,0.1101,874120159.0,True,True,False,correction_1.0.6,0.0,
