,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58716.28667820012,962286673515015030,2,962286673515,20.472345,1,962,4.489706,17.478868,17.5262,0.04765874,0.0291,296.5206431,55.5503157,0.9614286,t17_f5_c3,0.9999743,17.5829,0.0383,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
1,ztf,58716.287164399866,962287164615015018,2,962287164615,20.12142,1,962,3.959363,17.542543,17.5409,0.05530291,0.0368,296.5206619,55.5503112,0.6757143,t17_f5_c3,0.99095726,17.5474,0.0466,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
2,ztf,58716.31252310006,962312523515015017,1,962312523515,20.256994,1,962,13.784362,17.124985,17.122,0.041836534,0.0237,296.5206349,55.5502981,0.9285714,t17_f5_c3,1.0,17.123,0.0296,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
3,ztf,58716.31299770018,962312994615015006,1,962312994615,20.30781,1,962,0.7216782,17.118048,17.1142,0.056466095,0.0234,296.5206373,55.5503132,0.93285716,t17_f5_c3,0.99999976,17.1129,0.0291,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,17.112396,0.05615554,0.056172907
4,ztf,58717.26548610022,963265483515015043,2,963265483515,20.559395,1,963,4.485831,15.799441,15.8135,0.03972455,0.0072,296.5206535,55.5503098,0.9185714,t17_f5_c3,0.9962501,15.809,0.0082,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
5,ztf,58717.26597219985,963265974615015013,2,963265974615,20.287752,1,963,3.9039843,15.834092,15.8256,0.041510295,0.0083,296.5206623,55.5502922,0.7942857,t17_f5_c3,0.9999858,15.8164,0.0098,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
6,ztf,58717.29245370021,963292453515015023,1,963292453515,20.395218,1,963,13.699731,15.444382,15.4617,0.041064832,0.006,296.5206774,55.5502929,0.9,t17_f5_c3,0.97931254,15.4442,0.0068,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
7,ztf,58717.292928200215,963292924615015005,1,963292924615,20.354568,1,963,0.71837664,15.441538,15.467,0.04879206,0.0061,296.5206307,55.5503096,0.9071429,t17_f5_c3,0.9994542,15.4515,0.0069,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,15.440329,0.04873683,0.04873775
8,ztf,58718.287187499925,964287183515015042,2,964287183515,20.645424,1,964,4.478171,15.990212,16.003,0.030293714,0.0078,296.5206444,55.5503091,0.93,t17_f5_c3,0.99999285,15.9903,0.0089,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
9,ztf,58718.28766199993,964287664615015004,2,964287664615,20.407152,1,964,3.9346032,15.994853,16.0107,0.03664878,0.0092,296.5206476,55.55031,0.9071429,t17_f5_c3,0.99999857,15.9962,0.0107,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
10,ztf,58718.31284719985,964312843515015027,1,964312843515,20.474874,1,964,13.72361,15.670476,15.6612,0.03524624,0.0066,296.5206719,55.5502976,0.9057143,t17_f5_c3,0.99742305,15.645,0.0074,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
11,ztf,58718.31333329994,964313334615015002,1,964313334615,20.404919,1,964,0.6715194,15.659799,15.651,0.042365372,0.0067,296.5206724,55.5503026,0.88285714,t17_f5_c3,0.99998593,15.6377,0.0076,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,15.65832,0.042306148,0.04230773
12,ztf,58719.266145799775,965266143515015043,2,965266143515,20.267738,1,965,4.439015,16.110521,16.1271,0.026707157,0.0098,296.5206558,55.5502944,0.9128571,t17_f5_c3,0.9999838,16.1119,0.0115,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
13,ztf,58719.26663189987,965266634615015005,2,965266634615,20.189327,1,965,3.8869016,16.11662,16.1143,0.031131027,0.0106,296.5206487,55.5502955,0.8857143,t17_f5_c3,0.9999997,16.105,0.0126,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
14,ztf,58719.293032399844,965293033515015032,1,965293033515,20.353695,1,965,13.759854,15.857623,15.8459,0.030290106,0.0073,296.520645,55.5502848,0.8428571,t17_f5_c3,0.9988507,15.833,0.0082,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
15,ztf,58719.29351849994,965293514615015007,1,965293514615,20.309452,1,965,0.7555182,15.852174,15.8404,0.034199856,0.0074,296.520635,55.5502927,0.9071429,t17_f5_c3,0.99999106,15.8234,0.0083,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,15.8504095,0.034141526,0.03414432
16,ztf,58720.28693290008,966286933515015037,2,966286933515,20.585808,1,966,4.4891334,16.252235,16.2726,0.035610676,0.0099,296.5206489,55.5503126,0.9071429,t17_f5_c3,0.99623585,16.2604,0.0115,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
17,ztf,58720.287419000175,966287414615015007,2,966287414615,20.372952,1,966,3.94858,16.27215,16.2874,0.037594665,0.0119,296.5206684,55.5503026,0.9014286,t17_f5_c3,0.9999819,16.2739,0.0141,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
18,ztf,58720.31187500013,966311873515015032,1,966311873515,20.637463,1,966,13.760577,15.984707,15.995,0.037872907,0.008,296.5206535,55.5503079,0.91,t17_f5_c3,0.9969119,15.9785,0.009,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
19,ztf,58720.31236110022,966312364615015019,1,966312364615,20.558226,1,966,0.68283796,15.976667,15.9663,0.046712264,0.0081,296.5206518,55.5503096,0.9285714,t17_f5_c3,0.99991477,15.9529,0.0092,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,15.974689,0.046624634,0.04662721
20,ztf,58721.266076399945,967266073515015065,2,967266073515,18.036877,1,967,4.4697914,16.507757,16.4095,0.07892828,0.1022,296.5206208,55.5503217,0.84,t17_f5_c3,0.9974433,16.3709,0.1261,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
21,ztf,58722.26597219985,968265973515015039,2,968265973515,20.621439,1,968,4.4615407,16.573542,16.578,0.037347574,0.0122,296.52065,55.5503036,0.9028571,t17_f5_c3,0.99580693,16.5754,0.0145,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
22,ztf,58722.26645829994,968266454615015019,2,968266454615,20.367989,1,968,3.9102166,16.643076,16.6127,0.05854554,0.0147,296.5206254,55.5503101,0.63285714,t17_f5_c3,0.9949461,16.6049,0.0178,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
23,ztf,58722.29194439994,968291943515015035,1,968291943515,20.713764,1,968,13.718655,16.341396,16.3236,0.031656817,0.0096,296.5206643,55.550296,0.92,t17_f5_c3,0.99924314,16.3047,0.0109,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
24,ztf,58722.29241900006,968292414615015006,1,968292414615,20.677794,1,968,0.7080392,16.314983,16.3192,0.0445491,0.0097,296.5206526,55.5503013,0.9185714,t17_f5_c3,0.9999914,16.3064,0.0112,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,16.312283,0.04443337,0.0444384
25,ztf,58723.29047450004,969290473515015047,2,969290473515,20.71782,1,969,4.4576497,16.749447,16.7453,0.040026404,0.013,296.5206397,55.5503055,0.9128571,t17_f5_c3,0.9966335,16.7487,0.0155,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
26,ztf,58723.290960600134,969290964615015013,2,969290964615,20.655354,1,969,3.9420216,16.751429,16.7633,0.038002077,0.0153,296.5206456,55.5503125,0.87714285,t17_f5_c3,0.99834174,16.7463,0.0183,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
27,ztf,58723.31393520022,969313933515015039,1,969313933515,20.851585,1,969,13.757271,16.496197,16.484,0.0340055,0.0102,296.5206483,55.5502975,0.9242857,t17_f5_c3,0.9993825,16.4598,0.0116,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
28,ztf,58723.31440970022,969314404615015010,1,969314404615,20.64351,1,969,0.68994457,16.512558,16.5257,0.0373534,0.0111,296.5206589,55.5503031,0.9342857,t17_f5_c3,0.99999034,16.5214,0.0129,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,16.509317,0.037233487,0.03724211
29,ztf,58724.2905323999,970290533515015052,2,970290533515,20.651358,1,970,4.4414124,16.847395,16.8452,0.036109146,0.0145,296.5206414,55.5502972,0.9357143,t17_f5_c3,0.9999919,16.8352,0.0173,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
30,ztf,58724.291006899904,970291004615015011,2,970291004615,20.29257,1,970,3.9383502,16.88913,16.8612,0.043598864,0.0181,296.520647,55.5503104,0.8742857,t17_f5_c3,0.9999077,16.8413,0.0219,800120246.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
31,ztf,58724.31395829981,970313953515015034,1,970313953515,20.583088,1,970,13.787563,16.62503,16.6352,0.03325104,0.0125,296.5206365,55.5502914,0.9042857,t17_f5_c3,0.9999975,16.6086,0.0145,799120135.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
32,ztf,58724.314444399904,970314444615015007,1,970314444615,20.519083,1,970,0.6838736,16.618519,16.5812,0.051710933,0.0122,296.5206664,55.5503035,0.92,t17_f5_c3,0.99999917,16.567,0.0144,800120146.0,False,True,True,bulk_1.0.0,0.0,980289103515015020,16.614948,0.051533554,0.051541124
33,ztf,58725.2644675998,971264463515015064,2,971264463515,20.738897,1,971,4.4480247,16.903358,16.9153,0.03457892,0.0147,296.5206453,55.5503024,0.9357143,t17_f5_c3,0.9847475,16.9137,0.0176,799120235.0,False,False,False,bulk_1.0.0,0.0,980289103515015020,,,
