,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59636.41359949997,1882413590915015016,2,1882413590915,20.5952,1,1882,0.57902,20.4808,20.092722,20.8044,0.251291,0.17150931,0.17577037,0.5155,171.6849958,23.7486918,0.531429,t17_f5_c3,20.8648,0.6954,False,True,False,correction_1.0.6,0.0,1.885280710915015e+18,,
1,ztf,59636.45304400008,1882453040915015008,1,1882453040915,20.4603,1,1882,4.71613,20.1377,,20.301,0.224248,,,0.2948,171.6849463,23.7487366,0.737143,t17_f5_c3,19.9552,0.2749,False,False,False,correction_1.0.6,0.0,1.885280710915015e+18,,
2,ztf,59639.28071760014,1885280710915015005,1,1885280710915,20.445993,1,1885,5.192431,20.163248,,20.097,0.18523529,,,0.2472,171.6849506,23.7485925,0.6314286,t17_f5_c3,20.3732,0.4074,True,False,False,correction_1.0.6,0.0,,0.99999833,623120109.0
3,ztf,59639.29594910005,1885295940915015015,2,1885295940915,20.15212,1,1885,0.64771473,20.129349,19.835474,19.9123,0.21057795,0.15774974,0.16064331,0.2591,171.6849972,23.7487163,0.3042857,t17_f5_c3,20.0379,0.3711,True,True,False,correction_1.0.6,0.0,,0.9827012,623120209.0
