,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59276.252766199876,1522252763515015016,1,1522252763515,19.8359,1,1522,0.328662,20.3674,20.20816,20.5764,0.404336,0.345992,0.34917822,0.5905,149.2524732,-9.4342331,0.307143,t17_f5_c3,20.7208,0.8669,False,True,False,correction_0.0.1,0.0,,
1,ztf,59280.231527800206,1526231523515015025,1,1526231523515,20.530642,1,1526,0.73111826,19.841557,19.740719,19.8171,0.17770498,0.15902679,0.16194385,0.184,149.2523619,-9.4343683,0.74714285,t17_f5_c3,19.7939,0.2303,True,True,False,correction_0.0.1,0.0,0.9991518,365120135.0
2,ztf,59280.28934030002,1526289343515015018,2,1526289343515,20.49741,1,1526,1.4027008,19.96951,,20.0067,0.17109309,,,0.2367,149.2523783,-9.4343182,0.7057143,t17_f5_c3,20.0056,0.3031,True,False,False,correction_0.0.1,0.0,0.9968765,365120235.0
