,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59396.297025499865,1642297020215015008,1,1642297020215,20.872,1,1642,1.16105,20.4238,19.77305,20.2769,0.252052,0.13497977,0.13841745,0.2277,288.3580151,23.0291433,0.51,t17_f5_c3,20.4644,0.3471,False,True,False,correction_0.0.1,0.0,,
1,ztf,59396.3391435002,1642339140215015009,2,1642339140215,20.609016,1,1642,1.2259157,20.000763,18.767466,20.0233,0.14163019,100.0,0.045481734,0.2609,288.3580074,23.0291951,0.74714285,t17_f5_c3,19.8022,0.2734,True,True,False,correction_0.0.1,0.0,0.9999378,638120202.0
