,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59623.36229170021,1869362291215015003,2,1869362291215,19.893795,1,1869,3.2060823,18.936049,19.3239,0.12042052,0.2573,171.589626,74.1881362,0.78571427,t17_f5_c3,0.9997414,19.4287,0.352,861120212,True,False,False,correction_1.0.6,0.0
1,ztf,59625.284374999814,1871284371215015001,2,1871284371215,19.71218,1,1871,3.2714484,18.818577,18.5341,0.10399338,0.1467,171.5896454,74.1881168,0.7285714,t17_f5_c3,0.9997389,18.4552,0.171,861120212,True,False,False,correction_1.0.6,0.0
