,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58481.288310199976,727288315915015004,1,727288315915,20.113863,1,727,12.485581,19.063128,19.0756,0.123047665,0.1021,93.1839938,-14.2765365,0.35,t8_f5_c3,0.0,19.2301,0.1498,307120159,False,False,False,bulk_1.0.0,0.0,733211125915015004
1,ztf,58487.21112270001,733211125915015004,1,733211125915,20.155235,1,733,12.726613,19.840212,20.1609,0.21580753,0.289,93.1840923,-14.2765704,0.42333335,t8_f5_c3,0.0,20.0445,0.3331,307120159,True,False,False,bulk_1.0.0,0.0,0
