,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58607.2498031999,853249800415015002,2,853249800415,19.790417,1,853,2.4371836,16.543577,16.5623,0.045560874,0.0181,193.4092131,-26.2920688,0.67,t15_f5_c3,0.0,16.5518,0.0222,271120204.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
1,ztf,58642.210532399826,888210530415015000,2,888210530415,19.98064,1,888,2.4649365,16.868977,16.889,0.030641962,0.0224,193.4092069,-26.2920766,0.92285717,t17_f5_c3,0.0,16.9086,0.0283,271120204.0,False,False,False,bulk_1.0.0,0.0,8.95212950415015e+17,,,
2,ztf,58646.21023150021,892210230415015000,2,892210230415,19.137901,1,892,2.4688208,16.953054,16.9011,0.046165798,0.0504,193.4091927,-26.2920445,0.9085714,t17_f5_c3,0.0,16.9841,0.0695,271120204.0,False,False,False,bulk_1.0.0,0.0,8.95212950415015e+17,,,
3,ztf,58649.21295139985,895212950415015000,2,895212950415,18.702671,1,895,2.456565,17.061935,17.0595,0.04811186,0.079,193.4092012,-26.2920551,0.8857143,t17_f5_c3,0.0,17.0772,0.1029,271120204.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
4,ztf,58851.54293979984,1097542930415010003,1,1097542930415,18.825531,-1,1097,0.06403353,17.59906,17.598,0.08423706,0.069,193.4091986,-26.2920451,0.6185714,t17_f5_c3,0.99971455,17.6332,0.0912,271120104.0,True,True,False,bulk_1.0.0,0.0,0.0,20.52358,1.2226945,1.245408
5,ztf,58887.43870369997,1133438700415010001,1,1133438700415,19.102074,-1,1133,0.09920123,17.610643,17.5897,0.059206486,0.0935,193.4092112,-26.2920482,0.9242857,t17_f5_c3,0.9999974,17.5149,0.112,271120104.0,False,True,False,bulk_1.0.0,0.0,1.14152332041501e+18,20.365349,0.7200837,0.74860257
6,ztf,58895.523321799934,1141523320415010000,1,1141523320415,19.317064,-1,1141,0.11426045,17.638012,17.5453,0.05807592,0.0521,193.4092107,-26.2920547,0.9128571,t17_f5_c3,0.9999993,17.5511,0.067,271120104.0,False,True,False,bulk_1.0.0,0.0,1.16041922041501e+18,20.06825,0.52189755,0.54461795
7,ztf,58900.5259606,1146525960415010003,1,1146525960415,17.54097,-1,1146,0.20454617,17.617453,17.5404,0.17951171,0.237,193.4092487,-26.292014,0.62285715,t17_f5_c3,0.9951925,17.6666,0.3419,271120104.0,False,True,False,bulk_1.0.0,0.0,1.16041922041501e+18,20.282745,2.0816844,2.090307
8,ztf,58914.41922450019,1160419220415010000,1,1160419220415,19.207851,-1,1160,0.13399607,17.629019,17.6167,0.05830804,0.0677,193.4091905,-26.292068,0.89,t17_f5_c3,0.99992085,17.567,0.0829,271120104.0,True,True,False,bulk_1.0.0,0.0,0.0,20.156422,0.57365507,0.59798414
9,ztf,58964.33534719981,1210335340415010001,1,1210335340415,19.584553,-1,1210,0.122480445,17.621525,17.6012,0.0529768,0.0415,193.4092148,-26.2920544,0.92142856,t17_f5_c3,0.9999738,17.5686,0.0512,271120104.0,False,True,False,bulk_1.0.0,0.0,1.21325137041501e+18,20.23642,0.5601566,0.5889025
10,ztf,58967.251377299894,1213251370415010000,1,1213251370415,19.943262,-1,1213,0.027196,17.600657,17.6614,0.05582802,0.0412,193.4091955,-26.2920285,0.93857145,t17_f5_c3,0.99999994,17.6334,0.051,271120104.0,False,True,False,bulk_1.0.0,0.0,1.24216194041501e+18,20.500248,0.77265435,0.806657
11,ztf,58971.27178240009,1217271780415010001,1,1217271780415,19.381418,-1,1217,0.11373306,17.619036,17.752,0.05545858,0.067,193.4092104,-26.2920563,0.9285714,t17_f5_c3,0.9999925,17.7606,0.0865,271120104.0,False,True,False,bulk_1.0.0,0.0,1.24216194041501e+18,20.264479,0.6060352,0.6340832
12,ztf,58993.22981479997,1239229810415010001,1,1239229810415,19.861633,-1,1239,0.06710992,17.611658,17.6426,0.04278364,0.0426,193.409202,-26.2920438,0.95285714,t17_f5_c3,0.9999998,17.5714,0.0508,271120104.0,False,True,False,bulk_1.0.0,0.0,1.24216194041501e+18,20.3526,0.49435967,0.5341391
13,ztf,58996.16194440005,1242161940415010001,1,1242161940415,19.386087,-1,1242,0.068094544,17.626472,17.6865,0.065066084,0.0766,193.409197,-26.2920474,0.9442857,t17_f5_c3,0.99999976,17.6821,0.0977,271120104.0,False,True,False,bulk_1.0.0,0.0,1.25920987041501e+18,20.182886,0.6631686,0.68536234
14,ztf,59013.20987269981,1259209870415010000,1,1259209870415,19.756527,-1,1259,0.04236013,17.589369,17.6751,0.057090856,0.0485,193.4091993,-26.2920395,0.9514286,t17_f5_c3,0.9999998,17.6252,0.0591,271120104.0,True,True,False,bulk_1.0.0,0.0,0.0,20.677979,0.9430666,0.981772
15,ztf,59226.54030090012,1472540300415010002,1,1472540300415,19.933466,-1,1472,0.043034844,17.584242,17.6686,0.056016926,0.0379,193.4091995,-26.2920355,0.9285714,t17_f5_c3,0.9999973,17.5886,0.0447,271120104.0,False,True,False,bulk_1.0.0,0.0,1.47554560041501e+18,20.770159,1.0108588,1.0536247
16,ztf,59229.5456019002,1475545600415010001,1,1475545600415,19.535717,-1,1475,0.033276718,17.651672,17.6687,0.06700194,0.0378,193.4091816,-26.2920383,0.6157143,t17_f5_c3,0.9987633,17.6508,0.0473,271120104.0,True,True,False,bulk_1.0.0,0.0,0.0,19.947878,0.5375915,0.5553533
17,ztf,59231.54518519994,1477545180415010002,1,1477545180415,19.9191,-1,1477,0.081624,17.604,17.6168,0.044752,0.0363,193.4091959,-26.292052,0.938571,t17_f5_c3,,17.5596,0.0437,,False,True,False,correction_0.0.1,0.0,,20.453053,0.57595086,0.61721045
18,ztf,59249.43923609983,1495439230415010001,1,1495439230415,18.686626,-1,1495,0.13091697,17.617924,17.6642,0.079872206,0.0879,193.4091517,-26.2920157,0.5657143,t17_f5_c3,0.9999213,17.6681,0.1132,271120104.0,True,True,False,correction_0.0.1,0.0,,20.277275,0.9055333,0.92498815
19,ztf,59251.52287039999,1497522870415010002,1,1497522870415,19.451,-1,1497,0.164485,17.633,17.636,0.051758,0.0414,193.4092095,-26.2920721,0.79,t17_f5_c3,,17.6174,0.0519,,False,True,False,correction_0.0.1,0.0,,20.116419,0.4830639,0.50973594
20,ztf,59256.48523150012,1502485230415010001,1,1502485230415,20.018265,-1,1502,0.14448938,17.629744,17.6971,0.04610776,0.0346,193.4092189,-26.2920595,0.92,t17_f5_c3,0.99999976,17.6876,0.0435,271120104.0,True,True,False,correction_0.0.1,0.0,,20.149017,0.43835703,0.4693353
21,ztf,59260.48128469987,1506481280415010001,1,1506481280415,18.370565,-1,1506,0.12938097,17.587526,17.7144,0.10929321,0.1383,193.4091545,-26.292052,0.8157143,t17_f5_c3,0.99953026,17.7754,0.1878,271120104.0,True,True,False,correction_0.0.1,0.0,,20.710163,1.9188231,1.9393128
22,ztf,59265.39703699993,1511397030415010000,1,1511397030415,19.91555,-1,1511,0.039690614,17.610884,17.6509,0.056751944,0.0372,193.4091989,-26.2920363,0.9285714,t17_f5_c3,0.9999998,17.6586,0.0476,271120104.0,True,True,False,correction_0.0.1,0.0,,20.362314,0.6856784,0.7154067
23,ztf,59271.39751160005,1517397510415010002,1,1517397510415,18.2674,-1,1517,0.190751,17.6273,17.66,0.123778,0.1037,193.4091888,-26.2919767,0.43,t17_f5_c3,,17.7025,0.1383,,False,True,False,correction_0.0.1,0.0,,20.174206,1.2809796,1.2924252
24,ztf,59273.396284699906,1519396280415010001,1,1519396280415,17.961555,-1,1519,0.43316346,17.614042,17.5061,0.1388596,0.1414,193.40929,-26.2921101,0.42285714,t17_f5_c3,0.9635133,17.4587,0.1741,271120104.0,True,True,False,correction_0.0.1,0.0,,20.323267,1.6721531,1.6837033
25,ztf,59292.42134260014,1538421340415010002,1,1538421340415,19.766615,-1,1538,0.08215322,17.65148,17.6654,0.055039823,0.0459,193.4091993,-26.2920508,0.94714284,t17_f5_c3,0.9999999,17.6634,0.0583,271120104.0,True,True,False,correction_0.0.1,0.0,,19.949476,0.4351319,0.45695695
26,ztf,59295.313807900064,1541313800415010000,1,1541313800415,19.138529,-1,1541,0.07424735,17.680164,17.7396,0.084777676,0.0667,193.4092105,-26.2920312,0.91571426,t17_f5_c3,0.99995905,17.6852,0.0812,271120104.0,True,True,False,correction_0.0.1,0.0,,19.736721,0.55171585,0.5635135
27,ztf,59297.313472200185,1543313470415010001,1,1543313470415,18.955004,-1,1543,0.13912685,17.627092,17.6853,0.09359887,0.0717,193.409229,-26.2920416,0.7985714,t17_f5_c3,0.9999785,17.7208,0.0949,271120104.0,True,True,False,correction_0.0.1,0.0,,20.176378,0.9642417,0.9794562
28,ztf,59302.317245400045,1548317240415010001,1,1548317240415,18.506876,-1,1548,0.05915536,17.650677,17.7253,0.092613876,0.1743,193.4091687,-26.2920317,0.88714284,t17_f5_c3,0.9999958,17.5635,0.1929,271120104.0,True,True,False,correction_0.0.1,0.0,,19.956165,0.7613965,0.7742325
29,ztf,59307.293009299785,1553293000415010000,1,1553293000415,20.202175,-1,1553,0.05099691,17.592945,17.6875,0.052938584,0.0363,193.4092027,-26.2920337,0.93714285,t17_f5_c3,0.999998,17.6851,0.0458,271120104.0,True,True,False,correction_0.0.1,0.0,,20.618254,0.8190298,0.85880715
30,ztf,59309.29407409998,1555294070415010000,1,1555294070415,19.912998,-1,1555,0.095972635,17.588924,17.6076,0.044769555,0.0374,193.4091984,-26.292058,0.93,t17_f5_c3,0.99999994,17.6019,0.0472,271120104.0,True,True,False,correction_0.0.1,0.0,,20.68565,0.72532135,0.7756629
31,ztf,59313.2721644002,1559272160415010002,1,1559272160415,19.474854,-1,1559,0.12024835,17.604183,17.5716,0.064060405,0.0559,193.409211,-26.2920561,0.95714283,t17_f5_c3,1.0,17.5738,0.0714,271120104.0,True,True,False,correction_0.0.1,0.0,,20.45053,0.8530562,0.88130933
32,ztf,59317.25098379981,1563250980415020000,1,1563250980415,20.3902,-1,1563,0.045866,17.5865,17.6475,0.046374,0.0288,193.4091926,-26.2920424,0.931429,t17_f5_c3,,17.6513,0.0363,,False,True,False,correction_0.0.1,0.0,,20.728535,0.78738016,0.83769953
33,ztf,59317.25098379981,1563250980415010000,1,1563250980415,20.390188,-1,1563,0.04586635,17.58646,17.6475,0.046373636,0.0288,193.4091926,-26.2920424,0.93142855,t17_f5_c3,0.99999976,17.6513,0.0363,271120104.0,True,True,False,correction_0.0.1,0.0,,20.729258,0.7879311,0.83828247
34,ztf,59321.25138889998,1567251380415010001,1,1567251380415,20.074333,-1,1567,0.04178906,17.587112,17.6279,0.050289743,0.037,193.4091923,-26.2920425,0.94714284,t17_f5_c3,0.9999995,17.5806,0.0449,271120104.0,True,True,False,correction_0.0.1,0.0,,20.717533,0.85302544,0.8987686
35,ztf,59325.32940969989,1571329400415010001,1,1571329400415,19.279701,-1,1571,0.18234989,17.656973,17.6867,0.071430854,0.0586,193.4091804,-26.2920814,0.8157143,t17_f5_c3,0.99999154,17.6156,0.0702,271120104.0,True,True,False,correction_0.0.1,0.0,,19.904911,0.5502565,0.5663194
36,ztf,59329.31447920017,1575314470415030000,1,1575314470415,18.4503,-1,1575,0.028321,17.5653,17.6156,0.09378,0.1345,193.4091857,-26.2920224,0.724286,t17_f5_c3,,17.7121,0.1889,,False,True,False,correction_0.0.1,0.0,,21.206633,2.6461196,2.6831384
37,ztf,59329.31447920017,1575314470415010000,1,1575314470415,18.450346,-1,1575,0.02832092,17.565329,17.6156,0.09378029,0.1345,193.4091857,-26.2920224,0.7242857,t17_f5_c3,0.9998889,17.7121,0.1889,271120104.0,True,True,False,correction_0.0.1,0.0,,21.205814,2.6440628,2.6810546
38,ztf,59329.31447920017,1575314470415020000,1,1575314470415,18.4503,-1,1575,0.028321,17.5653,17.6156,0.09378,0.1345,193.4091857,-26.2920224,0.724286,t17_f5_c3,,17.7121,0.1889,,False,True,False,correction_0.0.1,0.0,,21.206633,2.6461196,2.6831384
39,ztf,59335.25182869984,1581251820415010001,1,1581251820415,19.678587,-1,1581,0.05425043,17.598587,17.6828,0.05461352,0.0558,193.4091993,-26.2920411,0.95428574,t17_f5_c3,0.99999976,17.6686,0.0702,271120104.0,True,True,False,correction_0.0.1,0.0,,20.5306,0.7773184,0.81302685
40,ztf,59342.31483800011,1588314830415010001,1,1588314830415,19.8604,-1,1588,0.085785456,17.580545,17.6546,0.04543956,0.0367,193.409199,-26.292051,0.94285715,t17_f5_c3,0.99999964,17.6415,0.0458,271120104.0,True,True,False,correction_0.0.1,0.0,,20.842138,0.8596087,0.91637033
41,ztf,59344.2520486,1590252040415010001,1,1590252040415,20.091063,-1,1590,0.098980814,17.620287,17.7009,0.044446558,0.0344,193.4092078,-26.2920512,0.9257143,t17_f5_c3,0.9999945,17.6921,0.0431,271120104.0,True,True,False,correction_0.0.1,0.0,,20.250275,0.4659522,0.5009951
42,ztf,59348.230254599825,1594230250415010001,1,1594230250415,20.193727,-1,1594,0.057267074,17.60654,17.6442,0.048524488,0.0364,193.4092001,-26.292039,0.93714285,t17_f5_c3,0.99999905,17.6484,0.0464,271120104.0,True,True,False,correction_0.0.1,0.0,,20.418606,0.61006594,0.64682543
43,ztf,59350.18927079998,1596189270415010000,1,1596189270415,19.665075,-1,1596,0.026082996,17.610756,17.6549,0.057595987,0.0364,193.4091789,-26.2920353,0.68142855,t17_f5_c3,0.9999739,17.6067,0.0442,271120104.0,True,True,False,correction_0.0.1,0.0,,20.363926,0.697897,0.7272111
44,ztf,59353.23175929999,1599231750415010000,1,1599231750415,19.4656,-1,1599,0.120665245,17.59887,17.596,0.051819045,0.0495,193.409201,-26.2920618,0.9357143,t17_f5_c3,0.9999998,17.5496,0.0605,271120104.0,True,True,False,correction_0.0.1,0.0,,20.526405,0.7306569,0.768252
45,ztf,59355.25435189996,1601254350415010001,1,1601254350415,18.864094,-1,1601,0.2660043,17.633776,17.7512,0.08348384,0.0852,193.4092256,-26.2920969,0.70428574,t17_f5_c3,0.9999853,17.7852,0.1127,271120104.0,True,True,False,correction_0.0.1,0.0,,20.108803,0.79969335,0.81585574
