,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
174,ztf,58936.4294906999,1182429493315010007,2,1182429493315,20.71239,-1,1182,0.28504932,19.601118,17.449154,19.7602,0.1732173,100.0,0.023867436,0.1944,203.5720996,41.92593,0.9242857,19.5271,0.1947,False,True,False,bulk_1.0.0,0.0,1.21127350331501e+18,0.99999654,717120233.0,t17_f5_c3
175,ztf,58939.34925930016,1185349253315010002,1,1185349253315,19.9452,-1,1185,0.278843,19.8613,18.088818,20.29,0.279213,0.044851758,0.054568596,0.5418,203.5721371,41.9260096,0.925714,20.0975,0.5774,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,,,t17_f5_c3
176,ztf,58941.42550930008,1187425503315010014,2,1187425503315,20.592094,-1,1187,0.035744358,19.341402,17.490355,19.6691,0.114010945,100.0,0.020726586,0.1743,203.5721905,41.9259574,0.9614286,19.6959,0.2207,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.9997198,717120233.0,t17_f5_c3
177,ztf,58941.47527780011,1187475273315010016,1,1187475273315,20.6245,-1,1187,1.08953,20.1023,18.047379,19.9583,0.241821,0.02079651,0.036435552,0.1805,203.5718527,41.9257848,0.504286,20.0458,0.2429,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,,,t17_f5_c3
178,ztf,58954.267523100134,1200267523315010012,2,1200267523315,20.69751,-1,1200,0.078373015,19.033411,17.557106,19.0848,0.11000153,100.0,0.02824077,0.1051,203.5721905,41.9259733,0.9685714,19.0265,0.1233,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.99983436,717120233.0,t17_f5_c3
179,ztf,58954.312384299934,1200312383315010011,1,1200312383315,20.82302,-1,1200,0.2293367,19.74264,18.113604,19.8773,0.15024821,0.01057565,0.033511575,0.1707,203.572123,41.9259747,0.95428574,19.8645,0.2098,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.9999992,717120133.0,t17_f5_c3
180,ztf,58955.3128819,1201312883315010017,1,1201312883315,20.77177,-1,1201,0.1010017,19.607206,18.146261,19.7864,0.13631415,0.013637868,0.035494667,0.1617,203.5721752,41.9259272,0.9628571,19.7981,0.2035,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.9999992,717120133.0,t17_f5_c3
181,ztf,58962.29122690018,1208291223315010009,2,1208291223315,20.666388,-1,1208,0.037173375,18.972982,17.573177,19.128,0.096890196,100.0,0.026690576,0.1102,203.5721918,41.9259466,0.95857143,19.077,0.1303,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.99993026,717120233.0,t17_f5_c3
182,ztf,58962.342754600104,1208342753315010008,1,1208342753315,20.778896,-1,1208,0.16099662,19.467882,18.185678,19.4014,0.144125,0.028333873,0.044244315,0.1154,203.5721452,41.9259308,0.9514286,19.3075,0.1322,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.99999976,717120133.0,t17_f5_c3
183,ztf,58965.26127310004,1211261273315010006,1,1211261273315,20.831224,-1,1211,0.13108923,19.517761,18.170815,19.5529,0.12426713,0.012965962,0.035939943,0.1321,203.5722332,41.9259762,0.9357143,19.6161,0.1747,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.99999994,717120133.0,t17_f5_c3
184,ztf,58965.27350689983,1211273503315010007,2,1211273503315,20.727972,-1,1211,0.011720265,19.029856,17.55802,19.1711,0.13587995,100.0,0.03502847,0.1127,203.5722035,41.92595,0.8485714,19.1994,0.1432,False,True,False,bulk_1.0.0,0.0,1.21430329331501e+18,0.99999124,717120233.0,t17_f5_c3
185,ztf,58968.30329860002,1214303293315010004,1,1214303293315,20.738464,-1,1214,0.1306582,19.3293,18.23203,19.2602,0.12753668,0.029955879,0.046422362,0.1068,203.572165,41.9259231,0.9628571,19.1986,0.1265,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99998975,717120133.0,t17_f5_c3
186,ztf,58968.36702550016,1214367023315010004,2,1214367023315,20.876574,-1,1214,0.056327615,19.020136,17.56054,19.2608,0.09808035,100.0,0.025570763,0.1101,203.5721814,41.9259525,0.91714287,19.2612,0.1356,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99999094,717120233.0,t17_f5_c3
187,ztf,58969.2293866002,1215229383315010001,1,1215229383315,19.1956,-1,1215,0.163932,19.1322,18.313692,19.5688,0.289511,0.13075116,0.13622668,0.6,203.5721848,41.925992,0.894286,19.7805,0.9354,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,,,t17_f5_c3
188,ztf,58971.219143500086,1217219143315010004,2,1217219143315,20.145826,-1,1217,0.068355314,18.926273,17.586407,19.0563,0.093731165,100.0,0.027285818,0.154,203.5721816,41.9259421,0.9614286,18.9214,0.1722,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.9999957,717120233.0,t17_f5_c3
189,ztf,58971.3009722,1217300973315010003,1,1217300973315,20.119234,-1,1217,0.07041778,19.333881,18.230368,19.1248,0.16857253,0.04967943,0.061007217,0.1523,203.5721824,41.9259341,0.9557143,19.1935,0.2068,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99999106,717120133.0,t17_f5_c3
190,ztf,58974.2570369998,1220257033315010001,2,1220257033315,19.81087,-1,1220,0.10850428,18.937939,17.583033,18.7784,0.106795505,100.0,0.030661318,0.1766,203.5722415,41.9259631,0.94857144,18.9053,0.2536,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.9999982,717120233.0,t17_f5_c3
191,ztf,58975.28920139978,1221289203315010001,1,1221289203315,19.4793,-1,1221,0.198104,19.1248,18.317192,18.7196,0.192619,0.083126575,0.091549575,0.187,203.5721808,41.9258942,0.78,18.6114,0.2169,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,,,t17_f5_c3
192,ztf,58980.26331020007,1226263313315010014,2,1226263313315,21.01413,-1,1226,0.048707522,18.888838,17.597551,18.9662,0.10289771,100.0,0.031324983,0.0749,203.5721926,41.9259647,0.89285713,18.9795,0.0921,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.9995396,717120233.0,t17_f5_c3
193,ztf,58980.32545140013,1226325453315010002,2,1226325453315,20.360102,-1,1226,0.052005164,18.896011,17.595377,18.9253,0.08847243,100.0,0.02670262,0.114,203.5722148,41.9259647,0.9685714,18.8419,0.1328,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99997914,717120233.0,t17_f5_c3
194,ztf,58985.20313660009,1231203133315010008,1,1231203133315,20.889519,-1,1231,0.1317041,19.217375,18.275816,19.2006,0.11467726,0.030949112,0.048178516,0.0931,203.5721605,41.9259685,0.93857145,19.2092,0.1169,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99999976,717120133.0,t17_f5_c3
195,ztf,58991.21006939979,1237210063315010002,2,1237210063315,20.78806,-1,1237,0.036229063,18.864107,17.605192,18.9367,0.12918824,100.0,0.040518854,0.0875,203.5721933,41.9259606,0.9057143,18.8855,0.1031,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99998057,717120233.0,t17_f5_c3
196,ztf,58991.3063542,1237306353315010006,1,1237306353315,20.799854,-1,1237,0.12906748,19.20749,18.279995,19.223,0.11061987,0.02902842,0.047079798,0.0986,203.5721568,41.9259619,0.95857143,19.2265,0.1235,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99999994,717120133.0,t17_f5_c3
197,ztf,58994.2473726999,1240247373315010007,1,1240247373315,20.868877,-1,1240,0.14231466,19.11993,18.319515,19.1119,0.11642551,0.040314615,0.055703435,0.0846,203.5721502,41.9259593,0.9342857,19.1204,0.1062,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.9999999,717120133.0,t17_f5_c3
198,ztf,58994.29138890002,1240291383315010006,2,1240291383315,20.767256,-1,1240,0.14341149,18.886684,17.598207,19.0782,0.0808806,100.0,0.02468615,0.1027,203.5721542,41.9259351,0.94285715,19.0282,0.1213,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.99999845,717120233.0,t17_f5_c3
199,ztf,58995.165011600126,1241165013315010002,1,1241165013315,20.378344,-1,1241,0.08743089,19.285961,18.248245,19.3834,0.16639273,0.05289324,0.06398052,0.1721,203.572199,41.9259722,0.9042857,19.3591,0.2137,False,True,False,bulk_1.0.0,0.0,1.24325784331501e+18,0.9999994,717120133.0,t17_f5_c3
200,ztf,58997.25784720015,1243257843315010003,2,1243257843315,20.768427,-1,1243,0.023149,18.83613,17.614119,18.8125,0.08926612,100.0,0.02896555,0.0791,203.5721964,41.9259577,0.93857145,18.7484,0.0925,False,True,False,bulk_1.0.0,0.0,1.25524474331501e+18,0.9999565,717120233.0,t17_f5_c3
201,ztf,59000.26469910005,1246264693315010002,1,1246264693315,20.13865,-1,1246,0.05830011,19.204523,18.28126,19.2975,0.12933876,0.040948503,0.055261604,0.1916,203.5721853,41.9259586,0.9557143,19.1495,0.2132,False,True,False,bulk_1.0.0,0.0,1.25524474331501e+18,0.9999976,717120133.0,t17_f5_c3
202,ztf,59004.19784720009,1250197843315010001,1,1250197843315,19.65226,-1,1250,0.119918644,18.996328,18.38403,19.2187,0.14227033,0.069915414,0.08094583,0.2725,203.5721563,41.9259484,0.9514286,19.0547,0.3005,False,True,False,bulk_1.0.0,0.0,1.25524474331501e+18,0.99999964,717120133.0,t17_f5_c3
203,ztf,59004.253622699995,1250253623315010001,2,1250253623315,19.82694,-1,1250,0.05055172,18.8299,17.616146,18.772,0.111538686,100.0,0.036469012,0.1695,203.5721808,41.9259432,0.9114286,18.9119,0.2461,False,True,False,bulk_1.0.0,0.0,1.25524474331501e+18,0.99999833,717120233.0,t17_f5_c3
204,ztf,59009.203819400165,1255203813315010011,2,1255203813315,20.292217,-1,1255,0.25594243,18.841658,17.61233,19.0253,0.09318198,100.0,0.03003316,0.1063,203.5722416,41.9258873,0.94285715,19.0452,0.1352,False,True,False,bulk_1.0.0,0.0,1.25524474331501e+18,0.9999925,717120233.0,t17_f5_c3
205,ztf,59009.2447453998,1255244743315010002,1,1255244743315,20.406446,-1,1255,0.38884932,19.22928,18.270851,19.0768,0.16024962,0.055163357,0.06628658,0.0931,203.5720937,41.9258735,0.72,19.026,0.1116,False,True,False,bulk_1.0.0,0.0,1.26822641331501e+18,0.9998965,717120133.0,t17_f5_c3
206,ztf,59012.2026157002,1258202613315010007,1,1258202613315,20.938803,-1,1258,0.04861949,19.209898,18.278973,19.1204,0.11595008,0.032382835,0.049192686,0.0819,203.5721899,41.9259372,0.9071429,19.0775,0.098,False,True,False,bulk_1.0.0,0.0,1.26822641331501e+18,0.99999905,717120133.0,t17_f5_c3
207,ztf,59012.23796299985,1258237963315010005,2,1258237963315,20.850534,-1,1258,0.13165772,18.941216,17.582094,19.0081,0.11331478,100.0,0.032406945,0.0897,203.5721572,41.9259384,0.86285716,19.0206,0.1121,False,True,False,bulk_1.0.0,0.0,1.26822641331501e+18,0.99999714,717120233.0,t17_f5_c3
208,ztf,59015.22305560019,1261223053315010003,2,1261223053315,20.6439,-1,1261,0.051925,18.8975,17.594927,19.099,0.097664,100.0,0.029424282,0.1136,203.5722209,41.9259586,0.204286,18.9393,0.1229,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,,,t17_f5_c3
209,ztf,59019.21956019988,1265219563315010005,2,1265219563315,20.760605,-1,1265,0.037522405,18.849598,17.609783,18.881,0.06991559,100.0,0.02231764,0.0827,203.5721994,41.9259634,0.9514286,18.9321,0.1073,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999521,717120233.0,t17_f5_c3
210,ztf,59019.26276620012,1265262763315010007,1,1265262763315,20.84396,-1,1265,0.0929778,19.129452,18.31499,19.0758,0.11282266,0.03706798,0.053285755,0.0839,203.5721677,41.9259409,0.94857144,19.08,0.105,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999995,717120133.0,t17_f5_c3
211,ztf,59022.226412000135,1268226413315010008,2,1268226413315,20.822737,-1,1268,0.034289636,18.808508,17.623234,18.923,0.07655173,100.0,0.025694814,0.081,203.5722057,41.9259438,0.95714283,18.9436,0.1016,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.99999905,717120233.0,t17_f5_c3
212,ztf,59025.17311340012,1271173113315010003,2,1271173113315,20.024193,-1,1271,0.0748396,18.998898,17.566147,19.2651,0.14877455,100.0,0.039758325,0.2302,203.5721794,41.9259708,0.8257143,19.0732,0.2451,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999925,717120233.0,t17_f5_c3
213,ztf,59025.2356480998,1271235643315010003,1,1271235643315,20.725445,-1,1271,0.088912606,19.243961,18.264837,19.2268,0.12525009,0.0353236,0.050830953,0.1102,203.5721682,41.9259496,0.94142854,19.2614,0.1425,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999999,717120133.0,t17_f5_c3
214,ztf,59028.22172449995,1274221723315010003,2,1274221723315,20.216633,-1,1274,0.24008304,18.780998,17.632626,18.8789,0.097663306,100.0,0.033914283,0.1275,203.5721247,41.9259188,0.9628571,18.9559,0.1729,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999727,717120233.0,t17_f5_c3
215,ztf,59031.17658559978,1277176583315010001,1,1277176583315,19.828043,-1,1277,0.12837765,19.22326,18.273352,19.251,0.1470096,0.048981458,0.061288927,0.246,203.5721846,41.9259139,0.96428573,19.6018,0.4353,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9999995,717120133.0,t17_f5_c3
216,ztf,59031.21869210014,1277218693315010002,2,1277218693315,19.949316,-1,1277,0.21244945,18.762337,17.639183,18.7438,0.0984762,100.0,0.03500012,0.1416,203.5721234,41.9259671,0.97,18.7853,0.1872,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.99998593,717120233.0,t17_f5_c3
217,ztf,59034.20026620012,1280200263315010000,1,1280200263315,19.685566,-1,1280,0.12273631,19.202368,18.282183,19.2969,0.20221888,0.0782821,0.0866458,0.2746,203.572181,41.9259785,0.9671429,19.1675,0.312,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.9995846,717120133.0,t17_f5_c3
218,ztf,59034.31865740009,1280318653315010002,2,1280318653315,19.41755,-1,1280,0.30121374,18.817244,17.620317,18.7958,0.12401118,100.0,0.04118039,0.2207,203.5722934,41.9260045,0.9671429,18.7366,0.2675,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.99999523,717120233.0,t17_f5_c3
219,ztf,59037.224490699824,1283224493315010002,1,1283224493315,19.435843,-1,1283,0.2992893,19.282375,18.249626,19.682,0.17023356,0.054999474,0.065757565,0.3226,203.5720924,41.9259696,0.79571426,19.6887,0.4151,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,0.999858,717120133.0,t17_f5_c3
220,ztf,59040.22840279993,1286228403315010003,1,1286228403315,20.720232,-1,1286,0.18630438,19.211967,18.278095,19.412,0.12612188,0.038452122,0.053363144,0.1286,203.5721336,41.925961,0.92714286,19.3912,0.1585,False,True,False,bulk_1.0.0,0.0,1.28920398331501e+18,1.0,717120133.0,t17_f5_c3
221,ztf,59043.20398150012,1289203983315010004,1,1289203983315,20.608988,-1,1289,0.081379615,19.193819,18.285866,19.1125,0.1195514,0.03598585,0.051805206,0.1041,203.5721734,41.9259386,0.95857143,19.1314,0.1331,False,True,False,bulk_1.0.0,0.0,1.28924326331501e+18,0.99999774,717120133.0,t17_f5_c3
222,ztf,59043.243263899814,1289243263315010002,2,1289243263315,20.45404,-1,1289,0.08247061,18.843727,17.611664,18.8353,0.094712906,100.0,0.030449769,0.1039,203.5722244,41.9259365,0.93714285,18.8954,0.1379,True,True,False,bulk_1.0.0,0.0,0.0,0.99999225,717120233.0,t17_f5_c3
223,ztf,59169.48863429995,1415488633315010003,1,1415488633315,19.785288,-1,1415,0.31774613,19.020187,18.370684,18.9561,0.13577601,0.06283918,0.074648626,0.1378,203.5721495,41.9258672,0.9442857,18.9241,0.1703,False,True,False,bulk_1.0.0,0.0,1.42655572331501e+18,0.99997246,717120133.0,t17_f5_c3
224,ztf,59171.490590299945,1417490593315010003,2,1417490593315,19.826088,-1,1417,0.21150298,18.769922,17.6365,18.7697,0.08217319,100.0,0.028930828,0.1279,203.5721267,41.9259347,0.9614286,18.8567,0.1758,False,True,False,bulk_1.0.0,0.0,1.42655572331501e+18,0.99999523,717120233.0,t17_f5_c3
225,ztf,59174.53421299998,1420534213315010002,1,1420534213315,18.9667,-1,1420,0.193762,19.0165,18.372717,18.8122,0.313192,0.1683267,0.17310004,0.3207,203.5721818,41.9258953,0.802857,18.6737,0.361,False,True,False,bulk_1.0.0,0.0,1.42655572331501e+18,,,t17_f5_c3
226,ztf,59176.513136600144,1422513133315010003,1,1422513133315,20.306973,-1,1422,0.15755938,19.215748,18.276499,19.1769,0.11820781,0.03334327,0.04976761,0.1224,203.5721458,41.9259631,0.9614286,19.1189,0.1463,False,True,False,bulk_1.0.0,0.0,1.42655572331501e+18,0.9999999,717120133.0,t17_f5_c3
227,ztf,59176.55783559987,1422557833315010004,2,1422557833315,19.824793,-1,1422,0.19656408,18.77794,17.63369,18.5235,0.1090805,100.0,0.03802304,0.1021,203.5721536,41.9259117,0.9342857,18.5447,0.1321,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.9999627,717120233.0,t17_f5_c3
228,ztf,59180.55572920013,1426555723315010004,2,1426555723315,19.4715,-1,1426,0.3920768,18.88556,17.59855,18.8376,0.15679365,100.0,0.04792092,0.1169,203.5720781,41.9258934,0.50142854,18.7837,0.1408,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.975872,717120233.0,t17_f5_c3
229,ztf,59184.51422449993,1430514223315010003,2,1430514223315,19.645243,-1,1430,0.1292065,18.720598,17.654411,18.8624,0.11916178,100.0,0.044633664,0.1963,203.572226,41.9259213,0.9671429,18.8351,0.2445,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.9999982,717120233.0,t17_f5_c3
230,ztf,59184.5361227002,1430536123315010000,1,1430536123315,19.546457,-1,1430,0.202337,19.048615,18.355366,18.6907,0.14356048,0.06456717,0.075811625,0.175,203.5721832,41.9260032,0.87857145,18.5406,0.1954,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.99990916,717120133.0,t17_f5_c3
231,ztf,59188.5167824002,1434516783315010002,2,1434516783315,19.917406,-1,1434,0.18502404,18.781082,17.632597,18.5961,0.1036881,100.0,0.036002684,0.1172,203.572138,41.9259335,0.97571427,18.5768,0.1464,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.99999976,717120233.0,t17_f5_c3
232,ztf,59188.53060190007,1434530603315010005,1,1434530603315,19.738007,-1,1434,0.33596504,19.20013,18.283142,19.1417,0.15259288,0.054020803,0.06557511,0.1985,203.5721042,41.9258871,0.9685714,19.0826,0.2405,False,True,False,bulk_1.0.0,0.0,1.45251733331501e+18,0.99999607,717120133.0,t17_f5_c3
233,ztf,59193.473275499884,1439473273315010005,1,1439473273315,20.053926,-1,1439,0.19348599,19.224655,18.272772,19.2719,0.14200816,0.046224054,0.05909621,0.1534,203.5721516,41.925908,0.9457143,19.1825,0.1792,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99998665,717120133.0,t17_f5_c3
234,ztf,59193.52414349979,1439524143315010008,2,1439524143315,20.315523,-1,1439,0.2591454,18.714012,17.656889,18.8667,0.087994576,100.0,0.033235848,0.105,203.5721365,41.9258994,0.9628571,18.8447,0.1292,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999809,717120233.0,t17_f5_c3
235,ztf,59195.51287040021,1441512873315010012,2,1441512873315,19.674664,-1,1441,0.23120497,18.90323,17.593206,18.9505,0.13219783,100.0,0.039556213,0.1368,203.5721155,41.925958,0.81142855,18.9797,0.1774,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99904245,717120233.0,t17_f5_c3
236,ztf,59195.533715299796,1441533713315010006,1,1441533713315,20.101784,-1,1441,0.2308965,19.148483,18.306114,19.1222,0.15110075,0.058276214,0.06955355,0.1124,203.5721831,41.9258842,0.7714286,19.1593,0.1466,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99979615,717120133.0,t17_f5_c3
237,ztf,59198.46392360004,1444463923315010002,2,1444463923315,19.937544,-1,1444,0.37423232,19.094183,17.542038,19.1243,0.10107538,100.0,0.024198424,0.1503,203.5720649,41.9259292,0.9628571,19.1782,0.1995,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999832,717120233.0,t17_f5_c3
238,ztf,59198.53862270014,1444538623315010007,1,1444538623315,20.507889,-1,1444,0.09591871,19.193573,18.285973,19.0991,0.122144036,0.037605777,0.05294587,0.0975,203.5721656,41.9259447,0.9657143,19.1064,0.1234,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999993,717120133.0,t17_f5_c3
239,ztf,59200.545520800166,1446545523315010004,2,1446545523315,19.891453,-1,1446,0.19798052,18.832499,17.6153,18.7455,0.12414224,100.0,0.04046129,0.1547,203.5721391,41.9259265,0.9557143,18.6151,0.1743,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999944,717120233.0,t17_f5_c3
240,ztf,59203.5049883998,1449504983315010010,2,1449504983315,20.013494,-1,1449,0.3847772,18.787668,17.63032,18.728,0.09981418,100.0,0.034375798,0.0867,203.5722107,41.9258451,0.88857144,18.6912,0.105,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999215,717120233.0,t17_f5_c3
241,ztf,59203.54628469981,1449546283315010007,1,1449546283315,20.455355,-1,1449,0.19172318,19.184086,18.290112,19.1627,0.14326447,0.050545517,0.06288521,0.1,203.5721729,41.9258982,0.94285715,19.1826,0.1279,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.9999992,717120133.0,t17_f5_c3
242,ztf,59206.51733799977,1452517333315010002,2,1452517333315,18.619862,-1,1452,0.17994273,18.61027,17.698805,18.5907,0.18169299,0.052078374,0.078478806,0.3292,203.5721483,41.9259239,0.87285715,18.5817,0.4181,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99915427,717120233.0,t17_f5_c3
243,ztf,59215.490335599985,1461490333315010001,1,1461490333315,19.1046,-1,1461,0.465477,19.4606,18.187923,19.4213,0.294684,0.08467026,0.09126111,0.3319,203.5720262,41.925939,0.704286,19.2883,0.3762,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,,,t17_f5_c3
244,ztf,59215.531365700066,1461531363315010001,2,1461531363315,19.41405,-1,1461,0.4340717,19.010828,17.56298,19.0748,0.13604553,100.0,0.03585461,0.2035,203.5720553,41.9258995,0.9014286,19.2515,0.3056,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99943155,717120233.0,t17_f5_c3
245,ztf,59217.47359950002,1463473593315010003,2,1463473593315,20.064308,-1,1463,0.15219751,18.922773,17.587427,18.8108,0.10274226,100.0,0.030033814,0.1391,203.5722215,41.9259125,0.94714284,18.9939,0.2092,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,0.99999994,717120233.0,t17_f5_c3
246,ztf,59217.536631899886,1463536633315010001,1,1463536633315,19.7258,-1,1463,0.14627,19.337,18.22924,19.7474,0.185087,0.05657435,0.066722505,0.4157,203.572147,41.9259537,0.955714,19.2482,0.3361,False,True,False,bulk_1.0.0,0.0,1.46545719331501e+18,,,t17_f5_c3
247,ztf,59219.45719909994,1465457193315010006,1,1465457193315,19.924559,-1,1465,0.31011125,19.243984,18.264828,19.1485,0.13423994,0.04039577,0.05447774,0.1707,203.5721195,41.9258806,0.98285717,19.0884,0.2062,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,0.99999905,717120133.0,t17_f5_c3
248,ztf,59219.506562499795,1465506563315010006,2,1465506563315,19.7049,-1,1465,0.26298,19.0026,17.565159,19.0649,0.141105,100.0,0.037546206,0.1516,203.5721575,41.9258859,0.691429,19.0551,0.1904,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
249,ztf,59221.520590300206,1467520593315010002,1,1467520593315,20.3529,-1,1467,0.178202,19.4605,18.187954,19.4829,0.155773,0.03417898,0.048247337,0.1803,203.5721726,41.9259034,0.965714,19.5168,0.2357,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
250,ztf,59221.5307407002,1467530743315010003,2,1467530743315,19.7373,-1,1467,0.213995,18.8797,17.600348,18.8318,0.114945,100.0,0.03537931,0.1936,203.5721272,41.9259316,0.961429,18.8768,0.2574,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
251,ztf,59223.48586810008,1469485863315010005,2,1469485863315,20.2054,-1,1469,0.281774,18.9771,17.572046,18.8778,0.092854,100.0,0.025455339,0.1062,203.5721563,41.925882,0.967143,18.8879,0.1346,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
252,ztf,59223.53565970017,1469535653315010003,1,1469535653315,20.54783,-1,1469,0.34472793,19.358429,18.221619,19.2668,0.12847427,0.028274162,0.04509122,0.1085,203.5720738,41.9259294,0.9357143,19.1903,0.127,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,0.9999972,717120133.0,t17_f5_c3
253,ztf,59225.486192100216,1471486193315010003,1,1471486193315,19.806408,-1,1471,0.79468966,19.36479,18.219395,19.4903,0.20942576,0.063946865,0.07292426,0.1602,203.5719912,41.9257882,0.41857144,19.4706,0.1988,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,0.99715966,717120133.0,t17_f5_c3
254,ztf,59227.4851505002,1473485153315010007,1,1473485153315,20.61,-1,1473,0.046575,19.3689,18.217968,19.5403,0.137781,0.0324483,0.047732707,0.1428,203.5721874,41.9259553,0.958571,19.6296,0.1942,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
255,ztf,59229.472048600204,1475472043315010003,1,1475472043315,19.7914,-1,1475,0.516122,19.3062,18.240562,19.4279,0.301812,0.107308455,0.11310485,0.1235,203.5720981,41.9258246,0.474286,19.4856,0.1642,False,True,False,bulk_1.0.0,0.0,1.47551060331501e+18,,,t17_f5_c3
256,ztf,59229.51060190005,1475510603315010008,2,1475510603315,19.8312,-1,1475,0.3540628,18.997326,17.566566,19.1208,0.1393933,100.0,0.0373197,0.1172,203.5720866,41.9259035,0.69142854,19.1915,0.1565,False,True,False,bulk_1.0.0,0.0,1.47748819331501e+18,0.99913245,717120233.0,t17_f5_c3
257,ztf,59231.42570600007,1477425703315010006,1,1477425703315,20.717842,-1,1477,0.14011805,19.386213,18.212032,19.4415,0.15437074,0.039089978,0.05234713,0.1255,203.5721642,41.9259755,0.94285715,19.3652,0.1464,False,True,False,bulk_1.0.0,0.0,1.47748819331501e+18,0.999999,717120133.0,t17_f5_c3
258,ztf,59231.48819439998,1477488193315010006,2,1477488193315,20.8185,-1,1477,0.12794888,19.001299,17.565506,19.2782,0.12673648,100.0,0.03377413,0.1171,203.572251,41.9259539,0.9057143,19.172,0.1316,True,True,False,bulk_1.0.0,0.0,0.0,0.9999876,717120233.0,t17_f5_c3
259,ztf,59249.40912039997,1495409123315010008,2,1495409123315,19.516697,-1,1495,0.46399722,18.87882,17.600618,18.9296,0.13538665,100.0,0.041715275,0.1612,203.5720443,41.9258972,0.88857144,18.8322,0.1872,True,True,False,correction_0.0.1,0.0,,0.9980184,717120233.0,t17_f5_c3
