,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59188.30118060019,1434301186115015004,2,1434301186115,19.724598,1,1434,0.27713063,19.702187,19.43606,19.4319,0.19475275,0.1512928,0.15241696,0.2733,76.0948269,-14.0462404,0.6557143,t17_f5_c3,0.9989226,19.3506,0.3254,305120261.0,False,True,False,bulk_1.0.0,0.0,1444258696115015007
1,ztf,59188.40194439981,1434401946115015003,1,1434401946115,19.4287,1,1434,0.732642,19.9565,19.63342,19.5926,0.336603,0.24827172,0.2499694,0.3469,76.0949952,-14.0462439,0.401429,t17_f5_c3,,19.6965,0.4906,,False,True,False,bulk_1.0.0,0.0,1444258696115015007
2,ztf,59190.41109950002,1436411096115015008,1,1436411096115,19.4313,1,1436,0.617468,19.4186,19.210585,19.2493,0.237846,0.19538562,0.19637646,0.2502,76.0948459,-14.046135,0.421429,t17_f5_c3,,19.1768,0.3002,,False,True,False,bulk_1.0.0,0.0,1444258696115015007
3,ztf,59193.283669000026,1439283664815015007,2,1439283664815,20.252039,1,1439,0.5588651,19.087862,18.936296,19.195,0.1107011,0.09556084,0.09627762,0.1508,76.0947996,-14.0462529,0.92285717,t17_f5_c3,0.9999809,19.233,0.1994,304120248.0,False,True,False,bulk_1.0.0,0.0,1444258696115015007
4,ztf,59193.29517359985,1439295176115015004,2,1439295176115,20.270914,1,1439,0.3122988,19.078516,18.920755,19.3048,0.12711607,0.109322295,0.10992501,0.1586,76.0948598,-14.0462506,0.9185714,t17_f5_c3,0.99995935,19.3394,0.2092,305120261.0,False,True,False,bulk_1.0.0,0.0,1444258696115015007
5,ztf,59193.36659719981,1439366594815015008,1,1439366594815,20.2434,1,1439,0.165798,19.3363,19.159153,19.1484,0.147809,0.1248565,0.12555736,0.1351,76.0947677,-14.0462363,0.842857,t17_f5_c3,,19.0456,0.1568,,False,True,False,bulk_1.0.0,0.0,1444258696115015007
6,ztf,59195.275254600216,1441275254815015004,1,1441275254815,20.129463,1,1441,0.24652052,19.537062,19.327215,19.5373,0.20228261,0.1660134,0.16673224,0.1763,76.094797,-14.0462142,0.6614286,t17_f5_c3,0.99206555,19.4436,0.2068,304120148.0,False,True,False,bulk_1.0.0,0.0,1444258696115015007
7,ztf,59198.23620369984,1444236204815015005,2,1444236204815,18.971796,1,1444,0.45919245,18.91141,18.781273,18.9395,0.20733388,0.1836331,0.18391429,0.248,76.0947906,-14.0463042,0.5114286,t17_f5_c3,0.99326396,18.9854,0.3318,304120248.0,False,True,False,bulk_1.0.0,0.0,1444258696115015007
8,ztf,59198.23620369984,1444236204815025005,2,1444236204815,18.9718,1,1444,0.459192,18.9114,18.781263,18.9395,0.207334,0.1836334,0.18391459,0.248,76.0947906,-14.0463042,0.511429,t17_f5_c3,,18.9854,0.3318,,False,True,False,bulk_1.0.0,0.0,1466246486115015008
9,ztf,59198.25869210018,1444258696115025007,2,1444258696115,19.7337,1,1444,0.426244,18.886,18.752363,19.0795,0.162038,0.14293383,0.1432724,0.1522,76.0948943,-14.0462418,0.75,t17_f5_c3,,19.118,0.2015,,False,True,False,bulk_1.0.0,0.0,1466246486115015008
10,ztf,59198.25869210018,1444258696115015007,2,1444258696115,19.733694,1,1444,0.4262436,18.88601,18.752373,19.0795,0.16203766,0.14293338,0.14327195,0.1522,76.0948943,-14.0462418,0.75,t17_f5_c3,0.99939954,19.118,0.2015,305120261.0,False,True,False,bulk_1.0.0,0.0,1451229036115015012
