,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59600.30177079979,1846301770915015016,2,1846301770915,19.875135,1,1846,0.10844118,18.536114,18.072502,18.5887,0.10133291,0.063498355,0.066115946,0.1201,132.1801995,80.883301,0.93714285,t17_f5_c3,0.9999982,18.5492,0.1482,872120209.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59623.239421300124,1869239420915015001,1,1869239420915,19.37943,1,1869,0.017470915,18.325043,18.139162,18.3699,0.09188067,0.07639314,0.07742331,0.1245,132.1802076,80.8833122,0.9014286,t17_f5_c3,0.9999975,18.4554,0.1725,872120109.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59623.34806710016,1869348060915015006,2,1869348060915,19.629269,1,1869,0.016787466,18.440737,18.009333,18.4174,0.09904326,0.06425915,0.06656761,0.1182,132.1799941,80.8833056,0.92714286,t17_f5_c3,0.99999523,18.5256,0.167,872120209.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59625.219699100126,1871219690915015002,1,1871219690915,19.162334,1,1871,0.17161886,18.32172,18.136362,18.27,0.09685027,0.08067908,0.0816502,0.1369,132.1799161,80.8833129,0.8442857,t17_f5_c3,0.9993935,18.1841,0.1622,872120109.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59625.26321760006,1871263210915015003,2,1871263210915,19.520851,1,1871,0.2787376,18.521048,18.062649,18.4403,0.12708826,0.08129542,0.08331939,0.136,132.1804569,80.8832672,0.92,t17_f5_c3,0.99999493,18.4716,0.1793,872120209.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59628.17946759984,1874179460915015001,1,1874179460915,19.364388,1,1874,0.074031524,18.45968,18.251476,18.4197,0.08665345,0.07015721,0.07153259,0.1345,132.1801037,80.8833038,0.89285713,t17_f5_c3,0.999996,18.412,0.1713,872120109.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59628.42096060002,1874420960915015005,2,1874420960915,19.420563,1,1874,0.09997979,18.605234,18.1171,18.4811,0.12969747,0.080476,0.082732774,0.1385,132.1801991,80.8833052,0.8157143,t17_f5_c3,0.99969697,18.5315,0.1858,872120209.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59630.18538190005,1876185380915015075,2,1876185380915,19.167465,1,1876,0.07590666,18.687824,18.169052,18.5684,0.12972334,0.07788702,0.08044691,0.2369,132.1801383,80.8833083,0.8471429,t17_f5_c3,0.999988,18.7031,0.3434,872120209.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59630.20747689996,1876207470915015003,1,1876207470915,19.321821,1,1876,0.11784695,18.517418,18.298914,18.4494,0.13505526,0.10946874,0.11043586,0.1651,132.179989,80.8833268,0.92714286,t17_f5_c3,0.99996567,18.4556,0.2125,872120109.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59638.41166670015,1884411660915015006,1,1884411660915,19.956661,1,1884,0.10282648,18.755386,18.489433,18.7578,0.090861924,0.06896512,0.07112153,0.0996,132.1800237,80.8833085,0.7785714,t17_f5_c3,0.9999697,18.7372,0.1245,872120109.0,True,True,False,correction_1.0.6,0.0,
