,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58465.5014698999,711501460715010004,2,711501460715,20.0449,-1,711,0.311785,19.886,17.46822,20.0117,0.250385,100.0,0.027008228,0.354,169.3035407,-13.2120963,0.706667,t12_f5_c3,19.9866,0.4362,False,True,False,bulk_1.0.0,0.0,7.1452218071501e+17,,
1,ztf,58468.522187499795,714522180715010002,2,714522180715,20.217339,-1,714,0.6977674,19.942795,17.462267,20.0139,0.20706631,100.0,0.021081341,0.337,169.3035243,-13.2122303,0.85,t8_f5_c3,19.9425,0.3974,True,True,False,bulk_1.0.0,0.0,0.0,0.0,368120207.0
2,ztf,58543.26498840004,789264980715015052,2,789264980715,19.3151,1,789,0.387144,19.443,17.208641,19.8486,0.232747,0.0074201636,0.029726258,0.5705,169.3036329,-13.2121667,0.481429,t15_f5_c3,19.6779,0.6197,False,True,False,bulk_1.0.0,0.0,7.93315060715015e+17,,
3,ztf,58547.315069399774,793315060715015025,1,793315060715,20.546635,1,793,0.39598778,19.678091,17.670982,19.8599,0.14771733,0.007816256,0.023258848,0.1983,169.303593,-13.2121539,0.74285716,t15_f5_c3,19.5831,0.192,True,True,False,bulk_1.0.0,0.0,0.0,0.0,368120107.0
4,ztf,58596.18988429988,842189880715010009,1,842189880715,20.297743,-1,842,0.21290793,19.944157,18.028692,20.0187,0.15631272,100.0,0.026779855,0.2583,169.3036367,-13.2119881,0.70428574,t15_f5_c3,20.1344,0.3623,False,True,False,bulk_1.0.0,0.0,8.5218842071501e+17,0.0,368120107.0
5,ztf,58599.18868059991,845188680715010019,1,845188680715,20.38626,-1,845,0.4708218,20.060873,18.009895,19.9186,0.18494591,100.0,0.027967522,0.2523,169.3036493,-13.2119142,0.79714286,t15_f5_c3,20.0578,0.3621,False,True,False,bulk_1.0.0,0.0,8.5218842071501e+17,0.0,368120107.0
6,ztf,58602.209907399956,848209900715010111,1,848209900715,18.097,-1,848,0.021461,18.546,18.677107,18.2315,0.350707,0.3918311,0.39571935,0.382,169.3036127,-13.2120442,0.434286,t15_f5_c3,18.1718,0.4637,False,True,False,bulk_1.0.0,0.0,8.5218842071501e+17,,
7,ztf,58606.148206000216,852148200715010002,1,852148200715,19.8969,-1,852,0.204013,19.7021,18.07617,19.0785,0.202462,0.032228146,0.04528677,0.187,169.3036532,-13.2119988,0.545714,t15_f5_c3,19.2196,0.2718,False,True,False,bulk_1.0.0,0.0,8.5218842071501e+17,,
8,ztf,58606.18842589995,852188420715010003,2,852188420715,20.30311,-1,852,0.102464385,19.535097,17.513847,19.3231,0.16804045,100.0,0.02611645,0.1732,169.3036478,-13.2120439,0.7542857,t15_f5_c3,19.5198,0.2603,True,True,False,bulk_1.0.0,0.0,0.0,0.0,368120207.0
9,ztf,58836.54681710014,1082546810715015006,1,1082546810715,19.945,1,1082,0.157792,19.965,17.711426,20.0585,0.274821,0.025926143,0.034484215,0.4194,169.3035741,-13.2120542,0.845714,t17_f5_c3,19.804,0.4235,False,True,False,bulk_1.0.0,0.0,1.096523960715015e+18,,
