,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
10,ztf,58785.157847200055,1031157845715015002,1,1031157845715,20.604136,1,1031,1.7817956,19.677546,19.7034,0.15511389,0.1787,6.5525656,29.6294433,0.8842857,t17_f5_c3,19.7207,0.2313,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.999985,601120157.0
11,ztf,58786.136713000014,1032136715715015002,2,1032136715715,20.0758,1,1032,1.89395,19.6774,19.1353,0.166273,0.1657,6.552517,29.6293692,0.547143,t17_f5_c3,18.9462,0.1779,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,,
12,ztf,58786.164745400194,1032164745715015002,1,1032164745715,20.514307,1,1032,1.8586931,19.586723,19.7333,0.17100811,0.1898,6.5525403,29.6294625,0.8914286,t17_f5_c3,19.6418,0.2224,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.99995005,601120157.0
13,ztf,58787.12865740014,1033128651015015006,2,1033128651015,19.733074,1,1033,1.9421011,19.501966,19.5089,0.17002541,0.2448,6.5525368,29.6294316,0.63285714,t17_f5_c3,19.5517,0.3256,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.9978236,649120210.0
14,ztf,58787.12910880009,1033129105715015002,2,1033129105715,19.6817,1,1033,2.02687,19.5097,19.4816,0.26088,0.2459,6.5525649,29.6294164,0.784286,t17_f5_c3,19.7344,0.3968,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,,
15,ztf,58787.15710650012,1033157105715015002,1,1033157105715,20.276115,1,1033,1.719837,19.625956,19.8022,0.16340338,0.2197,6.5525011,29.6294094,0.91,t17_f5_c3,19.8752,0.3,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.9998646,601120157.0
16,ztf,58788.129525499884,1034129521015015015,2,1034129521015,20.013042,1,1034,1.8345731,19.568045,19.9763,0.17868765,0.3628,6.5525881,29.6294097,0.9042857,t17_f5_c3,19.816,0.4006,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.9999941,649120210.0
17,ztf,58788.1299883998,1034129985715015002,2,1034129985715,19.925661,1,1034,2.2157276,19.47259,19.7876,0.15897903,0.316,6.5524946,29.6294602,0.93285716,t17_f5_c3,20.0811,0.5296,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.99999917,601120257.0
18,ztf,58788.15799769992,1034157995715015001,1,1034157995715,20.161718,1,1034,1.6017429,19.453405,19.5314,0.15788536,0.1747,6.5525987,29.6293984,0.83428574,t17_f5_c3,19.566,0.23,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.9999596,601120157.0
19,ztf,58789.12990739988,1035129901015015014,2,1035129901015,20.05304,1,1035,1.864324,19.410198,19.4185,0.13871418,0.2181,6.5525229,29.6294044,0.95285714,t17_f5_c3,19.1995,0.2277,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.9999994,649120210.0
20,ztf,58789.130358799826,1035130355715015001,2,1035130355715,19.95781,1,1035,2.1794004,19.38408,19.5872,0.13371825,0.2595,6.5524646,29.6294349,0.93,t17_f5_c3,19.449,0.2922,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.9999713,601120257.0
21,ztf,58789.15837959992,1035158375715015004,1,1035158375715,20.20419,1,1035,1.6190618,19.478895,19.5455,0.17889012,0.1836,6.5525865,29.6293979,0.8857143,t17_f5_c3,19.6139,0.2496,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.9995626,601120157.0
22,ztf,58790.14437500015,1036144371015015007,2,1036144371015,20.1464,1,1036,1.896307,19.470354,19.2204,0.15065558,0.1805,6.5525539,29.6294201,0.93,t17_f5_c3,19.2623,0.2394,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.99992895,649120210.0
23,ztf,58790.16210650001,1036162105715015001,2,1036162105715,20.019892,1,1036,2.191952,19.306011,19.4802,0.12149739,0.2337,6.5524948,29.6294462,0.93857145,t17_f5_c3,19.2479,0.2414,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.9998713,601120257.0
24,ztf,58790.1698264,1036169821015015012,2,1036169821015,20.28761,1,1036,1.9073535,19.35913,19.1546,0.11427948,0.1547,6.5526139,29.6294368,0.95,t17_f5_c3,19.0699,0.1824,False,False,False,bulk_1.0.0,0.0,1038184565715015001,,,,0.99963176,649120210.0
25,ztf,58790.25775460014,1036257755715015020,1,1036257755715,20.426437,1,1036,1.5851884,19.598238,19.6553,0.17191923,0.1682,6.5525556,29.6293877,0.85714287,t17_f5_c3,19.7981,0.2443,False,False,True,bulk_1.0.0,0.0,1038184565715015001,,,,0.99995095,601120157.0
26,ztf,58792.1845602002,1038184565715015001,2,1038184565715,20.166882,1,1038,1.9824988,19.432055,19.3553,0.18412346,0.2136,6.5525656,29.6294028,0.8157143,t17_f5_c3,18.8728,0.1754,False,False,False,bulk_1.0.0,0.0,1039105965715015001,,,,0.99999726,601120257.0
27,ztf,58792.18638890004,1038186381015015006,2,1038186381015,20.132172,1,1038,2.0211854,19.364922,19.3155,0.12589435,0.207,6.5525528,29.6294557,0.9614286,t17_f5_c3,19.3486,0.2726,False,False,False,bulk_1.0.0,0.0,1039105965715015001,,,,0.99999905,649120210.0
28,ztf,58793.10596060008,1039105965715015001,2,1039105965715,19.741417,1,1039,2.1517887,19.226723,19.3632,0.12913203,0.2768,6.5525296,29.629441,0.94285715,t17_f5_c3,19.209,0.3077,False,False,False,bulk_1.0.0,0.0,1039106871015015010,,,,0.99999857,601120257.0
29,ztf,58793.106875000056,1039106871015015010,2,1039106871015,19.78681,1,1039,1.9084343,19.46263,19.449,0.15942301,0.2882,6.5524982,29.629409,0.89285713,t17_f5_c3,19.2727,0.3138,False,False,False,bulk_1.0.0,0.0,1040206515715015002,,,,0.9980175,649120210.0
30,ztf,58793.18876159983,1039188765715015005,1,1039188765715,20.183687,1,1039,1.8727691,19.504793,19.4544,0.14411007,0.2187,6.5525431,29.6294634,0.8814286,t17_f5_c3,19.5336,0.3012,False,False,True,bulk_1.0.0,0.0,1040206515715015002,,,,0.9999809,601120157.0
31,ztf,58794.20651620021,1040206515715015002,1,1040206515715,19.990282,1,1040,1.7592839,19.56141,19.4047,0.18523675,0.2412,6.5525292,29.6294314,0.81857145,t17_f5_c3,19.6591,0.3903,False,False,True,bulk_1.0.0,0.0,1052227965715015003,,,,0.9999453,601120157.0
32,ztf,58796.108645800035,1042108645715015002,2,1042108645715,19.39734,1,1042,2.026519,19.44414,19.4736,0.18195602,0.4241,6.5526563,29.6294195,0.9357143,t17_f5_c3,19.1416,0.4011,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9996675,601120257.0
33,ztf,58796.1095718001,1042109571015015003,2,1042109571015,19.481503,1,1042,1.8645622,19.347109,19.1552,0.16876188,0.2997,6.5524817,29.6293902,0.94,t17_f5_c3,19.4077,0.4849,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.99997425,649120210.0
34,ztf,58796.17881939979,1042178815715015000,1,1042178815715,19.4738,1,1042,1.85857,19.6434,19.9393,0.24482,0.5702,6.5525441,29.6294595,0.784286,t17_f5_c3,19.7625,0.6223,False,False,True,bulk_1.0.0,0.0,1052227965715015003,,,,,
35,ztf,58800.29081019992,1046290815715015000,2,1046290815715,19.493671,1,1046,2.0446668,19.339169,19.2601,0.18959074,0.3704,6.5525623,29.6294161,0.7442857,t17_f5_c3,18.9784,0.3669,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9983117,601120257.0
36,ztf,58800.31858799979,1046318585715015003,2,1046318585715,19.440613,1,1046,2.0546718,19.265236,19.6819,0.1825925,0.5556,6.5525007,29.6294123,0.8842857,t17_f5_c3,19.2799,0.4928,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9997988,601120257.0
37,ztf,58800.3190394002,1046319031015015005,2,1046319031015,19.279089,1,1046,2.0125277,19.197412,19.1553,0.20865698,0.3581,6.5525689,29.6294581,0.9028571,t17_f5_c3,19.1429,0.4547,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9996215,649120210.0
38,ztf,58801.290416699834,1047290415715015002,2,1047290415715,19.2675,1,1047,2.27459,19.532,19.353,0.303609,0.417,6.552445,29.6294576,0.821429,t17_f5_c3,19.7085,0.7431,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,,
39,ztf,58801.29086809978,1047290861015015008,2,1047290861015,19.3305,1,1047,2.16268,19.598,19.19,0.246145,0.3617,6.5526363,29.6295077,0.742857,t17_f5_c3,18.9977,0.3893,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,,
40,ztf,58802.22224539984,1048222245715015002,1,1048222245715,19.7921,1,1048,1.6036,19.8522,19.9385,0.278635,0.4411,6.5525795,29.6293959,0.595714,t17_f5_c3,20.0245,0.6129,False,False,True,bulk_1.0.0,0.0,1052227965715015003,,,,,
41,ztf,58803.28064810019,1049280641015015015,2,1049280641015,19.968279,1,1049,1.9129912,19.637928,19.8187,0.18963772,0.3879,6.552538,29.6294215,0.86714286,t17_f5_c3,20.1304,0.6619,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9997849,649120210.0
42,ztf,58803.308888900094,1049308885715015003,2,1049308885715,19.874247,1,1049,2.1354976,19.549242,19.5575,0.18565938,0.3129,6.5525692,29.6294434,0.8957143,t17_f5_c3,19.7688,0.4867,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.9999522,601120257.0
43,ztf,58806.22564810002,1052225641015015008,2,1052225641015,20.28903,1,1052,1.9902965,19.910212,19.9153,0.18780938,0.2789,6.5524813,29.6294258,0.91571426,t17_f5_c3,19.8534,0.3359,False,False,False,bulk_1.0.0,0.0,1052227965715015003,,,,0.99999654,649120210.0
44,ztf,58806.22796300007,1052227965715015003,2,1052227965715,20.077421,1,1052,1.8883761,19.82712,19.4499,0.17080393,0.2029,6.5525336,29.6293666,0.80857146,t17_f5_c3,19.3926,0.2458,False,False,False,bulk_1.0.0,0.0,1058242871015015013,,,,0.99978065,601120257.0
45,ztf,58811.128888899926,1057128885715015000,2,1057128885715,19.9295,1,1057,2.20157,20.31,19.6342,0.306242,0.2769,6.5524859,29.6294469,0.487143,t17_f5_c3,19.4398,0.2962,False,False,False,bulk_1.0.0,0.0,1058242871015015013,,,,,
46,ztf,58811.15174769983,1057151741015015013,2,1057151741015,20.1194,1,1057,1.86812,20.2965,20.1994,0.251506,0.3839,6.5526014,29.6294228,0.831429,t17_f5_c3,19.9332,0.3839,False,False,False,bulk_1.0.0,0.0,1058242871015015013,,,,,
47,ztf,58811.16575230006,1057165755715015002,2,1057165755715,20.051,1,1057,2.45767,20.0549,19.8348,0.219197,0.2809,6.5525039,29.6295249,0.812857,t17_f5_c3,19.8936,0.3787,False,False,False,bulk_1.0.0,0.0,1058242871015015013,,,,,
48,ztf,58811.22769680014,1057227695715015004,1,1057227695715,20.3659,1,1057,1.63399,20.377,20.3098,0.339474,0.3312,6.5528169,29.6293893,0.514286,t17_f5_c3,20.426,0.4714,False,False,True,bulk_1.0.0,0.0,1058242871015015013,,,,,
49,ztf,58811.228148099966,1057228145715015002,1,1057228145715,20.3733,1,1057,1.71214,20.6069,20.8778,0.265308,0.5587,6.5525142,29.6294105,0.771429,t17_f5_c3,20.7218,0.6195,False,False,True,bulk_1.0.0,0.0,1058242871015015013,,,,,
50,ztf,58812.242870400194,1058242871015015013,2,1058242871015,20.490862,1,1058,1.9956497,20.134445,20.4673,0.19804135,0.4373,6.5525533,29.6294476,0.7785714,t17_f5_c3,20.33,0.4916,True,False,False,bulk_1.0.0,0.0,0,,,,0.9999877,649120210.0
