# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-08-02 at 22:36:46
#
# Requested input R.A. = 178.2620083333333 degrees
# Requested input Dec. = 3.207352777777778 degrees
# Requested JD start = 2459300.999 days
# Requested JD end = 2459800.999 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 472 7 3 ZTF_r 1548399612715 1 1.6699 329.725 28.0126 26.292 3.17423e-05 0.0425892 0.117929 5.03208e-05 323 30. 0.086554 0.081897 18.9761 26.292 1 2459302.8996181 472120227 -11.8153304944666 103.555060581654 -0.126919790949488 1.0235668179762 236.291392886622 211.071736124506 1.12702360524668 1.03494800347274 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
 1 472 7 3 ZTF_r 1550302812715 0 2.4655 326.096 13.2134 26.2439 1.99835e-05 0.034549 0.118915 3.17472e-05 334 30. 0.094958 0.082615 19.4582 26.2439 1 2459304.8028125 472120227 21.4028253076904 61.1249487666395 0.389499944132625 1.09773399707108 128.655357414191 102.462143234759 1.26409476280223 1.05807122568744 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
 2 472 7 3 ZTF_g 1550346292715 0 3.806 266.979 13.6809 26.2557 6.90709e-05 0.0434646 -0.066964 0.000161615 164 30. 0.134733 0.102683 19.038 26.2557 1 2459304.8462963 472120127 41.6873183522033 102.088274973256 0.454237405440219 0.896028651200622 95.3064130240485 133.014505794574 0.721337170153402 1.11982324227804 1.17938543790405 18.6019999504089 0.0670000016689301 4.80800008773804 0.374000012874603 2458202.790625 2458461.999109 0
 3 472 7 3 ZTF_r 1553254892715 0 1.7817 331.848 6.36638 26.2795 8.741e-06 0.0227465 0.111305 1.38695e-05 334 30. 0.080323 0.064243 20.5074 26.2795 1 2459307.7548958 472120227 39.4877141296823 25.4248513601894 1.72766037462492 0.912240656571477 127.052074305836 49.4102551144843 2.58868886711576 1.03831760100651 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
 4 472 7 3 ZTF_g 1553312102715 0 1.9411 277.896 4.96243 26.2922 1.44002e-05 0.0292395 -0.0957249 2.27022e-05 334 30. 0.088236 0.066335 20.6664 26.2922 1 2459307.8121065 472120127 8.45976337619443 23.0328049971495 0.408569728617566 1.02540431971732 -34.3958976790511 42.8753552415938 -0.807633099102391 1.03731567086974 1.17938543790405 18.6019999504089 0.0670000016689301 4.80800008773804 0.374000012874603 2458202.790625 2458461.999109 0
 5 472 7 3 ZTF_r 1555270652715 0 1.78 337.361 6.32105 26.2937 8.0322e-06 0.0218257 0.112744 1.28318e-05 331 30. 0.079097 0.062839 20.5232 26.2937 1 2459309.7706597 472120227 -28.6146125413101 27.2189357763286 -1.16942272721423 0.922796043737944 -1.96511677585614 52.9537643191583 -0.0373599870725072 1.0369167429023 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
 6 472 7 3 ZTF_g 1557232562715 0 2.4197 233.457 5.38687 26.1094 2.21788e-05 0.0360737 -0.103972 3.59154e-05 327 30. 0.086441 0.073438 20.2409 26.1094 1 2459311.7325694 472120127 -5.03956800579101 28.1712420851769 -0.198994977624316 0.950669210218221 -1.10514096458607 48.7895722136683 -0.0228037283806118 1.03927214932266 1.17938543790405 18.6019999504089 0.0670000016689301 4.80800008773804 0.374000012874603 2458202.790625 2458461.999109 0
 7 472 7 3 ZTF_r 1557309402715 0 1.7418 328.9 6.43262 26.2683 7.9651e-06 0.0217439 0.11256 1.26951e-05 333 30. 0.080515 0.066333 20.5201 26.2683 1 2459311.8094097 472120227 -13.2134942431858 24.3447008859591 -0.603765145235252 1.01692079378995 16.1504098426381 48.436106895425 0.335683126169587 1.02983905032357 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
 8 472 7 3 ZTF_r 1559214092715 0 2.0563 297.809 7.11474 26.1514 9.9601e-06 0.0242768 0.112792 1.58045e-05 334 30. 0.085067 0.063444 20.2358 26.1514 1 2459313.7140972 472120227 -8.27239140120173 29.7004451261593 -0.30982960788815 0.980207256945628 29.575794185738 56.6192705406299 0.525880827797897 1.03822842794929 0.833093452631974 18.0560001373291 0.0769999995827675 5.96500015258789 0.35699999332428 2458165.867153 2458447.997419 0
