julian_date,filter,flux,flux_unc
2458540.0110764,ZTF_r,38.9112160139561,123.149552839155
2458540.9223495,ZTF_g,-21.652071839434,44.8382397076153
2458540.9488426,ZTF_g,-11.4966657830487,37.8797655137761
2458540.9714699,ZTF_g,45.2842088797623,34.4233242045976
2458541.0141551,ZTF_r,-20.2800992153562,48.6773962748864
2458541.0594097,ZTF_r,80.8429221533962,82.8403382441803
2458541.9283449,ZTF_g,49.6740667369424,34.6932812671754
2458541.9531597,ZTF_g,21.4393241761972,34.5104937908532
2458542.0088889,ZTF_r,-60.2339017454893,47.6468350598258
2458542.0325463,ZTF_r,-1.50200265160845,48.6960941863076
2458542.0489931,ZTF_r,-104.347682121138,53.0198016123437
2458548.0502546,ZTF_i,-6.01374829412814,44.892999752485
2458557.878287,ZTF_r,-0.773918637829499,50.5377533834428
2458557.9509954,ZTF_g,54.4949554118636,40.2453470421488
2458558.8951968,ZTF_g,-26.3629863527893,56.0515929993156
2458558.9010069,ZTF_g,-4.90120005933233,52.102732918028
2458558.936331,ZTF_g,22.3976466972252,40.5244900633183
2458559.01375,ZTF_r,-64.4057516720272,47.3642203517407
2458560.8939236,ZTF_r,-65.8508842316554,66.4019737437278
2458561.8603356,ZTF_r,-38.6771637501008,74.6585019706328
2458561.8855787,ZTF_r,-88.0421353590714,66.6490263527348
2458561.9093171,ZTF_r,44.8198370339638,92.13382116092
2458561.954537,ZTF_i,46.0078982458556,72.7938399156632
2458561.9891551,ZTF_g,105.237726663714,122.34308303645
2458562.0138194,ZTF_g,-34.6400854891699,87.37124723859
2458562.0354977,ZTF_g,-66.3203292153987,55.3340593617543
2458567.9691551,ZTF_g,0.0,67.3633836460556
2458568.8833449,ZTF_g,-45.8954979551183,72.557041012136
2458568.9478935,ZTF_g,27.7113206211017,50.45065253357
2458568.9939005,ZTF_r,-56.6825154991251,51.8230945017489
2458569.0138889,ZTF_r,-46.4117029746465,55.6709712843057
2458569.0148032,ZTF_r,-60.3240125805124,54.1997230320139
2458569.9083681,ZTF_g,-28.0650786176144,44.3285978545379
2458569.9264583,ZTF_g,13.2985986985773,41.0657615005157
2458573.8424769,ZTF_i,-8.3946687304251,35.7528050290454
2458573.8595486,ZTF_g,21.8688907980029,31.7579447670768
2458573.9286227,ZTF_r,-58.122365571797,33.7576762733095
2458577.9134144,ZTF_r,14.8235011482773,37.1208645433092
2458581.8249769,ZTF_g,-28.5683895119313,28.2827691227025
2458581.9106019,ZTF_r,21.3601372542774,44.8994713153455
2458582.0181019,ZTF_i,7.17828585492695,50.6469532234107
2458587.8458102,ZTF_i,21.1883949677521,35.1001475659379
2458588.8066551,ZTF_g,42.9258892858667,59.6814130927284
2458588.8864005,ZTF_r,42.9139397161344,39.9344105279296
2458591.8039352,ZTF_i,-39.4106472320089,90.731431205206
2458591.9507986,ZTF_r,23.1361876458094,63.069385289988
2458593.8410417,ZTF_r,-31.0573733431474,68.1264380933677
2458594.7788426,ZTF_g,-95.9742806740642,92.4189374568747
2458596.8697685,ZTF_i,10.2154945349226,34.1623921290027
2458597.9447801,ZTF_r,0.657596975901216,26.7308621108003
2458606.8237153,ZTF_r,-29.7754812887349,24.6824224445121
2458606.9699421,ZTF_g,6.98692707221133,17.9590678723092
2458607.7866898,ZTF_i,3.84089220056988,24.7975685703475
2458616.8477083,ZTF_i,4.31456889786372,27.4756810055584
2458617.8471065,ZTF_r,-66.1284429897866,35.097797997966
2458617.8928356,ZTF_g,4.74488151623479,35.3804566875542
2458618.7569907,ZTF_r,60.4488166691425,47.8381248146382
2458627.9454861,ZTF_i,1.47312182478322,26.1922545723338
2458628.9490278,ZTF_g,20.6759665400274,37.0248706295549
2458634.8445602,ZTF_r,-45.1496087583544,19.8430044938493
2458634.9579514,ZTF_g,11.3668177456783,17.7094273556689
2458636.806713,ZTF_i,20.8398338491128,25.4317624589775
2458637.8233102,ZTF_r,-37.5210843567268,19.2047607924644
2458637.9492824,ZTF_g,-1.34781061206914,15.1316421462715
2458640.7638079,ZTF_r,17.7063994335708,24.1104567799955
2458640.8064005,ZTF_i,-7.42434579545062,25.490645380057
2458640.8490625,ZTF_g,6.53246333502501,19.2398123395616
2458643.7660995,ZTF_r,-7.09342657702752,27.9812350270158
2458643.8425579,ZTF_g,16.5773348888713,23.3626288718191
2458644.7424884,ZTF_i,-14.0002834791197,32.3018437627849
2458646.7984838,ZTF_r,-15.0767432124874,35.2643380429094
2458646.9120139,ZTF_g,43.8345268596308,20.9086318925151
2458648.7975463,ZTF_i,45.8827936041742,33.5643051425348
2458649.8036111,ZTF_r,-10.5648870121918,46.1658619986259
