julian_date,filter,flux,flux_unc
2458861.5819329,ZTF_r,14.6627656279799,136.17188801398
2458861.5853241,ZTF_g,24.7611477316878,122.283542116246
2459061.952963,ZTF_r,-23.9553799020312,26.8227785750431
2459064.917581,ZTF_r,39.9083054588586,112.562321430329
2459064.9791319,ZTF_g,-102.159013070898,121.398319853386
2459099.8352546,ZTF_r,85.5623427194347,56.4323987856372
2459099.8762963,ZTF_g,18.85806531607,69.9842824219314
2459104.8915162,ZTF_r,128.973572069012,48.2301538329506
2459106.8270139,ZTF_g,98.4916141995664,23.8372847276724
2459106.8754398,ZTF_r,173.316528170105,34.3020518424368
2459107.8351389,ZTF_g,171.684214354294,28.8510187004162
2459108.8116898,ZTF_g,151.964630118263,23.9824237913367
2459108.8771296,ZTF_r,231.7775749176,36.338436076748
2459109.8195602,ZTF_g,193.227071519851,26.423338557716
2459109.8770486,ZTF_r,256.514694353685,50.4515144641715
2459110.8317477,ZTF_g,275.827105044935,33.3490753487406
2459110.8635301,ZTF_r,175.816213834097,53.6536919716595
2459111.9089352,ZTF_r,258.567828714343,45.6010617857139
2459112.8007176,ZTF_g,398.150267908899,29.0816398993965
2459112.8604514,ZTF_r,382.504568620244,29.7547447476018
2459113.8137384,ZTF_r,305.925204544652,33.888422605358
2459113.8563079,ZTF_g,337.972837634971,36.7714711703765
2459117.8130903,ZTF_g,375.475731498903,31.6134944714755
2459117.8352546,ZTF_r,332.321017178131,30.6997813863434
2459128.7511921,ZTF_r,240.355728976849,50.2345872220994
2459128.7733565,ZTF_g,93.6579786427121,65.3123504977681
2459130.7523148,ZTF_r,217.562333442406,34.2020482335986
2459130.860787,ZTF_g,162.880446661258,52.6393588548099
2459134.7513426,ZTF_g,129.052541486717,38.2363769351499
2459134.7935995,ZTF_r,134.112083221409,41.1137540089622
2459136.7306829,ZTF_g,87.0659397297836,27.7496459839705
2459136.7944676,ZTF_r,89.7240029532129,38.7073648910304
2459138.7511111,ZTF_g,10.0842564721679,34.8213718341689
2459138.7733333,ZTF_r,49.0903312464384,49.1325605742269
2459140.7509259,ZTF_r,128.282570524659,32.8626774696914
2459140.7727894,ZTF_g,32.2228318904303,34.6554874670021
2459144.8172454,ZTF_g,47.1033967541684,24.4619727049321
2459146.7425347,ZTF_r,75.3135649418183,63.4158300273256
2459146.814537,ZTF_g,-40.4017329486494,35.1823980892112
2459151.6903356,ZTF_g,-56.8097171263892,107.073663534043
2459151.7304398,ZTF_r,-18.2377167251212,87.1695691084844
2459152.7105093,ZTF_r,142.621047616631,90.1528526951258
2459152.7322569,ZTF_g,-93.3572632604089,113.946901675553
2459153.7011343,ZTF_g,34.8279563178442,124.99709660561
2459154.7111227,ZTF_r,-19.5923418540457,110.081853064984
2459154.7740162,ZTF_g,130.340324123506,115.060822552708
2459156.6912269,ZTF_r,-1.18257376281299,60.5381356187602
2459156.7260069,ZTF_g,44.8614481885089,76.8780924013559
2459158.6903241,ZTF_g,-13.0386533686167,60.561969199207
2459164.77625,ZTF_r,70.2949718354412,81.4439437249701
2459165.6680671,ZTF_g,74.6872184508093,32.9432840100259
2459165.712581,ZTF_r,74.2965712867771,39.1711454791677
2459167.7496759,ZTF_r,-6.58189921817973,66.7160016789442
2459168.6908912,ZTF_g,3.12969686945029,36.1235031995655
2459170.6669213,ZTF_r,13.8192830356113,52.0517805985372
2459170.6907523,ZTF_g,10.4001288012178,45.1359442005311
2459172.6273032,ZTF_r,77.8966323400725,44.3659172349299
2459172.711088,ZTF_g,-16.2534721065408,41.3582439573099
2459174.6435995,ZTF_g,52.4354951659079,51.3059940979878
2459178.6285301,ZTF_g,109.282032059913,74.954830277604
2459180.6485995,ZTF_g,-73.6509253229724,161.717169835597
2459182.6584606,ZTF_r,128.155321428878,77.4902872869865
2459182.6694676,ZTF_g,-235.211689581086,109.911704879412
2459184.6679514,ZTF_g,57.2667788396173,91.1863868443639
2459186.6056597,ZTF_r,-36.4466693177354,74.8740791855412
2459188.6059606,ZTF_r,-111.014880682612,68.1179287891148
2459188.6473032,ZTF_g,-44.1112966338828,76.2336421051826
2459190.6473611,ZTF_r,-38.4758085791457,43.3941915077686
2459193.6167477,ZTF_r,-47.6347361641846,57.8776727621598
2459193.6475579,ZTF_g,-29.0014409609522,48.6235082068507
2459195.6506597,ZTF_g,-74.1444743539144,60.4846483938353
2459195.6977546,ZTF_r,25.4737347063058,61.9700583462135
2459199.6050579,ZTF_r,14.2011184667737,52.3526962519381
2459202.6062384,ZTF_r,43.0162440154794,47.3236558281305
2459206.5972801,ZTF_r,-350.831112993529,167.386229284176
2459206.6489236,ZTF_g,5.48568078416824,149.606923603417
2459210.6051736,ZTF_r,48.9459407217719,101.913658300384
2459210.6275926,ZTF_g,8.7110967409707,103.603190260712
2459215.5803009,ZTF_r,-136.79264241561,95.1081620333472
2459215.6274769,ZTF_g,-37.0676319421492,122.312128784957
2459217.6049884,ZTF_r,-30.5752962377247,99.1665026740929
