julian_date,filter,flux,flux_unc
2458871.5984606,ZTF_r,-22.4572822604953,33.0367532323642
2458872.6370255,ZTF_r,16.8890931328947,32.417911443844
2458872.6728588,ZTF_g,15.6088314124791,40.030952470887
2458875.6215509,ZTF_r,-18.6821523725315,36.2559133179264
2458875.6497338,ZTF_g,4.46961113904447,30.3965931280938
2458878.6293981,ZTF_r,14.3871064497719,97.9697165243513
2458881.6125116,ZTF_r,9.91040726426051,58.2027069190057
2458881.6453125,ZTF_g,-60.1336252683116,65.7928030928294
2458885.6074653,ZTF_g,28.5578363657873,70.3856366646002
2458885.6275347,ZTF_r,78.9271667499213,70.5475493284541
2458887.5984606,ZTF_r,-86.8434100462733,68.7832206273323
2458887.6864931,ZTF_g,185.97297067297,113.305046253922
2458892.62875,ZTF_r,16.5272121810858,37.8325894483599
2458892.6511574,ZTF_g,-2.18702147043987,38.3735117871013
2458895.6132407,ZTF_r,-25.857618529666,45.1378437868529
2458895.6292593,ZTF_g,-0.311373872214958,39.3085851308091
2459056.9415625,ZTF_g,18.4731880273823,30.251247779466
2459061.9535532,ZTF_r,4.03264326144767,28.5352769790145
2459061.9540162,ZTF_r,,27.0696856969708
2459062.9181134,ZTF_g,74.1521413099379,72.4298115824765
2459063.8986111,ZTF_r,-85.0711161801873,94.8094353829779
2459063.9407986,ZTF_g,41.0496236872969,99.8316392598973
2459064.9393403,ZTF_r,-39.9083887007379,71.9610213687916
2459064.9626852,ZTF_g,71.9719233403999,99.129656550025
2459067.9386111,ZTF_r,46.4533238031105,62.8342320433688
2459067.9792593,ZTF_g,-33.7687449967339,82.6723317766162
2459068.9375347,ZTF_r,34.7958667943665,60.2244041217266
2459068.9593634,ZTF_g,-4.46614064696369,63.9277670430949
2459072.9397106,ZTF_g,-34.5585824586542,48.5778985186339
2459072.9883565,ZTF_r,80.6382140067458,43.6363853950569
2459073.9200463,ZTF_g,15.5406961916208,41.7712952807989
2459073.9622338,ZTF_r,32.8226275700438,34.3126727054837
2459074.9184722,ZTF_r,-99.7583782919182,53.4484281737747
2459075.9492824,ZTF_g,22.5386067880544,29.0329158263992
2459075.9835532,ZTF_r,24.2457353982999,27.0722977142141
2459076.9213889,ZTF_r,-35.8280291714193,29.5884832307466
2459076.9223264,ZTF_r,-13.6354892986491,31.7400931698784
2459076.9806481,ZTF_g,-16.2403029417465,24.0803019651033
2459076.9815856,ZTF_g,-47.8131106046598,23.9782591949993
2459077.9374421,ZTF_g,-41.9217295933776,24.0361972258254
2459077.9809838,ZTF_r,12.9640594529557,27.6563908897212
2459079.9563542,ZTF_r,-36.0909654196381,38.4064335638124
2459080.9599769,ZTF_g,-18.0896250343365,20.3077320024025
2459081.9386921,ZTF_r,14.3461314839418,26.235833073917
2459081.9396181,ZTF_r,-11.355604191835,22.3491851043094
2459081.9793056,ZTF_g,-26.915794871362,22.7217264305582
2459082.983287,ZTF_r,6.52363833486836,31.3932535836035
2459083.961794,ZTF_r,26.543722023444,27.3744250886094
2459084.9255903,ZTF_g,-18.3402903678021,23.1455616839306
2459084.9448264,ZTF_g,,
2459084.9452894,ZTF_g,,
2459084.9598148,ZTF_g,-4.75489055056394,24.1725940233449
2459084.9815625,ZTF_r,55.0279102167188,27.9153313387379
2459085.9384375,ZTF_g,1.07091100094237,22.2189645442561
2459085.9897685,ZTF_r,15.6451486397545,21.6789306784214
2459086.954375,ZTF_r,48.3137183747497,23.4003930913706
2459087.9557407,ZTF_r,3.80329997958318,25.6675638887955
2459087.9746296,ZTF_g,2.81385999712678,26.6915684532082
2459088.923287,ZTF_r,-4.07685602791396,29.243866169723
2459089.9170949,ZTF_g,12.693954011753,25.9451295287123
2459089.9754977,ZTF_r,56.8029363665376,30.0658173224949
2459090.9683218,ZTF_r,23.0822571181016,22.5365105817437
2459091.9142593,ZTF_g,-126.654933855853,52.839555394084
2459091.9266088,ZTF_g,,
2459091.9270718,ZTF_g,,
2459091.938912,ZTF_g,7.17223178371533,30.6779740157925
2459091.960787,ZTF_r,28.4027284369254,23.0969444457218
2459092.9039815,ZTF_g,-12.5616015277572,67.9203527143844
2459092.9358218,ZTF_g,,
2459092.9362847,ZTF_g,,
2459093.8759491,ZTF_r,62.0162710822642,99.227535807347
2459093.8768866,ZTF_r,125.222023353631,104.861117198814
2459093.8984028,ZTF_g,-71.4475190401603,104.439777012747
2459093.8993403,ZTF_g,72.881560217458,95.8038432292667
2459094.9184028,ZTF_r,7.14572009380304,102.794406254052
2459094.937419,ZTF_r,-92.0156556975358,104.837433674435
2459094.9620718,ZTF_g,108.684216726979,124.016055938502
2459094.9980093,ZTF_g,-14.6803364161186,100.662118839362
2459095.8385185,ZTF_g,77.490257913665,132.434390054754
2459095.839456,ZTF_g,128.342729941554,158.907845344559
2459095.9385185,ZTF_r,-104.646426862469,93.482868346323
2459095.9522222,ZTF_r,-0.950264414568627,96.3913284077622
2459096.9229398,ZTF_r,-62.2835256936129,79.5587780115621
2459096.9234028,ZTF_r,,
2459096.9238773,ZTF_r,,
2459099.8913773,ZTF_g,-105.214138694684,84.9841864547289
2459102.9521065,ZTF_r,-28.590480633682,85.7452762878341
2459108.8733565,ZTF_g,51.4436051628668,21.9964006967824
2459111.8997685,ZTF_r,130.260723809873,27.1007056240521
2459114.8540741,ZTF_g,273.805038264409,24.2625985034688
2459114.9009838,ZTF_r,224.85132679743,24.6593520457628
2459115.8921412,ZTF_r,255.985061104406,28.1194021898411
2459115.8968981,ZTF_r,313.250984892135,30.8519309165559
2459116.8106366,ZTF_g,364.529036973442,26.123755458782
