julian_date,filter,flux,flux_unc
2459290.7552431,ZTF_r,43.484159233776,29.1309182807007
2459290.7951736,ZTF_g,-70.076427024883,23.1172652242938
2459292.794294,ZTF_g,5.79084666044767,27.6595362600355
2459292.8368519,ZTF_r,95.7394655805676,27.1169489142014
2459294.7500116,ZTF_g,-5.59096316101269,40.7805843440666
2459294.8183449,ZTF_r,-38.6551067184139,41.6111378861419
2459297.704537,ZTF_g,195.67056704867,72.563295931104
2459297.7562384,ZTF_r,177.174984420274,54.9723918372839
2459302.7395602,ZTF_r,-3.81164366774607,91.7769223222791
2459302.8334838,ZTF_g,70.60412564433,104.901426396173
2459304.7340046,ZTF_g,45.7287716118825,61.0340267184574
2459304.7747454,ZTF_r,56.5765126789046,77.4554559843558
2459307.7477778,ZTF_r,84.9049492383989,25.5985967649779
2459307.7782176,ZTF_g,44.193094922749,22.8119495285944
2459309.6719213,ZTF_g,-8.16471905536103,27.5813702554174
2459309.7325347,ZTF_r,70.3329330250781,25.5012182116828
2459311.67,ZTF_r,81.9670306351999,34.6215931115004
2459311.711412,ZTF_g,-35.3698167125998,28.3248650461648
2459313.7117361,ZTF_r,50.7832003477905,27.75624114482
2459313.733287,ZTF_g,-23.8252075446909,26.5328748159166
2459315.7114815,ZTF_g,-14.9686645363914,21.9364287228035
2459317.6921991,ZTF_r,39.4848489017384,21.9259036880255
2459317.7332986,ZTF_g,-21.2069081746686,21.37278992242
2459321.7547454,ZTF_g,-30.4379307454429,20.9107862038333
2459323.7268981,ZTF_r,56.8269578547547,33.4675700166936
2459323.7583333,ZTF_g,-1.66540399208986,34.0057380422163
2459325.7289236,ZTF_g,14.6870743899448,36.3484222849844
2459325.7578241,ZTF_r,104.662441391893,40.091484104405
2459329.7333681,ZTF_r,192.754053174205,74.9807210429666
2459329.8161458,ZTF_g,-161.216369673311,127.053805224577
2459335.6906481,ZTF_r,43.0465461636541,32.5794319087096
2459335.7339815,ZTF_g,13.5995219461591,33.8195070168405
2459338.7077199,ZTF_g,52.1016060250575,26.2970361494823
2459338.7367014,ZTF_r,74.4424519045907,29.7372614814848
2459340.6917477,ZTF_g,-57.2872618077014,26.1386350460466
2459340.7548032,ZTF_r,53.0918159637068,27.3996976398426
2459342.7911111,ZTF_r,41.0805888467944,40.606370304146
2459344.727419,ZTF_r,64.8964445283524,25.6156228427192
2459344.7705556,ZTF_g,-1.91859053799091,23.6172746803055
2459346.6914468,ZTF_r,108.745230191834,29.4984806254203
2459346.8324537,ZTF_g,37.7255396639299,38.8451638702141
2459348.7473148,ZTF_g,3.13955444068278,23.8003193992946
2459350.6926505,ZTF_g,-38.0527495944941,35.2992673762424
2459350.7291435,ZTF_r,50.0034743729425,43.161626481585
2459353.7222917,ZTF_g,25.5480637303479,60.7414530137339
2459358.7340278,ZTF_g,-118.943741357893,87.4645098599871
2459358.7735301,ZTF_r,20.10647661692,102.053161731634
2459361.6922338,ZTF_r,-12.4141969323496,51.3531866245223
2459361.7551273,ZTF_g,61.3688469197619,87.0153521725108
2459363.6804745,ZTF_r,8.10972632481517,33.7541337612352
2459363.7281019,ZTF_g,20.4166781145277,32.5166254423665
2459365.6811574,ZTF_r,96.580055765334,30.9225334736893
2459365.7069329,ZTF_g,-6.39099077139045,28.335971123709
2459367.7086921,ZTF_r,16.4489112041881,31.9269631121296
2459367.7331019,ZTF_g,13.7403007587732,30.7146962225083
2459369.7244676,ZTF_g,54.6078103958245,24.7639677620992
2459371.726088,ZTF_r,32.1580518541102,38.6646514707274
2459373.7167708,ZTF_r,28.6018582392643,41.6448556346959
2459375.7274306,ZTF_r,86.1230885411934,58.4976732284139
2459502.0275579,ZTF_r,37.0222895497463,51.8814911669319
2459502.0299306,ZTF_r,241.59394478617,57.3789835180692
2459502.0322917,ZTF_r,-9.06172605697268,58.5743609141893
2459502.0346528,ZTF_r,164.536035251488,74.5790681680656
2459502.0370255,ZTF_r,-112.242676374158,111.689218150632
2459503.027581,ZTF_r,-32.9628373224007,85.4234720167536
2459503.0299537,ZTF_r,-69.3488489667369,86.4935846191304
2459503.0323264,ZTF_r,-69.9596758460921,106.28788101211
2459503.0346875,ZTF_r,55.6239208792388,130.479487205553
