julian_date,filter,flux,flux_unc
2458885.5989931,ZTF_g,-4.26626604688383,111.855338832505
2458885.6293403,ZTF_r,172.152468871276,108.628096115659
2458896.6063889,ZTF_r,-28.2644123538033,119.136666978869
2458896.6111921,ZTF_r,-99.4835894619221,71.5604135305929
2458896.6159954,ZTF_r,-59.133742087382,75.9406050290243
2458896.620787,ZTF_r,30.1308846803713,66.8528355721629
2458898.605706,ZTF_r,246.088518012718,109.278065503877
2458898.610625,ZTF_r,-137.875809947307,93.6137360315203
2458898.615544,ZTF_r,-61.4937308039693,102.284685607616
2458898.6204514,ZTF_r,-54.3488254667813,66.5145648827461
2459036.9652894,ZTF_g,-66.2021035093739,83.8115946284289
2459038.9849769,ZTF_g,87.8480717941558,82.797760348374
2459048.9202546,ZTF_r,13.7350499391806,31.7134711874035
2459048.9611921,ZTF_g,12.9353550661376,25.5442123881732
2459051.9200231,ZTF_r,-19.5828447461128,34.5050075001349
2459051.9594329,ZTF_g,51.486244353035,28.4108544824579
2459054.918588,ZTF_r,-41.5211632035545,31.2538281833945
2459054.9593403,ZTF_g,36.6129639581214,22.0483061527561
2459057.9186458,ZTF_g,4.26037789398111,24.5265983979014
2459057.9591551,ZTF_r,-37.7820190112288,28.1244102759003
2459061.9309838,ZTF_r,-18.4473096014726,29.3051543717818
2459063.8972106,ZTF_r,39.8188998551472,68.5553129582263
2459063.9398611,ZTF_g,-24.6398867437837,78.8570826299922
2459073.9186111,ZTF_g,-5.36743144503933,36.9896410007994
2459073.9589699,ZTF_r,-33.4972179422629,31.7696769331959
2459075.9535301,ZTF_g,-22.567553048408,26.7616462893756
2459076.9181134,ZTF_r,-69.2861433580323,34.2251047098068
2459076.9605787,ZTF_g,-24.5764660060006,27.8916277775831
2459081.9381829,ZTF_r,6.48655432586749,29.80417470563
2459081.960162,ZTF_g,-37.1159564766505,24.5849331439905
2459082.9151389,ZTF_g,1.89105397869827,26.957488534304
2459082.9156134,ZTF_g,13.674944162801774,23.7376769082212
2459082.9160764,ZTF_g,13.566785202692374,23.0574380445669
2459084.9169329,ZTF_g,-22.0801959545849,23.0939219190069
2459084.9232639,ZTF_g,3.177381043450485,22.5000069898664
2459084.9237269,ZTF_g,8.585934345367825,22.1973240949492
2459085.9265741,ZTF_g,-6.97113619833194,19.3296566085564
2459088.917419,ZTF_r,21.8318567806388,31.012708094183
2459090.9151042,ZTF_g,11.9954372777491,23.4059661799613
2459091.8842245,ZTF_g,10.5798210184401,49.9327522266462
2459091.9284722,ZTF_g,-35.92217687256193,39.0754913834866
2459091.9289468,ZTF_g,-18.878947153847424,37.7318666689489
2459092.9025694,ZTF_g,86.0550219581775,65.7998713071019
2459092.9527778,ZTF_g,-110.43022228511371,61.7817952484514
2459092.9532523,ZTF_g,25.314547093759078,60.1223064014683
2459094.8967708,ZTF_r,113.276400366334,134.171229134507
2459094.9684144,ZTF_g,-85.7502629546408,124.743933521484
2459099.8956597,ZTF_g,67.8200196641592,74.8421567388506
2459108.8864005,ZTF_r,-2.24248477967824,28.158561273152
2459111.8570833,ZTF_g,-2.48884492968504,22.5814861851395
2459111.9016435,ZTF_r,-1.08010056617667,27.5589808508037
2459114.8382407,ZTF_g,32.8560251262539,22.4181434290661
2459114.8981829,ZTF_r,34.0153188101988,24.7797211005711
2459115.8767708,ZTF_r,-8.16981403390485,37.5880677786718
2459115.8949653,ZTF_r,15.7246159355204,30.2244190385379
2459115.9188426,ZTF_g,-0.699949846768418,29.5045394926467
2459116.8125116,ZTF_g,-19.8122673272462,23.8452425176203
2459116.8778356,ZTF_r,-6.6580434860673,29.359254760855
2459116.9168287,ZTF_r,27.9915218564965,29.600368702907
2459117.8328356,ZTF_g,8.13676432393328,21.3490337176146
2459117.8553472,ZTF_r,-3.51977717978328,27.4194560867508
2459118.8009144,ZTF_r,15.7144124150089,37.8156890897255
2459118.8359491,ZTF_r,-8.01746270229339,32.4528302844382
2459119.8574653,ZTF_g,29.4465944008886,46.3546968476449
2459119.878912,ZTF_r,36.9606614396788,32.7951229850979
2459120.8444097,ZTF_g,109.131183470914,64.7362452900849
2459120.8476852,ZTF_g,-3.177381043450485,75.4347930866344
2459120.8481597,ZTF_g,-42.16099539690103,63.1964961085551
2459120.9577315,ZTF_g,-2.57120970037099,33.6189728030046
2459120.9981366,ZTF_r,15.0789642257729,66.114484179105
2459121.8471181,ZTF_g,-29.0774468584669,75.3327150425732
2459122.8387037,ZTF_g,82.3751630916444,114.038113302618
2459126.780162,ZTF_g,7.06794959784048,86.9271276438458
2459126.7810995,ZTF_g,-59.6108758444447,81.1163679900064
2459126.8572569,ZTF_r,-38.4101633585779,81.7477075336275
2459126.85875,ZTF_r,-47.9070780655038,82.5046632093933
2459128.8194213,ZTF_g,71.6516491441927,66.7360846238868
2459128.8227199,ZTF_g,78.1088924543937,59.5835861988916
2459128.8372685,ZTF_g,37.951274731710676,63.836709626367
2459128.8377315,ZTF_g,-16.486791880705926,57.93464438514
2459128.8787037,ZTF_r,131.831370524677,64.5289630582165
2459128.8810417,ZTF_r,39.3567837696841,65.2636167275355
2459129.8485648,ZTF_g,78.8700053348383,43.1648559411948
2459129.8513773,ZTF_g,-10.457137675745116,43.5828401690913
2459129.8518403,ZTF_g,20.130113225974675,41.4323696108435
2459130.7985417,ZTF_r,26.876122298955,29.6386554410521
2459130.8652894,ZTF_g,27.6751004768911,36.3533883957315
2459131.8371412,ZTF_g,51.2509444214056,40.0804251212072
2459134.7898495,ZTF_g,117.595741911586,32.5035192042089
2459134.790787,ZTF_g,127.517545933469,28.4706440938606
2459134.8171296,ZTF_r,84.0781682985586,36.151954417337
2459134.8199306,ZTF_r,154.154097215197,33.2110574681393
2459135.7881481,ZTF_g,110.93165771159929,26.8466436571905
2459135.7886111,ZTF_g,149.18475911553128,23.5725816747396
2459135.7931481,ZTF_g,124.030775079398,24.0287033066782
2459135.8897685,ZTF_r,144.624280243529,29.9106320974101
2459136.8490972,ZTF_g,250.16814669127,25.1648198235216
2459136.8500347,ZTF_g,213.08915196984,24.9492677422471
2459137.7398611,ZTF_g,141.148931147364,26.0486993032968
2459137.7664815,ZTF_g,138.12188730564827,26.6614748744291
2459137.7669444,ZTF_g,111.47946006358428,24.6844299512929
2459137.8449421,ZTF_r,150.160815296821,31.5278038531124
