julian_date,filter,flux,flux_unc
2459221.6235764,ZTF_r,51.6756009771879,52.2359750920168
2459221.6593403,ZTF_g,-23.0005346931245,29.0114146951091
2459223.6098727,ZTF_r,-0.196115115003904,32.9088748637695
2459223.6529861,ZTF_g,-21.9110528047504,31.8751431347013
2459225.6538079,ZTF_r,-6.93512113026201,68.7346759683659
2459225.7465046,ZTF_g,15.7295555909512,65.7991290934229
2459227.6768056,ZTF_g,61.1587729030024,44.4253725619065
2459229.6344444,ZTF_r,46.8003647634442,54.5837330946044
2459229.6874306,ZTF_g,96.5352890387254,80.006792429634
2459231.6334722,ZTF_g,70.8793355837433,45.678887364044
2459231.6660185,ZTF_r,91.5282412853781,61.5080742840002
2459248.6236458,ZTF_r,48.4128974906987,41.9229726392155
2459248.6443866,ZTF_g,34.3157318074071,43.5532544384928
2459250.6432755,ZTF_g,3.34519116735656,49.4647736233304
2459250.685706,ZTF_r,-20.88683433163,94.2661291569185
2459252.6319329,ZTF_g,53.59123133445,35.2671364784832
2459252.657338,ZTF_r,-39.1836446903897,47.9150430329256
2459254.6568287,ZTF_r,19.0586046269235,40.9703267858323
2459256.6320255,ZTF_g,18.3307931901847,43.5015260258689
2459256.653044,ZTF_r,-4.36096306427856,48.1501913710336
2459391.9450463,ZTF_g,18.8382755248493,81.2171661205044
2459402.9360995,ZTF_r,-7.43885224110843,36.9836167945138
2459404.9165625,ZTF_g,-5.18150309971306,26.9438111559805
2459404.9509259,ZTF_r,-1.34755341746941,30.7843619186411
2459406.9619444,ZTF_r,51.3721103254936,34.5825880583626
2459409.9245949,ZTF_g,7.74990866195045,25.8598872230605
2459409.9654167,ZTF_r,-13.6276337281549,22.6067988797766
2459412.9313657,ZTF_r,8.30731462633093,25.2937760302174
2459412.9664699,ZTF_g,7.36311003084705,24.6212112599431
2459416.9214352,ZTF_r,26.0129990724914,32.5692569761167
2459418.9035301,ZTF_r,-16.950523843729,70.1094917894468
2459418.9480671,ZTF_g,11.6001871592073,65.5898129638078
2459422.9353704,ZTF_r,-51.6913152244623,55.4100770697336
2459422.9711343,ZTF_g,-83.229983390231,68.815736942115
2459427.9212963,ZTF_r,-4.01591824973792,36.9228689382639
2459427.9648264,ZTF_g,-32.2970029303181,38.3235214728332
2459429.9214583,ZTF_g,-32.0475333787853,30.9051394781388
2459429.9629282,ZTF_r,-14.8744502900663,24.5096341130635
2459434.9569444,ZTF_g,-2.85460340321577,22.4492817026053
2459436.9575116,ZTF_g,12.4214400092627,22.5007811011084
2459436.9623843,ZTF_r,-20.5975024403507,19.6631176671692
2459439.958206,ZTF_g,12.3905043563637,25.0263387752827
2459439.963287,ZTF_r,12.5680942357573,23.2314349393003
2459442.9255671,ZTF_r,2.77850562413788,23.1227880354833
2459442.9641667,ZTF_g,-40.1729967039791,22.0647930573499
2459446.915787,ZTF_r,20.5138309718785,52.1235372860058
2459446.9774306,ZTF_g,-4.45356293411657,23.035793203002
2459449.7610764,ZTF_g,-136.515976311237,122.1227264334
2459449.8643519,ZTF_r,-179.245582514736,124.570962216121
2459454.8872106,ZTF_g,-11.56608362028,41.4483614698633
2459454.9353125,ZTF_r,24.5162971413484,36.4293189162473
2459459.8485301,ZTF_g,23.6837657043898,26.5073231893671
2459459.8798148,ZTF_r,-25.5998760907054,23.1467225504109
2459461.8841898,ZTF_r,-23.7428497308432,23.9015482664167
2459461.901875,ZTF_g,-30.7513906617827,22.9495998138615
2459463.8689005,ZTF_g,-2.94797702716574,22.2741058631943
2459463.8817477,ZTF_r,12.1808243970678,23.8130523159454
2459465.8613657,ZTF_r,11.8137705107952,23.1028637614192
2459465.9009259,ZTF_g,-5.75306548665613,22.7924971756219
2459467.8779167,ZTF_r,-25.3211674400343,19.5981637032441
2459467.9245023,ZTF_g,-12.6509962705706,26.0007558478571
2459469.8791204,ZTF_r,214.912048334381,26.2560614507989
2459471.8613773,ZTF_g,-7.45351587961933,25.03513539483
2459471.9229745,ZTF_r,-15.6420605110995,26.2253233824327
2459474.7943519,ZTF_r,-46.3717223956614,45.5145187951506
2459474.8829282,ZTF_g,20.0159232861148,44.4355217465261
2459477.7778935,ZTF_r,143.358883135304,63.0016973637736
2459477.8199306,ZTF_g,37.1521206719678,93.5188860644151
2459483.753125,ZTF_g,-9.21597085571809,82.9913028737949
2459485.8197338,ZTF_g,36.5590987281766,47.0531478425797
2459485.865081,ZTF_r,-56.3689657917307,60.9548926963648
2459488.832662,ZTF_r,3.80925646154167,27.1084763531953
2459488.857581,ZTF_g,18.9732855896559,29.4630294246935
2459490.7978472,ZTF_r,-16.5468272227286,36.4350225910996
2459490.8387269,ZTF_g,-27.0182506020621,24.4058678052951
2459498.852419,ZTF_g,-38.523495017689,26.7825917461648
2459502.8386343,ZTF_r,-26.4480174115447,55.5890961953922
2459502.8946991,ZTF_g,13.1313481554569,39.77488056866
2459504.7974074,ZTF_r,114.213775245573,62.8614296469562
2459504.8804861,ZTF_g,-14.0931493657115,70.0384638055976
2459510.7530787,ZTF_g,-55.7128082960111,67.1848776781623
2459517.7180093,ZTF_g,-15.2219935440835,28.2030841320615
2459517.781412,ZTF_r,-26.2613814497372,24.1538340736537
2459520.7540972,ZTF_r,30.295690918727,30.2682586628974
2459520.8013657,ZTF_g,-15.2432490110267,25.0403471901201
2459522.7622685,ZTF_g,-30.2360643430388,24.5496196636455
2459522.8095602,ZTF_r,-12.0369447999909,26.11499200557
2459524.7462616,ZTF_r,-18.615827883205,25.3597901872555
