julian_date,filter,flux,flux_unc
2458427.9980093,ZTF_r,95.2283406084488,55.518212506823
2458428.0243519,ZTF_g,27.2535881414451,33.5764383106766
2458428.0407523,ZTF_g,-13.4290103075666,35.0665463429062
2458430.9808218,ZTF_r,6.42556072442568,29.4042781485142
2458431.0201273,ZTF_g,7.86327487602326,23.1109226601101
2458431.0219907,ZTF_g,6.52381403574858,20.8645831537605
2458434.9827431,ZTF_r,75.2267255899619,61.1537592928161
2458435.021412,ZTF_g,35.8533000874533,38.511902369761
2458435.9946528,ZTF_g,37.3635397508191,57.8611952842491
2458438.0031597,ZTF_g,5.77659631147095,32.8740769522379
2458438.9818056,ZTF_g,-43.9461654716607,21.5683638824161
2458438.9831829,ZTF_g,0.493135568937558,22.3697100528226
2458439.0219213,ZTF_r,9.15773591767814,25.6002556473154
2458439.0542477,ZTF_r,5.90556922433981,48.5199263442696
2458440.0080787,ZTF_g,22.3822468030493,17.6624784469458
2458440.0251273,ZTF_g,2.19510911938259,18.516803612562
2458440.9805671,ZTF_g,4.79268313632826,19.8410508680106
2458441.0445718,ZTF_r,-5.1936483259289,27.8753210242329
2458441.9856713,ZTF_g,9.98242527898927,18.7798415708249
2458442.0014699,ZTF_g,25.5280517697261,29.8327612231594
2458442.055,ZTF_r,-29.3561116837022,43.0791874726083
2458443.0210764,ZTF_g,3.21930640779268,17.0153263375883
2458443.9559954,ZTF_r,-11.6277901599451,47.9578952853488
2458443.9569097,ZTF_r,19.6642894377713,48.2807821198389
2458447.9596296,ZTF_r,98.4066781483795,65.2797434834865
2458447.9770255,ZTF_r,21.6153069093298,59.2710640124199
2458447.9996991,ZTF_r,-38.5975007599055,57.3947640632466
2458448.0426968,ZTF_r,51.5885650738496,64.4540890233195
2458449.0010764,ZTF_r,-9.42780505229607,56.1406148002878
2458449.0622801,ZTF_r,-11.7379055992055,59.0627128919297
2458449.9740046,ZTF_r,-107.012614748618,82.5948668045391
2458449.9768056,ZTF_r,135.350581963915,75.0911853363613
2458450.0233218,ZTF_r,8.74456082541023,48.3925677240337
2458450.9650463,ZTF_g,-79.2215862170385,54.5221296308811
2458451.002338,ZTF_g,-32.6866617538665,50.3805169222811
2458461.9595833,ZTF_g,-23.1019224263017,20.7720903815341
2458462.0000231,ZTF_g,-23.6652826964366,33.9946126060018
2458464.979919,ZTF_g,40.4885181559534,26.6091275642829
2458465.0204398,ZTF_g,36.3961083875031,23.4388899010907
2458465.0715046,ZTF_r,54.2699015356568,70.1936882991032
2458467.9614699,ZTF_g,-4.33942381184005,21.7678894013168
2458467.9769907,ZTF_g,-14.32811101794,25.675316030095
2458468.0414352,ZTF_r,4.79720314391778,27.9058333198191
2458468.0423611,ZTF_r,-24.0119266142902,28.0770899208063
2458472.0008333,ZTF_g,,
2458472.943588,ZTF_r,-26.8632006642495,41.1359971227653
2458473.0001157,ZTF_g,-26.8762318270864,40.2501714283126
2458476.0236343,ZTF_g,-25.953669196017,58.857288941723
2458476.025,ZTF_g,-85.4030920163829,58.4125475732045
2458476.9709028,ZTF_r,-31.6749238404791,49.5320524522377
2458476.9952431,ZTF_r,18.5291976582371,52.9510156303027
2458480.9566204,ZTF_r,-6.3154345661214,65.2583783613126
2458480.9996296,ZTF_g,-66.000101899228,62.7132804723348
2458481.9810417,ZTF_r,-24.1757196606508,38.6880780335071
2458482.0050463,ZTF_r,38.1166440275766,35.5357882039856
2458482.0220139,ZTF_r,-59.0266108496422,34.6384845378354
2458483.0460648,ZTF_g,20.0243737543522,37.811882009588
2458487.9345486,ZTF_r,-45.0844411304248,34.4846287594399
2458487.935,ZTF_r,-38.0456309680709,31.7017170552573
2458487.9608218,ZTF_g,-10.9558536306482,21.1193388595706
2458487.9818519,ZTF_g,-23.4652532700048,36.7376431858247
2458491.9592477,ZTF_g,1.45962285471347,25.8445346970515
2458491.9779282,ZTF_g,-23.7041059190091,30.6496458492547
2458493.9890741,ZTF_r,-27.808213249215,22.6842400827103
2458494.9577778,ZTF_r,47.929145125766,35.1729312840283
2458494.9623958,ZTF_g,1.23317111295754,20.9129470421774
2458494.9776736,ZTF_g,-5.62024357201903,17.6360431349508
2458503.0024306,ZTF_r,,
2458503.0028819,ZTF_r,9.42363104837646,63.6615818317963
2458506.019213,ZTF_r,-25.7239599443938,135.944100385856
2458506.0196644,ZTF_r,149.260795339993,116.122714940668
2458508.9609375,ZTF_r,,
2458509.0242708,ZTF_g,-49.3344726163635,81.5359894201084
2458509.0420139,ZTF_g,85.3018804990665,113.936313421976
2458511.8783681,ZTF_r,9.54641718120592,31.3152076089619
2458511.8998958,ZTF_r,-42.4784574041268,32.3696822707538
2458511.919919,ZTF_g,-27.4380260375934,27.9439199328717
2458511.9203704,ZTF_g,,
2458514.901794,ZTF_r,-22.092239646826,36.8102162894416
2458514.9022454,ZTF_r,-49.9591059624671,35.2930259624238
2458514.9577083,ZTF_g,-14.8732123588302,26.0957875601676
2458514.9586227,ZTF_g,-16.1663039496133,25.5662752414982
2458523.9210417,ZTF_g,3.1792396347953,31.2019439044969
2458524.9410532,ZTF_r,8.56374245159125,29.2919574615346
2458538.7475116,ZTF_r,103.080756567303,36.7003188403285
2458538.7484259,ZTF_r,12.207225167457,42.8320107620968
2458538.7933681,ZTF_g,129.305963170932,39.4092207324583
2458538.814375,ZTF_g,87.1006209106917,39.2968184419826
2458541.794919,ZTF_r,57.4594626500996,44.1492335886106
2458543.764537,ZTF_r,,
2458543.7771875,ZTF_g,,
2458546.7715394,ZTF_g,131.37575832391,22.6621410968894
