julian_date,filter,flux,flux_unc
2459138.0187384,ZTF_r,104.669908442171,37.1832719546133
2459138.0234375,ZTF_r,60.1675310087708,38.6195810403924
2459138.0281481,ZTF_r,91.1494739379723,38.7038745153758
2459138.0328588,ZTF_r,135.542080480139,41.9832198462704
2459138.0375694,ZTF_r,32.8766131476891,63.3819769334075
2459140.0223032,ZTF_r,35.4280670884375,31.5234301941804
2459140.0270602,ZTF_r,65.038164420147,33.9873389047232
2459140.0318056,ZTF_r,82.4841742040147,39.0463553302129
2459142.0200579,ZTF_r,-28.9117286420017,38.7491712414648
2459142.0247801,ZTF_r,172.220535056521,43.6065972071762
2459142.0295139,ZTF_r,-65.2463287585021,35.8191883211653
2459142.0342361,ZTF_r,49.8123276442386,36.2452577399797
2459142.0389583,ZTF_r,19.4476890497921,53.2439110401209
2459144.0277199,ZTF_r,30.6437764440904,29.5226515802308
2459144.0323843,ZTF_r,-14.5870808407925,32.726250462758
2459144.0370718,ZTF_r,16.6594940687801,37.7673201868533
2459144.0417361,ZTF_r,-15.9528800222271,51.5740284745636
2459152.9949653,ZTF_r,209.019278657477,73.566722204685
2459153.0430671,ZTF_g,20.6969268695588,56.1731766718399
2459153.994213,ZTF_r,-104.318053761552,75.8231898379247
2459154.0121296,ZTF_g,133.020137465651,107.750506404327
2459157.0481597,ZTF_r,-20.2152735411089,53.2845576961894
2459158.9980787,ZTF_g,126.507563821804,74.2017373085687
2459159.0270139,ZTF_r,67.0468366008638,77.1391736658365
2459159.9974306,ZTF_r,28.332572156539,45.9025003293857
2459160.0102431,ZTF_g,41.9173093070063,53.8269088057632
2459165.9825694,ZTF_r,99.5015431691745,31.4094636816853
2459166.0221296,ZTF_g,-30.0822379784567,27.7674097036742
2459169.0017014,ZTF_g,-10.9619982389567,29.5949978424801
2459169.0259028,ZTF_r,39.2108246922146,35.622970776458
2459170.9833333,ZTF_g,-5.65003228957424,34.4146861888364
2459173.9796065,ZTF_g,-49.2236479024014,29.5681175911711
2459174.034456,ZTF_r,37.3777668034641,46.1088253344476
2459175.0603704,ZTF_r,-23.9336851124901,81.7950980420439
2459177.0033565,ZTF_g,-4.41179072476392,22.8398097211991
2459177.0484491,ZTF_r,74.8549348219601,35.5081303338165
2459179.9837616,ZTF_g,0.106814956195944,31.4499826144715
2459180.0242014,ZTF_r,9.0398445994464,32.6107636063042
2459181.8928241,ZTF_r,-118.106174779238,106.389359537229
2459181.893287,ZTF_r,-34.3396885406,108.442935659446
2459181.9876736,ZTF_r,49.2302546891503,59.5961026449804
2459182.0051273,ZTF_g,95.8564270998892,74.5041592426428
2459182.9261458,ZTF_r,-72.2368315752667,53.6853093257111
2459182.9275579,ZTF_r,45.7474019485081,49.558783760498
2459184.0001736,ZTF_r,308.0146702654,172.246456780459
2459184.0082523,ZTF_r,-189.412000011737,185.364255279892
2459184.9428704,ZTF_g,-78.5755032403903,81.4749950280957
2459184.9961227,ZTF_r,31.831233077029,59.6522814346469
2459186.0170718,ZTF_g,18.2956843486862,63.6408469937707
2459186.0237269,ZTF_r,24.7700702466686,52.8448290053987
2459187.9822917,ZTF_r,-30.5491930277282,85.5343681800545
2459188.0227315,ZTF_g,-9.28012971926932,78.2642024435705
2459193.0026968,ZTF_r,162.136835305656,72.4381483507272
2459195.0251042,ZTF_g,4.41144300360645,36.0107038757005
2459197.0037037,ZTF_r,-8.53328509735438,65.2304580007832
2459199.9484838,ZTF_r,5.91313947250603,37.6343492395981
2459199.9815046,ZTF_i,-155.693025860238,46.8005247838236
2459200.0041898,ZTF_r,-139.439759922415,94.8480446661532
2459200.0242245,ZTF_g,-7.37962529958969,38.0904051362609
2459201.9679977,ZTF_r,8.03794923588144,72.1451221687892
2459202.9411458,ZTF_i,-112.526222599525,42.5852503866859
2459203.9757523,ZTF_r,-289.560041485229,67.3606955082943
2459204.9631019,ZTF_g,18.2135417361203,25.6389334327702
2459206.9783796,ZTF_i,-35.9851540728078,37.0727405063481
2459210.8944792,ZTF_r,-95.4881945551286,48.581592274663
2459210.8949421,ZTF_r,47.8144427333887,53.8828309983925
2459210.9222801,ZTF_r,-105.664911278618,66.418596852396
2459216.9033681,ZTF_r,0.577716406123149,122.944102876647
2459216.9423032,ZTF_g,-64.9096600367097,81.3101062643981
2459219.9396065,ZTF_g,13.4066632597916,54.8327501746174
2459220.9327431,ZTF_r,0.93196674621,59.3306588655498
2459220.9791782,ZTF_g,-61.147276694551,63.9809075484463
2459222.9040394,ZTF_g,-53.9400554830138,27.8306303089508
2459222.9413542,ZTF_r,6.2428600992187,29.7230010581426
2459224.9776852,ZTF_g,-13.1869243503027,42.2114559286786
2459224.988912,ZTF_r,-46.2685154005952,43.5093088372121
2459226.9191667,ZTF_r,-22.7861889778591,37.6139607065595
2459226.9414931,ZTF_g,48.2320529332215,36.0629009200097
2459228.9196296,ZTF_g,0.991554411860889,26.9517469709626
2459228.9617708,ZTF_r,12.1260371141697,31.1244563026939
2459230.9481829,ZTF_r,61.1946731193875,28.7077731505839
2459230.9662269,ZTF_g,39.7913899633381,26.3256470234421
2459232.9378472,ZTF_g,2.31050645639325,23.9676489670919
2459249.8821412,ZTF_r,-23.9399542850218,60.5154061943615
2459249.9239352,ZTF_g,31.3952491996016,51.0483148398944
2459251.8734491,ZTF_g,-50.600621911904,37.6644939908613
2459251.9441435,ZTF_r,62.6563115272872,26.7118568410361
2459253.8367477,ZTF_r,-7.07169112396423,22.8010429503362
2459253.8586806,ZTF_g,13.0156755320667,24.3962042335102
