julian_date,filter,flux,flux_unc
2459271.8652778,ZTF_g,-147.387152376876,146.298643587291
2459271.942963,ZTF_r,469.911358176187,220.958550080393
2459273.6748495,ZTF_g,24.8202384355709,101.762477575422
2459273.7374074,ZTF_r,39.7939543486716,95.8011276420725
2459275.6735185,ZTF_g,-8.57592298406842,28.7974119027333
2459275.7326157,ZTF_r,14.2647772119222,39.0239441877276
2459278.6845255,ZTF_r,-39.3225636121371,40.0173935662525
2459278.7355324,ZTF_g,12.4459576404531,35.7699454576419
2459281.7315394,ZTF_r,-29.8832341789777,26.9605723115068
2459281.8256019,ZTF_g,7.18568379852309,35.1452722748947
2459291.7173958,ZTF_r,-21.3461545015007,36.9657721147566
2459293.6541319,ZTF_g,22.3451249689614,39.1678649398921
2459293.7276389,ZTF_r,5.37348344521041,35.961956404966
2459301.7466319,ZTF_g,139.557926295457,110.876944164032
2459301.7851273,ZTF_r,66.1604190168,97.2052774433829
2459303.6953588,ZTF_g,-49.682211290926,59.6628185301055
2459303.7418056,ZTF_r,-66.0491322941089,53.206850873271
2459306.7149884,ZTF_r,-21.7662327179956,24.2538077828562
2459306.7885764,ZTF_g,11.8549807471208,28.3447921265824
2459308.6989468,ZTF_r,2.24036767572858,25.5904618711484
2459308.7534491,ZTF_g,16.6302330242706,28.2319225309325
2459310.6971875,ZTF_r,-16.6048045230409,30.9696629940496
2459310.7232986,ZTF_g,-8.50682520591993,45.0141707318013
2459312.7274769,ZTF_g,6.48015027947827,27.3898066263507
2459312.7587037,ZTF_r,47.9083335278133,29.5664355873581
2459314.6838657,ZTF_r,-42.5391372344724,25.441798977528
2459314.7069213,ZTF_g,2.4840592585621,30.6611882450841
2459316.6768403,ZTF_r,-40.9714817333103,26.4824528482616
2459319.6740509,ZTF_g,4.83187475102067,29.8825068976162
2459319.6987963,ZTF_r,-5.93379371430642,29.2438039734102
2459321.6847222,ZTF_g,40.7228843505455,26.6095768533991
2459321.7181019,ZTF_r,-30.4482349733491,30.3248346689128
2459328.675706,ZTF_r,-3.30437468145873,56.149698528987
2459328.6974074,ZTF_g,37.2809594866671,77.8367866798668
2459334.7894329,ZTF_r,84.9884774029202,66.8280068369609
2459336.7039352,ZTF_r,1.55074745307525,31.7824617948474
2459336.7232639,ZTF_g,15.9946709269016,34.4282851559153
2459338.6836574,ZTF_g,73.7650976740715,27.6293413567831
2459338.7239699,ZTF_r,61.3007368480111,38.2351759381808
2459340.674294,ZTF_g,29.2493432188903,30.5634543695356
2459340.7400463,ZTF_r,-23.9651756860061,38.5739119736584
2459342.7179514,ZTF_g,-10.9694216734148,35.6384887522069
2459342.7645602,ZTF_r,20.660507517086,46.5664446335195
2459344.6857176,ZTF_g,21.9657332412392,33.0013345264047
2459344.6987037,ZTF_r,-23.0510738108965,31.6924996950955
2459346.6799306,ZTF_g,12.6406784044232,29.0904948472285
2459346.7027546,ZTF_r,-18.8267695127465,33.2901386799917
2459348.6856134,ZTF_r,-34.0934921139498,35.4988804487945
2459348.7359606,ZTF_g,66.2815747560529,31.4910136632133
2459460.0068287,ZTF_r,-33.8430057485845,55.3185386469723
2459460.0091898,ZTF_r,15.5780548998644,58.4401907411848
2459460.0115509,ZTF_r,-5.84635700394972,64.0039275551422
2459460.0139236,ZTF_r,-73.2842225943867,75.6781057130482
2459460.0162847,ZTF_r,-103.319949851209,82.5930702635371
2459461.0092477,ZTF_r,38.0203332918025,66.446497399698
2459461.0116667,ZTF_r,-69.3830228991992,63.7463094859257
2459461.0140972,ZTF_r,-154.160972827774,75.586816268483
2459461.0165162,ZTF_r,-70.9788403995959,99.9052136673557
2459461.0189468,ZTF_r,-75.4607182864109,127.544489836161
2459462.0082986,ZTF_r,-36.1905345520691,48.8579622713429
2459462.0107176,ZTF_r,-66.7812871851233,53.413686958
2459462.0131481,ZTF_r,68.1700266917553,51.8645122622479
2459462.0155671,ZTF_r,52.1737549535244,68.3264115451798
2459462.0179977,ZTF_r,-17.4956930139493,84.2573682140186
2459463.0098958,ZTF_r,2.45846890638126,46.1614317313104
2459463.0123148,ZTF_r,-41.142630438124,50.1214455651014
2459463.0147338,ZTF_r,-50.6416860409166,62.3375136888808
2459463.0171644,ZTF_r,-76.4926526120174,68.7457149151566
2459463.0195833,ZTF_r,82.7118256972017,96.4443966113888
2459464.0149769,ZTF_r,-81.4138775166701,67.6093758009603
2459464.0174074,ZTF_r,-16.2386220644206,68.0168061353632
2459464.0198495,ZTF_r,-72.2900660763775,88.2587718541484
2459465.0090394,ZTF_r,11.6933876681315,41.9439382576825
