julian_date,filter,flux,flux_unc
2459150.6754514,ZTF_g,-30.7957474986564,67.6509122967212
2459150.7139236,ZTF_r,11.9418537657539,72.3032535888767
2459151.5834606,ZTF_r,0.0,58.0165767258933
2459151.5938773,ZTF_r,-48.5780604358535,47.4938044847554
2459151.6547569,ZTF_g,10.7450518927149,66.1803875577127
2459152.617963,ZTF_g,39.2122937257907,63.905998383278
2459152.6980787,ZTF_r,12.2815520367439,54.7096689396007
2459154.6767361,ZTF_r,45.5734728393927,65.4959759997907
2459155.6235648,ZTF_r,73.5924542774365,40.5601491153495
2459155.6583449,ZTF_g,-7.1060631236333,59.4546684592716
2459157.598912,ZTF_r,-24.9315490728184,30.0091462217323
2459157.7071759,ZTF_g,-54.5684468074104,58.2163773012105
2459158.6132292,ZTF_r,-24.3766542191196,37.8443134303482
2459158.7064468,ZTF_g,-26.6883437853284,62.4873284548839
2459165.5937153,ZTF_r,-23.5758907286822,28.4393580076686
2459165.5952546,ZTF_r,-23.8388167450528,26.4955796718024
2459165.6753472,ZTF_g,-33.5064195389478,26.8880318007566
2459165.6776273,ZTF_g,-18.6349085119099,30.7593385682369
2459167.5940046,ZTF_r,-1.54575627702859,54.417991335078
2459167.6802199,ZTF_g,-11.4812079138031,50.7968832818466
2459169.6114005,ZTF_g,33.0113036499273,32.8069724759842
2459169.6562731,ZTF_r,10.1722386388144,50.5670226949386
2459171.5950463,ZTF_r,1.96798883119936,29.9407192415917
2459171.6617708,ZTF_g,-28.8310296492085,34.0456796554744
2459173.5911111,ZTF_r,9.80775657483141,27.762329319144
2459174.5954861,ZTF_r,27.7728371055085,45.2929533854723
2459174.6537731,ZTF_g,-25.2201505692267,41.7209947558184
2459176.6171296,ZTF_r,-92.7413756427802,83.993305989846
2459177.6010185,ZTF_r,-31.1723604734046,55.4484742289877
2459178.6020718,ZTF_r,10.7150222477561,42.8446836380975
2459248.9898843,ZTF_g,-17.3960952329076,40.787809756571
2459249.0332755,ZTF_r,-72.0483885618706,44.9988342637141
2459250.9944329,ZTF_g,-29.7504057049099,40.3712376957679
2459251.0369444,ZTF_r,70.5459769641052,33.6922332351625
2459253.0078125,ZTF_r,3.43390599723531,23.416722208805
2459253.0392014,ZTF_g,-15.7177967062374,22.7258928546161
2459255.0374306,ZTF_g,30.4710026723994,29.8212358461335
2459259.0143519,ZTF_g,22.4553455025601,31.2899572917378
2459262.9914931,ZTF_r,43.4736506359465,33.9737887307619
2459263.0357523,ZTF_g,29.8135148827359,32.4619133425393
2459266.0309144,ZTF_r,-8.38709678338225,29.1111021927325
2459268.0351736,ZTF_g,-38.6893480172928,34.7398360755979
2459269.9320023,ZTF_g,35.1131832416746,57.9216145708031
2459270.0175694,ZTF_r,63.6542161987651,32.1670671106
2459271.9329282,ZTF_g,-56.7718620790116,118.625961856603
2459271.9522917,ZTF_r,12.7043215106895,89.8677039714604
2459274.9293866,ZTF_r,23.3611321073206,104.982525555062
2459274.9576505,ZTF_g,-176.283319413179,116.280425811073
2459276.9126273,ZTF_r,15.1407767075133,38.4798995698929
2459276.9483218,ZTF_g,-19.7822349330417,50.2210285117142
2459280.9091782,ZTF_g,-26.9420387525208,32.5874796981102
2459280.9586574,ZTF_r,-39.918918501042,32.1691722395016
2459291.8872569,ZTF_r,0.245340537345653,28.2600459205518
2459291.992662,ZTF_g,14.0473239426054,22.4106701276804
2459294.8921759,ZTF_g,1.48681411410124,32.1324184557023
2459297.8923032,ZTF_r,-0.853322730194127,53.3035505437386
2459297.9505324,ZTF_g,40.1401856748242,66.3623923446667
2459301.8918634,ZTF_r,14.2339741341728,100.574968614498
2459301.9697801,ZTF_g,12.0959967745409,89.7359712603895
2459303.8836574,ZTF_g,-14.4614491230826,67.9108598088125
2459303.9304514,ZTF_r,-58.3078106990834,47.9385425804616
2459306.8458565,ZTF_g,-37.5780540090102,33.7636668411078
2459306.9870949,ZTF_r,35.0454985091341,30.9409871906247
2459308.8678472,ZTF_g,-6.24855993661196,29.6000932217026
2459308.9898958,ZTF_r,-2.91483390062531,29.9566279707002
2459311.8672801,ZTF_g,-1.55628437795734,26.7443829925787
2459311.985706,ZTF_r,9.890245845104,22.8998887890144
2459313.9227315,ZTF_r,23.9178360933017,38.0387568648088
2459313.9857407,ZTF_g,-44.9087012331529,29.3236936576637
2459315.8028935,ZTF_g,-4.00864374007578,22.3388806201121
2459315.8473958,ZTF_r,21.6455203540425,23.4079962540605
2459317.9285185,ZTF_r,17.8792751581146,18.52970777233
2459317.9689699,ZTF_g,-7.23494910986553,21.421063727195
2459320.9692593,ZTF_r,33.8699482806315,30.5869927344099
2459322.7834491,ZTF_r,-13.4263664275291,28.7992099453789
2459322.8470486,ZTF_g,-28.465758545107,25.20956686945
2459324.7828009,ZTF_r,-68.3852941935036,38.097989581
2459324.875081,ZTF_g,20.6912415165072,26.2391558400259
2459328.7876505,ZTF_r,87.5233508605355,47.9668404563614
2459328.8276968,ZTF_g,-67.0032473021648,66.5013891203495
2459334.9134144,ZTF_r,25.2659192941882,35.2772598214506
2459334.9697454,ZTF_g,45.9452761148172,48.7087752223173
2459337.9021759,ZTF_g,38.810719091433,44.5684585568903
2459337.9488773,ZTF_r,14.4165208734888,42.1435512600123
2459339.9152546,ZTF_g,-4.97716566577479,19.3920687714801
2459339.9486574,ZTF_r,28.9300208267693,21.7270679700998
2459341.8231944,ZTF_g,-17.2424913215693,19.6675588779204
2459341.9325579,ZTF_r,38.0202063011092,32.8023116332668
2459343.8451968,ZTF_r,30.3924216486372,24.2543181378038
2459345.9062269,ZTF_g,-25.283419920692,19.2196209345393
2459345.9695486,ZTF_r,-3.86127020732377,22.4801065330419
2459348.8928704,ZTF_g,24.1156089935825,20.2098395727646
2459348.9344329,ZTF_r,23.446404941384,20.5551140753858
2459353.8931019,ZTF_g,-6.27991138887852,31.6219474507908
2459353.9525694,ZTF_r,16.3545848211303,29.0047909622903
2459358.8720833,ZTF_r,21.4834728900829,42.5059399722126
2459358.9509606,ZTF_g,7.52520041913781,56.4603599837975
2459362.7864468,ZTF_r,-8.80634217266978,45.0792887878385
2459362.8901968,ZTF_g,-32.982871039041,61.6676897718063
2459364.8666088,ZTF_g,-67.440239650378,39.4123048444369
2459364.9261111,ZTF_r,-24.3106374975669,27.9822100283881
2459366.8020255,ZTF_g,15.4368199834932,21.67574142898
2459366.8643634,ZTF_r,48.600462027281,22.3336701923121
2459368.9037384,ZTF_r,-2.31559683230128,19.8176669859122
2459368.9571181,ZTF_g,11.0891145356305,25.6987556495408
2459371.8509491,ZTF_r,9.56472914955784,18.7997079622092
2459371.888125,ZTF_g,-7.92282141579345,21.0087259656374
2459374.8721181,ZTF_g,28.5320227699926,25.7927871312587
2459374.9346875,ZTF_r,-39.6371491071301,33.8263692698788
2459376.8306019,ZTF_r,-32.2062908330639,22.1281174076438
2459376.866875,ZTF_g,23.8182228088991,21.4389422634543
2459378.8179514,ZTF_r,89.2667071729396,22.6702587882114
2459378.8470023,ZTF_g,38.8991332246351,26.7092694639713
2459380.8059954,ZTF_g,-17.2614700261689,29.524875181181
2459380.8667824,ZTF_r,73.3423551906557,26.4350275155827
2459382.8416667,ZTF_r,166.537023014094,25.3267010482484
2459382.9025579,ZTF_g,103.958529062824,29.6521565618037
2459384.7358102,ZTF_g,33.7059756332155,64.0198802044706
2459386.8469444,ZTF_g,294.335869300497,55.0831626865425
2459386.8740162,ZTF_r,240.825347932253,41.2976958159789
2459390.7624421,ZTF_g,324.282601866698,70.3202318768635
2459390.8352083,ZTF_r,340.184981987102,49.1327174318849
2459392.7795949,ZTF_g,262.117339212483,48.9500525094823
2459392.8643866,ZTF_r,384.512709090529,41.5726729581751
2459394.8268519,ZTF_r,252.872637992991,35.6589175605739
2459394.843831,ZTF_g,242.402808260552,39.112085572148
2459396.8527315,ZTF_r,305.433918282321,27.3779407539658
2459396.9253472,ZTF_g,341.105094386702,34.2050713521821
2459399.8078704,ZTF_g,298.367130022167,25.1000415725305
2459399.8478472,ZTF_r,320.254075633633,23.5223970601093
2459401.8511227,ZTF_r,286.708815373674,24.3130320785761
2459401.8645949,ZTF_g,279.64246825573,29.021759308093
2459403.8280093,ZTF_r,291.424878708323,25.0226813430566
2459405.8280787,ZTF_g,224.560221019025,24.7110889026546
2459405.843669,ZTF_r,223.36655272953,28.3222670197812
2459407.7884375,ZTF_g,132.60504418548,20.8303539599338
2459407.82125,ZTF_r,182.629636853116,25.6194705201421
2459409.8001157,ZTF_r,200.778847523993,24.4918771640937
2459409.8272569,ZTF_g,157.09624693425,24.9317541342556
