julian_date,filter,flux,flux_unc
2458321.9840162,ZTF_r,-18.3449530015424,26.998577241822
2458324.9850694,ZTF_r,12.590897014336,29.3604164537724
2458327.9834491,ZTF_g,32.9252383125443,77.1472794451526
2458330.9613889,ZTF_g,80.6323549225795,116.087372369538
2458333.9637037,ZTF_g,-79.9805228481872,59.654569191674
2458334.0010069,ZTF_r,-96.1171454946501,69.6432346038884
2458336.9605903,ZTF_r,16.6827344962926,26.4486835053688
2458342.9389352,ZTF_g,21.6516772402618,17.2645462087683
2458342.9799306,ZTF_r,-3.34643321715497,22.2094228329097
2458345.9333681,ZTF_g,13.7483513799735,21.3215263820572
2458345.9342824,ZTF_g,28.7377101368756,17.5813252150207
2458345.9800347,ZTF_r,30.8871358069022,19.9402914699149
2458347.9194444,ZTF_r,3.96963663851969,21.0380533935996
2458347.9798843,ZTF_g,-2.30673029080332,16.4324644592102
2458348.920463,ZTF_r,12.1420250882847,19.0390416567616
2458348.9213889,ZTF_r,-11.0420013147412,21.9411066105728
2458348.9801852,ZTF_g,1.12458278833728,16.9340219108041
2458349.0002431,ZTF_g,-18.4942818038798,20.086170483367
2458349.9381019,ZTF_g,-14.8361403656206,14.789390772909
2458350.0034722,ZTF_r,-15.3372395745354,22.6512732657287
2458350.9117361,ZTF_r,-24.0463281304056,20.2456025831681
2458350.9433912,ZTF_g,-1.3067701494674,13.7574483866828
2458351.9563194,ZTF_g,-11.8722611962652,14.6045441702683
2458351.9581597,ZTF_g,5.06257777474599,13.6246367606571
2458352.0009838,ZTF_r,49.2083894260651,19.0708734333296
2458352.0046412,ZTF_r,-9.70467041271582,17.962995776453
2458352.8944792,ZTF_g,21.2483560882597,27.0354120852001
2458353.0044097,ZTF_r,-34.2343039967833,18.9985342900838
2458353.9015741,ZTF_r,-23.7906833190734,30.363617345829
2458353.9829861,ZTF_r,-20.3915855850726,16.7996626229431
2458354.9039468,ZTF_r,69.6115819984333,47.0463996201297
2458354.9048727,ZTF_r,-75.5464186583367,46.6493652739126
2458355.8930556,ZTF_r,-30.0573346224402,47.7655880648123
2458355.9574769,ZTF_r,-11.0449168592795,40.7720562924575
2458356.9362616,ZTF_r,3.8106608759396,55.9885589317093
2458357.9182639,ZTF_r,4.56849921881358,56.2250714649729
2458357.9596875,ZTF_r,31.2700500675543,54.7031539217615
2458357.9606019,ZTF_r,79.7257282984763,50.5904121526328
2458358.9385301,ZTF_r,-172.683970047669,71.193294883766
2458359.9386806,ZTF_r,134.826101401355,105.463382694822
2458360.939919,ZTF_g,39.1703833412773,63.1768969560391
2458360.9831366,ZTF_r,47.9243711423633,53.0667436369717
2458361.9548148,ZTF_g,14.7025791443554,53.7478068974524
2458361.9557407,ZTF_g,47.6478858382825,53.6803458030619
2458362.9393519,ZTF_r,21.8166529438636,37.2993613439009
2458362.9841667,ZTF_g,29.100147498478,43.9785723447177
2458363.9168171,ZTF_g,-35.9743505115615,35.3155325941633
2458363.962338,ZTF_r,-4.85192410813602,37.7402315810819
2458364.9284954,ZTF_g,-28.7929507715198,32.0900337229274
2458364.9294213,ZTF_g,-26.4567794048566,34.87270739718
2458365.0153241,ZTF_r,8.17620483097799,36.5126660481078
2458365.0162731,ZTF_r,-5.93076842314429,35.3496171206168
2458365.9390972,ZTF_g,19.4378684257112,24.7561323283053
2458366.9498958,ZTF_g,-43.3372961097523,22.1423156239703
2458367.0000694,ZTF_r,-28.9922331688722,24.0047310589803
2458367.9491435,ZTF_g,-39.7273811209811,17.8108484611889
2458367.9500694,ZTF_g,16.3722722021573,18.6100746017488
2458367.9813542,ZTF_r,-2.52540584565211,21.6478912645398
2458367.9822569,ZTF_r,39.1622684209643,21.311587882503
2458368.9057407,ZTF_g,6.30230822135672,21.3622891638954
2458368.9373148,ZTF_r,-33.2311486061146,22.3504987784
2458369.9794097,ZTF_g,-2.85714947751638,19.2557909185059
2458370.9183681,ZTF_r,-3.77242103598017,21.114868694784
2458370.9557407,ZTF_g,25.039814176885,19.1771691726259
2458370.9566667,ZTF_g,-27.3606918033593,19.5120628866311
2458371.8946644,ZTF_g,-47.106661204073,17.664626384291
2458371.9110417,ZTF_r,7.44359173454198,26.4974690362362
2458372.9456366,ZTF_g,26.922723631014,21.0259673621012
2458373.9134491,ZTF_g,-10.1252670940674,18.3698665701936
2458373.9143634,ZTF_g,17.0843383352211,20.2566921410578
2458374.8801852,ZTF_r,-28.7718285300775,21.5527668188439
2458374.9313889,ZTF_g,-23.7948172968619,18.4396550005846
2458375.9392014,ZTF_g,22.2245142208558,21.9071371884967
2458376.9579167,ZTF_g,10.88031848118,19.1494534080165
2458377.8846875,ZTF_g,7.02272910117014,21.9781126580992
2458377.9307523,ZTF_r,59.1386102701489,21.3215949648053
2458378.8958565,ZTF_r,-11.9185262486475,28.6848492053099
2458378.9419097,ZTF_g,-8.67015263486051,20.5709363090703
2458379.9139352,ZTF_r,-12.7990498021117,26.8337951222398
2458379.914838,ZTF_r,12.7028929049065,24.1022596878435
2458379.9398843,ZTF_g,5.00148964166088,23.8793768136097
2458380.914456,ZTF_g,10.2512505526372,22.4584027701525
2458380.9386806,ZTF_r,-24.686994818948,27.511300070918
2458382.8721644,ZTF_r,-33.6909968158019,32.5245679466672
2458382.8749074,ZTF_r,-32.4211611771827,34.8905343019709
2458382.8831829,ZTF_g,22.2189910302957,36.078307799882
2458382.8840972,ZTF_g,63.3169343016429,42.163559480304
2458383.8780208,ZTF_r,-16.703947305817,41.75879035303
2458383.9347454,ZTF_g,-52.7872270216703,42.4643307614603
