julian_date,filter,flux,flux_unc
2459250.6437384,ZTF_g,-16.0327402119552,47.5712493799181
2459250.6524537,ZTF_r,35.768675213307,68.2857453580663
2459252.6252431,ZTF_g,-26.7973167269557,40.0526734036502
2459252.6564005,ZTF_r,-55.9404956983833,39.2954656999972
2459254.6318519,ZTF_g,-62.2628207243865,37.0314535626757
2459254.6563657,ZTF_r,-33.6285029799087,40.1211071364257
2459256.6516319,ZTF_r,-54.4412176006776,44.4274442470649
2459410.9345486,ZTF_r,8.42185173029994,26.1936841016471
2459410.9614699,ZTF_g,-31.5165069911986,25.1788590409508
2459414.9363426,ZTF_g,-23.9068133250347,23.2580989525394
2459414.9625116,ZTF_r,-4.23655690302633,22.5093569503401
2459417.9223958,ZTF_g,60.4311264707338,55.7695701708423
2459419.9353819,ZTF_g,186.392010635435,124.00985287819
2459419.9606134,ZTF_r,-231.564959168834,159.524576986358
2459427.9407986,ZTF_r,-62.6362939246615,34.2517793672871
2459427.9653009,ZTF_g,-53.9324423435848,36.1269813750648
2459429.9401157,ZTF_g,-31.6560827525835,25.168421963699
2459429.9624653,ZTF_r,-1.63853706970222,23.699956219648
2459434.957419,ZTF_g,-49.6480210849398,19.5870069299592
2459436.9230208,ZTF_g,-42.4786096589844,18.9434397940011
2459436.9628588,ZTF_r,-51.3066052885416,19.3495195669964
2459439.9231944,ZTF_g,-21.2968559460902,23.5479709351235
2459439.96375,ZTF_r,-14.6485564799353,22.18632464479
2459442.9406366,ZTF_r,-14.2930606029579,22.3951377320596
2459442.9646412,ZTF_g,-59.6979953026604,19.9600722295847
2459446.9153125,ZTF_r,-11.6792140754263,49.9241757465438
2459446.9778935,ZTF_g,-76.1963100493761,19.9715952130302
2459449.8952315,ZTF_r,-24.5884173881622,118.371530173007
2459449.936088,ZTF_g,125.168827919801,124.508303176278
2459454.8857986,ZTF_g,-61.5628214838493,44.1546126820095
2459454.9357755,ZTF_r,-37.3763853173156,39.4110241888022
2459458.8610995,ZTF_r,-40.8230599957151,24.3175298229234
2459460.8600463,ZTF_r,-79.1745709314972,25.3889389955107
2459460.9073495,ZTF_g,-81.1725911178936,20.7402325648551
2459462.9710648,ZTF_g,-82.6061358886375,21.7642309030181
2459464.8840972,ZTF_r,-49.1643407476349,22.3729985658694
2459464.9260185,ZTF_g,-63.9176345061465,23.9783143087732
2459466.877581,ZTF_r,-76.8790394154927,22.735713624107
2459466.9009838,ZTF_g,-56.9828966490843,21.52388629778
2459468.8783565,ZTF_r,-46.4477153894836,23.3166299040703
2459468.9243634,ZTF_g,-74.7027793501808,22.5267803001397
2459470.8776968,ZTF_g,-47.5216482544704,21.5502836595279
2459470.9021296,ZTF_r,-64.8540761585461,23.0660826943892
2459472.8960648,ZTF_r,44.9194043818486,24.5043183584171
2459472.9157755,ZTF_g,-57.4202915267356,22.9828583410431
2459474.8334954,ZTF_r,-46.8422250298902,40.9152606161917
2459474.8791088,ZTF_g,2.5490960291058,43.6318759799631
2459476.9009838,ZTF_r,22.4802501806263,56.6527489991346
2459476.9760764,ZTF_g,68.9377638851895,63.064846277569
2459483.7763194,ZTF_g,-27.0607951991469,62.7252362770397
2459485.8202083,ZTF_g,26.0789364733711,49.6325947653035
2459485.9003009,ZTF_r,76.6610695743169,74.3811352902942
2459488.7858681,ZTF_g,17.739408677917,25.0614572180117
2459488.8331366,ZTF_r,39.4984871792479,24.8801790572868
2459491.7462731,ZTF_r,25.6734732654732,26.3303715664321
2459491.8633449,ZTF_g,18.9759279428314,35.4578717005427
2459498.8191319,ZTF_r,449.140055875904,29.0494692617469
2459498.8528935,ZTF_g,474.878919952669,26.4817695979062
2459502.8372222,ZTF_r,437.655658382419,44.9676176428655
2459502.8951736,ZTF_g,441.037860806156,43.8678421954733
2459504.7950579,ZTF_r,498.420383504677,58.2979105251964
2459504.9055787,ZTF_g,499.994361395279,79.6817402249669
2459511.7596296,ZTF_r,358.168538430361,41.3916411854696
2459517.7175347,ZTF_g,188.134385248397,22.4076669406766
2459517.7790625,ZTF_r,329.115095729882,23.7827466816871
2459520.76875,ZTF_r,300.430865237544,26.8725775109461
2459520.7999537,ZTF_g,90.7508030339253,23.5607819267442
2459522.7655787,ZTF_g,66.0579316999269,23.7631092493841
2459522.8114468,ZTF_r,225.927892092519,24.8024941303239
2459524.742963,ZTF_r,217.345214490077,22.6297032179558
2459524.8181597,ZTF_g,35.2589694217775,19.2752452475712
2459526.7348495,ZTF_r,209.308718482456,25.900147494794
2459526.8175347,ZTF_g,26.7628594157916,19.7369816825679
2459529.7078472,ZTF_r,132.912445576772,35.1567297771111
2459529.7647685,ZTF_g,37.2621891537152,36.9059686984883
2459531.7439699,ZTF_r,130.832258997761,40.036950620356
2459531.8123843,ZTF_g,-55.6536724113571,50.5977598681341
2459536.7885185,ZTF_g,-17.8120716225806,94.4154960822636
2459538.7125231,ZTF_g,13.9148565850412,73.0904120855268
2459538.7340278,ZTF_r,54.1506825038651,63.7383375668854
2459540.7224769,ZTF_r,54.4611235385141,59.4573465340405
2459540.8074306,ZTF_g,119.327027768132,104.55902280841
2459550.6479282,ZTF_r,10.3939770202144,25.7418546673718
2459550.740463,ZTF_g,-49.4100736346669,23.4294563267446
2459622.6397801,ZTF_g,-129.629262004832,73.4955100190054
2459624.6365972,ZTF_g,49.929075937491,80.9694980837265
