julian_date,filter,flux,flux_unc
2458442.9065162,ZTF_r,140.0493614211311,62.7324077797884
2458442.9069676,ZTF_r,-120.5407150095738,60.4927708625211
2458442.9912153,ZTF_g,633.685323795088,26.7186640636306
2458443.9252546,ZTF_r,-200.02179286684,39.2223419379529
2458443.9266551,ZTF_r,-205.519504056335,43.2239103834443
2458443.9321644,ZTF_r,-196.704251481906,42.6507903619418
2458443.9924769,ZTF_g,-14.8849243455998,44.0626675149905
2458447.9321528,ZTF_r,-112.1218576105,68.659078417151
2458447.9330671,ZTF_r,-217.380070408588,63.3093480618368
2458447.9460417,ZTF_r,-135.798782848792,50.2133291083981
2458448.0271875,ZTF_r,18.4783495556828,57.1589131528928
2458448.9752431,ZTF_r,155.2289181860112,63.7492562901918
2458448.9756944,ZTF_r,-90.7657013011822,54.9559680965111
2458448.9900694,ZTF_r,-237.687701264943,61.4919720371526
2458449.0528009,ZTF_r,-43.4153323609483,53.2777603736632
2458449.9330093,ZTF_r,-0.6545362059617048,41.2072584428436
2458449.9334606,ZTF_r,-153.5035478628198,38.3564070277775
2458450.0308796,ZTF_r,-239.623320312042,35.2771895440868
2458450.9679398,ZTF_g,22.4318189783683,38.1901638948148
2458450.9688889,ZTF_g,41.3363390109899,40.7187310823218
2458450.969838,ZTF_g,-5.15711927118199,44.5334527681073
2458451.0302431,ZTF_r,-75.4605250646757,28.4899701808114
2458451.0311574,ZTF_r,-236.113703760544,32.4496545894009
2458456.0248727,ZTF_r,-363.335127972797,41.2635223344646
2458461.9572222,ZTF_g,-29.7823355060697,31.8093218174639
2458461.9930208,ZTF_g,-37.2844797568941,31.861179624529
2458462.9712153,ZTF_g,14.4091956424964,34.6263293339318
2458464.988831,ZTF_g,267.664554829914,25.1620923748412
2458464.9897454,ZTF_g,239.488758236699,25.5683771493053
2458464.9925463,ZTF_g,-106.121177528863,20.4523889938533
2458465.9949421,ZTF_r,-16.613001275306,34.7637492437879
2458466.0402199,ZTF_g,-100.885876705904,23.9459877882274
2458467.9676157,ZTF_g,17.1800389332506,21.3228611814678
2458467.9699653,ZTF_g,17.3159464449627,25.0466016303537
2458467.9708796,ZTF_g,-28.2431628558769,25.7374075208147
2458468.0298264,ZTF_r,-64.3095083765468,40.8217234930074
2458468.9506944,ZTF_g,-68.097938482638,22.4171258320594
2458469.0112616,ZTF_r,-108.735417687299,21.5569344398682
2458470.0103588,ZTF_g,-370.493614761121,19.3784375141795
2458472.946331,ZTF_r,-31.9246470491034,38.1264395379039
2458472.9472801,ZTF_r,19.7959135786424,37.2000577897361
2458472.9481944,ZTF_r,-143.997889814312,34.9188216064075
2458472.9909028,ZTF_g,-43.481551710379,38.8563145218577
2458473.0323843,ZTF_g,86.577968942459,23.6956304875448
2458474.8425347,ZTF_r,-174.771450824488,66.7491033451108
2458476.0333681,ZTF_g,46.9506445374014,63.4968171629562
2458476.034294,ZTF_g,164.441169391759,83.2058511491486
2458476.9548843,ZTF_r,64.1490425567153,46.0651417467955
2458476.9553356,ZTF_r,-2.2010426331195987,46.5825269355454
2458477.0048958,ZTF_r,-106.492911903763,38.6421638112086
2458477.0516088,ZTF_g,-23.5385744244508,49.7794159811178
2458480.9457292,ZTF_r,306.03368308643,59.7380763122241
2458481.0037963,ZTF_g,122.363969001615,50.5255326687242
2458481.0066551,ZTF_g,-134.030184815618,38.7858171863604
2458481.9660069,ZTF_r,24.39578205630601,39.3362220194073
2458481.9936574,ZTF_r,-29.528535577221803,37.3266094342794
2458482.9987963,ZTF_g,-100.513743639044,32.4327073545995
2458486.9892245,ZTF_r,131.122089286918,25.6825373406028
2458486.9943171,ZTF_r,-138.01482763843,28.4132910592292
2458486.9952315,ZTF_r,-41.7026494282378,27.9527737119489
2458487.0451042,ZTF_g,-70.3750199681482,27.7934066221009
2458487.0460185,ZTF_g,-149.204236780802,30.0897082158771
2458487.0469676,ZTF_g,6.8138476539759,34.3970438895219
2458487.9310185,ZTF_r,-10.8444904592046,38.2966472221102
2458487.9640509,ZTF_g,-16.4722155228355,25.4488669043467
2458491.9503125,ZTF_g,39.6371331949381,33.499014012418
2458491.95125,ZTF_g,-25.6505741556864,29.7694069799547
2458491.9635069,ZTF_g,-8.87546050081395,33.6238459350227
2458492.0378009,ZTF_r,-268.88082411032,37.8079574000202
2458492.9671528,ZTF_r,-30.5587929618583,39.4323455274582
2458493.0174769,ZTF_g,-111.122092588751,22.5946702837148
2458494.0144097,ZTF_r,-163.95289476777,26.7779217774172
2458494.0202778,ZTF_r,-69.8692958262463,23.0597664666976
2458494.0320023,ZTF_g,4.45300619497934,16.9574655668058
2458494.987037,ZTF_g,-66.5848071271707,19.856934092355
2458494.9897685,ZTF_g,-51.7303883256498,17.0588245513367
2458494.9907407,ZTF_g,125.547826022191,17.1751116557403
2458502.9478935,ZTF_g,-31.229360526551,72.6458779310479
2458503.0115972,ZTF_r,-49.0526119590885,53.6820658806799
2458503.0134954,ZTF_r,134.113481664904,50.0529202394664
2458503.0367593,ZTF_r,-27.0058348807597,48.317065878949
2458503.9647917,ZTF_r,-114.116428366345,68.0565217807132
2458504.0529745,ZTF_g,5.1875821718359,89.9535460936999
2458505.9431019,ZTF_g,-140.380810966446,110.948115357611
2458505.9440625,ZTF_g,161.114755416545,117.608612674452
2458505.9445718,ZTF_g,277.472570975015,116.557652361393
2458506.032037,ZTF_r,-14.7456961289695,93.7134717776589
2458506.0329398,ZTF_r,14.7960650231251,79.8366761926329
2458506.0380093,ZTF_r,141.934011188721,91.7533703903767
