julian_date,filter,flux,flux_unc
2459250.9803356,ZTF_g,-4.29288588623462,46.5122993574392
2459251.0236921,ZTF_r,43.5975594164388,51.3418203442551
2459253.0207639,ZTF_r,-4.0733451093275,35.2748306914946
2459256.9871065,ZTF_g,-8.21432868901482,33.6467461346626
2459260.9822222,ZTF_g,46.6565171933517,44.1927394650931
2459265.0021065,ZTF_r,-40.2558629686191,36.6009199043862
2459268.0232292,ZTF_g,11.9578057939106,43.7325690931196
2459270.0022685,ZTF_r,-0.81953329186822,48.3498374704607
2459271.9195255,ZTF_g,-51.1368956124312,138.394173874971
2459273.9438657,ZTF_r,-125.690161891603,139.699883439383
2459278.9394792,ZTF_r,-4.71581833692973,59.7677575552238
2459290.8759375,ZTF_r,-53.7003279257431,32.9311626699411
2459290.8978009,ZTF_g,-34.6490853885032,27.9072547069
2459292.8760301,ZTF_r,-10.7571568711509,39.9362638439587
2459292.9199306,ZTF_g,-30.1443415374894,33.0283671908759
2459297.8774306,ZTF_r,2.33420871308437,64.6150350548266
2459297.9391667,ZTF_g,-46.4451517351543,71.1475465525428
2459301.8769676,ZTF_r,207.962876490709,164.688785725172
2459305.8353704,ZTF_r,-76.5580035326992,97.4558468821435
2459305.8981134,ZTF_g,148.716925848162,95.1032723428493
2459307.8979977,ZTF_r,66.2999840525805,44.9546949851706
2459309.8135185,ZTF_g,132.423178900422,38.6498595467873
2459311.81375,ZTF_r,156.721580582588,33.8868315264378
2459311.8562847,ZTF_g,195.410551604312,30.7131595455776
2459313.835787,ZTF_r,267.530708931591,31.4772874768568
2459316.8485185,ZTF_g,281.695870182721,24.3506473421231
2459319.8995023,ZTF_g,279.547672710149,45.3343800500193
2459322.7928241,ZTF_r,278.404685367994,44.6043208235121
2459324.8360764,ZTF_r,339.376528848984,43.8523963471805
2459324.8566782,ZTF_g,245.382102671129,43.8523859329407
2459328.7719444,ZTF_r,287.97070900156,74.0897082713901
2459328.8147569,ZTF_g,194.51495753772,93.8941378781714
2459334.8149884,ZTF_r,260.64986856124,64.4961265424438
2459336.7721759,ZTF_g,8.95515364683299,27.4987564302437
2459336.8558333,ZTF_r,179.320797642803,50.9962491900605
2459339.793044,ZTF_r,193.191514980197,34.9855146098999
2459341.7504514,ZTF_r,149.010971717327,37.3385731931305
2459341.7944097,ZTF_g,26.5941457465989,25.9978609904665
2459343.8084375,ZTF_r,89.5680596118503,38.9420232107485
2459345.8149769,ZTF_r,51.5830549907809,31.7496759139413
2459349.7096181,ZTF_g,26.094515961217,31.1867399012848
2459349.7734028,ZTF_r,84.4000207476366,27.2494717752149
2459352.7095718,ZTF_g,-86.2883468854266,51.3120814326364
2459352.7515278,ZTF_r,48.8891751570837,42.2936799008004
2459354.7304051,ZTF_r,167.062205928842,65.8839756306807
2459356.7102546,ZTF_g,-152.278637078732,95.4805110321664
2459356.7511458,ZTF_r,172.063125843445,70.7926732521029
2459361.7737037,ZTF_g,-92.9235625741838,102.578155328335
2459364.7938773,ZTF_r,37.3736294102324,56.2636152583151
2459366.7096991,ZTF_r,66.7283347183793,36.5501952367017
2459366.7312847,ZTF_g,-8.034709598383,33.0510152261826
2459368.6835764,ZTF_g,8.15470440149035,32.1115216335889
2459370.7111227,ZTF_g,-66.0332352101119,33.0854681806244
2459372.6898958,ZTF_g,8.83613728695384,40.4316948556742
2459374.6878241,ZTF_r,,
2459374.7125231,ZTF_g,501.604177765714,56.4423056478967
2459376.7101852,ZTF_g,14.0169470515581,41.2115466506191
2459376.7518056,ZTF_r,96.5648438602805,54.3765094307601
2459381.6949884,ZTF_r,95.8909662746736,55.6189160199189
2459387.709294,ZTF_r,-76.5697100658554,127.466185429035
