julian_date,filter,flux,flux_unc
2459393.7008912,ZTF_r,-11.0129487656495,28.4262699377333
2459393.8056481,ZTF_g,70.6867820596202,72.604113462237
2459396.6973843,ZTF_r,2.19431332221234,26.8897517054671
2459396.7445486,ZTF_g,21.5672837138781,26.4598561250774
2459513.0126389,ZTF_r,-10.5501121173972,48.1373563259164
2459521.974456,ZTF_r,16.8000223838114,39.8571596136786
2459522.0164005,ZTF_g,-5.13636047915802,28.0911388046945
2459523.0147569,ZTF_g,31.7391083112014,21.5382782130373
2459524.0065509,ZTF_r,0.139418333577685,29.6166375721747
2459524.0459144,ZTF_g,-13.5515885018617,35.2514927229961
2459525.0506597,ZTF_g,6.05395131067893,54.8870212167099
2459525.9479861,ZTF_r,28.7785264043846,37.7811635737858
2459525.9953819,ZTF_g,15.5203241781348,24.9520103127143
2459527.9941551,ZTF_g,17.5144499209469,25.9011283146368
2459527.9960417,ZTF_g,-13.8272357588478,24.7828504302184
2459530.9746644,ZTF_r,105.53655741206,61.4503076483542
2459530.9887037,ZTF_g,50.8616381812253,52.3827156997471
2459530.9920255,ZTF_g,-16.828134025069,55.2450587003776
2459532.9493866,ZTF_r,4.97379242594095,43.2029163157583
2459532.9764005,ZTF_r,31.865915586419,35.740381335844
2459533.0160185,ZTF_g,30.8696140116648,27.7864644850198
2459533.0169676,ZTF_g,45.0670363627543,29.9807687546795
2459550.9721644,ZTF_g,12.445882773176,22.1412652690764
2459550.9866319,ZTF_g,2.67142391158063,26.0856491407598
2459551.0134722,ZTF_r,-10.2116826112272,21.1986907737298
2459551.0379514,ZTF_r,0.709951643840169,23.4534598415406
2459623.8052894,ZTF_g,65.3982517011542,53.7332349390728
2459623.8289005,ZTF_g,33.7689833685176,50.6058245826748
2459623.8501736,ZTF_r,103.313277070293,40.4560567456696
2459623.8715046,ZTF_r,22.1422075317188,45.1662324272941
2459625.7231481,ZTF_g,163.845757917282,96.2744169014907
2459625.7236227,ZTF_g,102.952643176997,108.003790065113
2459625.7814468,ZTF_r,152.443723496671,69.9814442278416
2459625.7876273,ZTF_r,83.3943548409174,62.8001335486311
2459628.7000926,ZTF_g,97.6115420068631,94.8523138595879
2459628.7005671,ZTF_g,86.6317643379082,91.3020782410678
2459628.9225116,ZTF_r,75.9977000273941,71.9823298756172
2459628.9229977,ZTF_r,213.484195903782,67.4834779136118
2459630.8735648,ZTF_r,250.496784602135,35.0942631404597
2459630.9153356,ZTF_g,269.071243726209,43.7496999744265
2459630.9163773,ZTF_g,215.168850984479,50.517748089084
2459637.7244907,ZTF_g,209.169064297999,37.6329550848379
2459637.8241551,ZTF_r,306.02158482512,31.4141701856068
2459637.8330787,ZTF_r,277.128197619694,32.3840532831578
2459637.8684375,ZTF_g,224.213220297326,32.8677169589389
2459639.7628472,ZTF_r,275.046866725058,37.6922555318295
2459639.7865162,ZTF_g,204.666364297021,33.7134345752384
2459639.8002662,ZTF_r,227.94619776183,37.5768948911115
2459639.8201736,ZTF_g,211.762321301778,31.6177424990539
2459641.8101968,ZTF_r,264.748510724081,28.5314347989115
2459641.8228356,ZTF_r,285.994516727862,26.320958730048
2459671.9286806,ZTF_g,-7.10873753139715,22.0119073680291
2459671.9291667,ZTF_g,19.1717773462867,21.0168329877753
2459674.8293403,ZTF_r,66.5342400506304,24.7094281728007
2459674.8846875,ZTF_g,-28.421691187357,25.605992075745
2459674.9155093,ZTF_g,-28.491836735955,27.3859464019854
2459674.9573032,ZTF_r,7.65839533029294,40.9576968201803
2459676.8227546,ZTF_g,27.3086883294246,31.5587381350154
2459676.8277083,ZTF_g,3.4085579015442,31.2115101266452
2459676.850544,ZTF_r,54.5279462308476,36.9882469868599
2459676.8627083,ZTF_r,74.3924727987646,38.5422428977059
2459678.845625,ZTF_g,14.5301397261009,29.1063048292642
2459678.8461111,ZTF_g,41.4836726884449,28.6535292965412
2459680.8410185,ZTF_r,-33.8561026543185,52.9168071322744
2459682.7166204,ZTF_g,-36.2280166715987,61.3111822143977
2459682.8228472,ZTF_r,76.3685511915354,56.1235297352976
2459683.7889699,ZTF_g,26.024810235509,80.5925550468827
2459683.8595139,ZTF_r,85.4689879669534,52.9307245125717
2459684.7835764,ZTF_g,-49.4870309396047,80.7271890060074
2459684.8438079,ZTF_r,42.2571363496072,69.9534905387682
2459685.7375694,ZTF_r,101.52990429464,59.0298713721671
2459685.8234375,ZTF_g,93.7059052877772,88.4882153044094
2459687.8444213,ZTF_r,73.0278920536205,57.0608858723071
2459688.7640741,ZTF_g,49.360814292753,58.8483280592862
2459688.8224537,ZTF_r,86.9622759656952,42.430133169845
2459689.7627778,ZTF_r,37.0004340172804,39.9133153145629
2459689.7838773,ZTF_g,-4.84292789904775,52.9833787088627
2459690.7415162,ZTF_r,47.7946550541886,23.7030160670025
2459690.7837963,ZTF_g,-19.4931302561292,27.3603116616905
2459693.734456,ZTF_g,17.7105541097857,25.6382289609398
2459693.7809028,ZTF_r,9.61099904735749,32.0698178264185
2459694.7364815,ZTF_r,47.7324197366506,26.8390553473043
2459694.8425116,ZTF_g,24.5701066427199,32.0145709937731
2459695.7430324,ZTF_r,44.939179721272,23.9682059496934
2459695.7815046,ZTF_g,-6.72758552119305,25.5697710129277
2459696.7016204,ZTF_g,-0.542796184488402,19.7183137630234
2459696.7634606,ZTF_r,28.9566937957516,23.9049900369073
2459697.7647917,ZTF_g,25.7567244429439,18.9593496080814
2459697.8250116,ZTF_r,51.9024787179232,24.4473528927497
2459699.7265856,ZTF_g,17.1937796619269,22.6399223856948
2459699.7449421,ZTF_g,13.8690652816456,21.6064606081451
2459699.7836227,ZTF_r,32.7640681286283,25.1266226311267
2459701.8061921,ZTF_g,6.33787900330234,26.7788637238844
2459701.8467477,ZTF_g,-20.619247628562,27.0589234609604
2459703.7635648,ZTF_g,3.81204176094871,24.3185559439378
2459703.7900926,ZTF_r,6.89959428938731,29.0094444376796
2459707.7406366,ZTF_r,91.0536455456739,37.5481508177706
2459707.7638889,ZTF_r,41.772825008662,35.993780589684
2459709.6758681,ZTF_r,28.9404700760417,50.6855321920008
2459709.6988194,ZTF_r,49.1189414335557,38.0841180700284
2459709.7619792,ZTF_r,-39.1271863920827,40.4119811373743
2459709.7624537,ZTF_r,-11.6886244593838,37.4936767434994
2459711.6989699,ZTF_g,-17.5780980752039,57.4973617299794
2459711.7233102,ZTF_g,-21.121096101964,55.8815659947771
2459711.7695718,ZTF_r,27.7961301678311,65.2363855684804
2459711.7798611,ZTF_r,41.3089674807498,67.5581706613337
2459713.7042361,ZTF_g,141.887697299485,69.2414520798142
