julian_date,filter,flux,flux_unc
2459210.6519676,ZTF_r,187.299559454776,146.756185877991
2459210.6922106,ZTF_g,70.7181193319216,91.7822090506121
2459211.6871875,ZTF_i,22.7086493176292,46.1162901625558
2459216.683287,ZTF_g,-1.04768292291348,52.6878878604
2459216.6842477,ZTF_g,76.7358336667763,61.8121800713794
2459216.7202431,ZTF_r,31.6260421478736,80.5521849700007
2459216.7211806,ZTF_r,46.7359461254445,72.9346992266138
2459217.6310995,ZTF_r,-10.7168560237495,61.1792693357796
2459217.6878935,ZTF_g,-14.0896020331726,42.7706166035877
2459217.705463,ZTF_i,-13.0901565159748,41.378330588909
2459218.6544676,ZTF_r,-65.3512257803719,40.7346311094187
2459218.6987153,ZTF_g,29.6285370137452,42.7013713762606
2459220.6247685,ZTF_r,-72.6535983201353,34.0541061265647
2459220.6549537,ZTF_g,-65.8591401621664,32.6008658307233
2459222.6496759,ZTF_g,16.0041263224592,43.307413474582
2459224.6230093,ZTF_r,-50.2298691909504,34.8282527615022
2459224.663588,ZTF_g,11.1659689830405,44.9086027925542
2459226.6732176,ZTF_g,105.582309531921,44.1972502240605
2459228.6103356,ZTF_r,-11.0024237883397,53.1704833188606
2459228.6524769,ZTF_g,42.7700487471589,50.3350349744638
2459230.6731944,ZTF_g,-23.6339157206613,45.3009027463364
2459232.6144444,ZTF_g,-35.6079747097784,32.6541947734161
2459232.6291551,ZTF_r,-56.6440501385417,30.5788567894901
2459248.6462616,ZTF_g,23.4767835795286,40.5831021928365
2459250.645625,ZTF_g,-45.2078461777559,60.9792260640925
2459250.6501042,ZTF_r,-78.4791934884986,70.1283619313054
2459252.6512384,ZTF_r,-79.5223797474202,40.2121364137957
2459254.6313773,ZTF_g,78.0062639363403,34.4761932366244
2459254.6521296,ZTF_r,-41.8261376073672,35.9402384935866
2459256.6315394,ZTF_g,37.8302663822745,45.7233021599754
2459256.6506944,ZTF_r,-37.7331757976521,38.9808298055281
2459260.6622569,ZTF_r,-56.2922336828896,72.8153593841745
2459264.6622685,ZTF_r,-28.134538871347,76.0835529728847
2459408.9563426,ZTF_r,-51.879717832494,31.8645072648589
2459410.9336111,ZTF_r,-51.2839644293213,26.935700600977
2459412.9207986,ZTF_r,-52.1391643109547,29.0189305290175
2459412.9607407,ZTF_g,-23.8668212583848,25.7937644027883
2459417.9228704,ZTF_g,-33.6727874506486,63.352796299916
2459419.9610764,ZTF_r,-192.192716776464,166.916701827524
2459427.9473727,ZTF_r,-52.6004641984936,38.4030090549479
2459427.966713,ZTF_g,-27.3804183591387,59.8024937368255
2459429.9405903,ZTF_g,3.5717394515937,30.2532546483887
2459429.975706,ZTF_r,-34.7105742516717,27.8745213666359
2459435.9372454,ZTF_g,-47.7161184996639,24.7744850474667
2459435.9619213,ZTF_r,-65.7022311043835,24.6072518086052
2459439.9577315,ZTF_g,-48.0918261385228,26.6614963464443
2459439.9661111,ZTF_r,-41.2304649648786,22.2324130295471
2459442.9275463,ZTF_r,-44.823192221906,25.4476808268693
2459442.9688773,ZTF_g,7.57192838382181,21.5623830899809
2459444.9700694,ZTF_r,-45.6407122281606,20.5185126386904
2459449.8726042,ZTF_r,290.656535699811,111.160782600657
2459449.935625,ZTF_g,391.830066139708,119.646964509279
2459459.8802894,ZTF_r,583.535328724524,26.2720969235815
2459459.9367477,ZTF_g,658.028005179813,29.40015404064
2459461.8856019,ZTF_r,588.770263620046,28.1212113584544
2459461.9353704,ZTF_g,617.11901598,27.716404741237
2459463.8679514,ZTF_g,618.205686606751,28.2322445969398
2459465.8608912,ZTF_r,497.561164597326,30.7477750923912
2459465.8999653,ZTF_g,499.871815754031,30.0835372916042
2459467.9036458,ZTF_r,458.605262672688,25.2213506680941
2459469.8796065,ZTF_r,492.285269218899,25.6648020909957
2459471.8623727,ZTF_g,327.071714998689,25.4939566965499
2459471.9210301,ZTF_r,324.664163580871,30.8343164868484
2459474.8330208,ZTF_r,450.138177301532,44.5424491443163
2459474.8805787,ZTF_g,346.273386555433,45.2941373854694
2459476.9215972,ZTF_r,451.536939782007,54.0368127171004
2459476.977963,ZTF_g,365.399642686674,58.4756892819924
2459478.7793981,ZTF_r,213.220011018817,108.422707306049
2459478.9046528,ZTF_g,319.762491532367,121.081517488198
2459483.7884028,ZTF_g,146.804531208055,83.8721107971532
2459485.8230324,ZTF_g,27.3111639807644,64.8998385782168
2459485.8998264,ZTF_r,163.671358039986,79.1218342874327
