julian_date,filter,flux,flux_unc
2458881.5956713,ZTF_r,-9.69429885417026,71.9942813428649
2458881.6435069,ZTF_g,22.336153228546,54.0360511606282
2458881.6444097,ZTF_g,17.3444537929715,71.6731636079096
2458884.6290741,ZTF_r,,
2458885.6092708,ZTF_g,-7.49875684797283,68.4963364970914
2458885.6297917,ZTF_r,35.8649996468778,74.0133402057216
2458892.6305556,ZTF_r,20.7974954403152,47.0002666211972
2458892.6314583,ZTF_r,,
2458892.6520718,ZTF_g,-4.08474000861611,44.3283531442304
2458895.6159491,ZTF_r,-4.00793413104131,46.9030634382943
2458895.6164005,ZTF_r,-61.5187773966788,41.2553166085929
2458895.6306019,ZTF_g,18.0967928856442,43.776285215903
2458895.6310532,ZTF_g,,
2458898.6082407,ZTF_r,9.29022909332501,65.4770194846955
2458898.6131597,ZTF_r,-10.0752806952956,40.9803938287051
2458898.6180671,ZTF_r,-25.779204507256,49.507329131149
2458898.6229861,ZTF_r,12.7705246538454,48.7286209539932
2458900.6089699,ZTF_r,149.262931093618,83.2599962857556
2458900.6094213,ZTF_r,55.8356388561372,85.8694378076103
2458900.6139583,ZTF_r,-108.670036913488,78.2980518055071
2458900.6144097,ZTF_r,-99.2195841041894,91.5415966341064
2458900.6189468,ZTF_r,104.330271315666,62.0089072270393
2458900.6193981,ZTF_r,131.299259638546,80.95500702616
2458900.6239352,ZTF_r,73.5787837012426,74.5943883753011
2458900.6243866,ZTF_r,148.516006604257,89.1522715424117
2458904.6090741,ZTF_r,-113.517739057355,76.2412822565881
2458904.6095255,ZTF_r,67.7616274442072,82.5667788638615
2458904.6140741,ZTF_r,-77.4143876044083,62.3206197714356
2458904.6145255,ZTF_r,47.0780011419551,66.2930654580776
2458904.6190741,ZTF_r,-118.197755526886,62.2467680966606
2458904.6195255,ZTF_r,-50.4269018168234,60.4707417697963
2458904.6240856,ZTF_r,-52.0822486477161,55.2319501022947
2458904.624537,ZTF_r,-48.4676877025729,63.5851495427067
2458906.6126042,ZTF_r,-153.423354493021,92.7908753431671
2458906.6130556,ZTF_r,32.3633554284453,107.071585694786
2458906.6174306,ZTF_r,-14.3126222611851,109.456537440329
2458906.6178819,ZTF_r,112.176433122148,100.315300606414
2458906.6222569,ZTF_r,-91.3511431315723,98.4415355268998
2458906.6227083,ZTF_r,178.956970027673,108.090588444803
2458906.6270718,ZTF_r,-109.297952595002,123.901089784192
2458906.6275231,ZTF_r,39.9161640114206,113.086423436245
2459038.9845139,ZTF_g,37.9915745282888,88.9005900253188
2459046.9437847,ZTF_r,-4.53765778714277,29.2293090839377
2459046.9793403,ZTF_g,-6.65250785069303,30.3035789826908
2459047.9218171,ZTF_r,32.222857270364,24.6700886726066
2459047.9654398,ZTF_g,17.2700129824103,24.0884282354392
2459048.9211921,ZTF_r,-29.2788495240367,28.603524967457
2459048.9621181,ZTF_g,0.465075532851356,26.0419571828427
2459051.9204861,ZTF_r,8.99144208669076,30.5442179893483
2459054.9190509,ZTF_r,23.8424177686416,27.1388130477673
2459054.9598148,ZTF_g,11.0212636641373,23.339506059732
2459057.9191088,ZTF_g,-4.28251817825051,27.3611171706543
2459057.9596181,ZTF_r,2.60554707020886,28.0267908882068
2459061.9109954,ZTF_r,9.06952847693199,29.0215058571204
2459062.9176389,ZTF_g,44.7098240088228,52.7110292849771
2459062.9809028,ZTF_r,5.42098130939888,28.1191454849727
2459064.9117361,ZTF_r,81.3848845935395,68.3223899135427
2459066.9011458,ZTF_g,57.0213548595675,86.949268818066
2459066.9798727,ZTF_r,-12.199288090312,61.1239416232395
2459073.9190856,ZTF_g,67.8802880195488,36.4104025446614
2459073.9594329,ZTF_r,39.3774758550437,29.2161493928818
2459075.9539931,ZTF_g,8.35938611440941,26.2207863625625
2459076.918588,ZTF_r,-25.2953730578262,26.097065280334
2459076.9610417,ZTF_g,-5.19732379764239,26.3710456977693
2459076.9937037,ZTF_g,14.6656928781874,27.7395818366204
2459077.9336806,ZTF_g,42.3310201706399,25.0205402179301
2459080.9786921,ZTF_g,-9.03243653087761,23.571540335188
2459082.9071991,ZTF_g,-20.0534719189841,21.590167720313
2459084.8931019,ZTF_g,15.1223921319766,22.9521165506766
2459085.9251736,ZTF_g,2.57619474652586,20.4090793821553
2459086.9180671,ZTF_r,-13.5232980602973,21.0104316755389
2459086.9621528,ZTF_g,-24.6623842339584,21.9079536743126
2459089.8751157,ZTF_g,24.1784205501463,24.3943941390504
2459089.9166204,ZTF_g,-10.8022251958343,24.7604792650325
2459090.8883102,ZTF_g,-59.1311636017405,32.0654840363959
2459091.8705903,ZTF_g,22.2079224255818,61.0656284293809
2459092.8657292,ZTF_g,-122.955285624815,71.531255491111
2459095.8347801,ZTF_g,5.90139976180936,141.084273871561
2459095.8979977,ZTF_r,61.3041857300618,107.821569385379
2459099.8979861,ZTF_g,135.616186159934,80.9476365220906
2459102.9497569,ZTF_r,82.3764210924994,75.5959681517703
2459104.9270949,ZTF_r,-9.09341414727671,37.8130401292623
2459107.8758102,ZTF_g,17.6554357893338,20.2758241377087
2459107.9191088,ZTF_r,68.418863269951,26.6431027473615
2459110.8381134,ZTF_g,0.15809281813232,24.4263708548745
2459112.9060417,ZTF_r,17.2200227041329,21.2590821201297
2459113.8394097,ZTF_r,-7.78779437945021,28.3515997591647
2459113.8510648,ZTF_r,15.1928112911731,25.883202429907
2459113.8853704,ZTF_g,-3.54233260450605,21.6937015151441
2459114.9023843,ZTF_r,16.7608362197247,21.3629893247786
2459115.8511458,ZTF_r,-36.4581705382089,26.306746948352
